Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Public school Total, program type","2_Number of students in elementary and secondary schools_Priviate school Total, program type","2_Number of students in elementary and secondary schools_Home-schooling Total, program type",3_Number of full-time and part-time educators,"1_Live births_Canada, place of residence of mother 10",1_Live births_Place of residence of mother outside Canada 11,6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Durable goods,4_Canada_gdp_yearly_Semi-durable goods,4_Canada_gdp_yearly_Non-durable goods,4_Canada_gdp_yearly_Services,4_Canada_gdp_yearly_Non-profit institutions serving households final consumption expenditure,4_Canada_gdp_yearly_General governments final consumption expenditure,4_Canada_gdp_yearly_Non-residential structures,4_Canada_gdp_yearly_Machinery and equipment,4_Canada_gdp_yearly_Intellectual property products,4_Canada_gdp_yearly_Residential structures,4_Canada_gdp_yearly_Non-profit institutions serving households gross fixed capital formation,4_Canada_gdp_yearly_General governments gross fixed capital formation,4_Canada_gdp_yearly_Non-farm,4_Canada_gdp_yearly_Farm,4_Canada_gdp_yearly_Exports of goods to other countries,4_Canada_gdp_yearly_Exports of services to other countries,4_Canada_gdp_yearly_Exports of goods to other provinces,4_Canada_gdp_yearly_Exports of services to other provinces,4_Canada_gdp_yearly_Imports of goods from other countries,4_Canada_gdp_yearly_Imports of services from other countries,4_Canada_gdp_yearly_Imports of goods from other provinces,4_Canada_gdp_yearly_Imports of services from other provinces,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Newfoundland and Labrador_2005,25335.0,79482.0,-1.0,-1.0,7320.0,4515.0,11.0,514332.0,55.4,1327.0,756.0,3962.0,5650.0,228.0,6226.0,2166.0,986.0,413.0,1450.0,43.0,657.0,147.0,0.0,12164.0,540.0,7869.0,1256.0,7079.0,526.0,2953.0,4701.0,-47.0,30187.0,23767.0
Newfoundland and Labrador_2006,29436.0,76806.0,-1.0,-1.0,7401.0,4571.0,9.0,510592.0,55.3,1373.0,794.0,3993.0,5814.0,237.0,6357.0,1550.0,832.0,739.0,1451.0,44.0,693.0,204.0,1.0,13069.0,532.0,8202.0,1306.0,7128.0,575.0,2935.0,4737.0,-33.0,31391.0,23791.0
Newfoundland and Labrador_2007,26904.0,74343.0,834.0,0.0,7485.0,4574.0,3.0,509055.0,55.5,1579.0,850.0,4107.0,6016.0,220.0,7109.0,1173.0,899.0,544.0,1567.0,9.0,794.0,214.0,0.0,15934.0,539.0,8452.0,1354.0,7538.0,596.0,3227.0,4506.0,-7.0,34929.0,24802.0
Newfoundland and Labrador_2008,27156.0,72108.0,825.0,-1.0,7542.0,4901.0,4.0,511581.0,55.7,1804.0,919.0,4236.0,6172.0,244.0,6809.0,1759.0,977.0,418.0,1611.0,32.0,893.0,-57.0,-2.0,16549.0,544.0,7593.0,1343.0,7816.0,608.0,3400.0,4911.0,-4.0,34404.0,25856.0
Newfoundland and Labrador_2009,27129.0,70641.0,852.0,-1.0,7722.0,4928.0,8.0,516751.0,56.0,1854.0,966.0,4375.0,6308.0,251.0,7362.0,1614.0,779.0,300.0,1629.0,40.0,1136.0,-212.0,-1.0,13366.0,681.0,5482.0,1442.0,7701.0,629.0,3071.0,4585.0,-43.0,30954.0,26564.0
Newfoundland and Labrador_2010,27462.0,69663.0,732.0,-1.0,7635.0,4885.0,3.0,522009.0,55.8,2026.0,988.0,4418.0,6542.0,244.0,7563.0,1599.0,1016.0,644.0,1847.0,47.0,1366.0,268.0,0.0,13003.0,630.0,6773.0,1484.0,8651.0,744.0,3079.0,5112.0,-50.0,32639.0,28288.0
Newfoundland and Labrador_2011,28500.0,68655.0,873.0,75.0,7605.0,4496.0,5.0,524999.0,56.6,2097.0,1020.0,4463.0,6758.0,259.0,7572.0,2822.0,1448.0,562.0,1872.0,46.0,1322.0,206.0,0.0,13320.0,610.0,6577.0,1770.0,9141.0,944.0,3534.0,5339.0,-46.0,33531.0,30241.0
Newfoundland and Labrador_2012,28188.0,67827.0,753.0,105.0,7584.0,4404.0,5.0,526345.0,57.5,2211.0,1069.0,4493.0,6960.0,257.0,7458.0,4388.0,1206.0,852.0,1962.0,42.0,1375.0,-12.0,-2.0,10027.0,684.0,7865.0,1724.0,10588.0,888.0,3526.0,5618.0,-44.0,32064.0,32273.0
Newfoundland and Labrador_2013,28500.0,67479.0,708.0,126.0,7380.0,4543.0,5.0,527114.0,58.4,2287.0,1090.0,4614.0,7187.0,247.0,7307.0,5815.0,1532.0,962.0,1844.0,36.0,1216.0,185.0,0.0,12487.0,645.0,6056.0,1673.0,11412.0,1002.0,3162.0,6013.0,45.0,33748.0,34130.0
Newfoundland and Labrador_2014,27207.0,67293.0,966.0,144.0,7650.0,4586.0,7.0,528159.0,59.6,2299.0,1110.0,4738.0,7371.0,232.0,7125.0,6754.0,1353.0,486.0,1643.0,29.0,1270.0,168.0,1.0,11745.0,684.0,5076.0,1700.0,10512.0,920.0,2922.0,6186.0,-4.0,33355.0,34394.0
Newfoundland and Labrador_2015,26742.0,67167.0,957.0,126.0,6948.0,4484.0,4.0,528117.0,60.8,2323.0,1125.0,4764.0,7549.0,248.0,7194.0,6958.0,994.0,706.0,1497.0,24.0,1118.0,57.0,-1.0,11003.0,714.0,4199.0,1674.0,9747.0,905.0,3241.0,5690.0,-3.0,32965.0,34483.0
Newfoundland and Labrador_2016,26979.0,66654.0,966.0,147.0,7161.0,4466.0,9.0,529426.0,62.2,2313.0,1099.0,4739.0,7621.0,270.0,7241.0,8451.0,776.0,611.0,1359.0,15.0,998.0,92.0,1.0,12165.0,846.0,3695.0,1747.0,11866.0,857.0,2837.0,5361.0,-3.0,33461.0,35509.0
Newfoundland and Labrador_2017,25968.0,66183.0,1005.0,141.0,-1.0,4097.0,8.0,528249.0,63.9,2333.0,1101.0,4744.0,7755.0,272.0,7178.0,5445.0,927.0,573.0,1251.0,14.0,1196.0,-46.0,2.0,13123.0,871.0,3634.0,1792.0,9137.0,855.0,2705.0,5434.0,-4.0,33953.0,32718.0
Newfoundland and Labrador_2018,25305.0,65286.0,1077.0,117.0,-1.0,4013.0,9.0,525560.0,65.7,2255.0,1105.0,4742.0,7812.0,280.0,7395.0,3844.0,1020.0,636.0,1182.0,14.0,1310.0,30.0,0.0,14828.0,946.0,2709.0,1822.0,10127.0,865.0,2445.0,5289.0,3.0,33065.0,31521.0
Newfoundland and Labrador_2019,24795.0,64188.0,1005.0,147.0,-1.0,3762.0,5.0,523427.0,67.5,2380.0,1127.0,4787.0,7953.0,284.0,7371.0,3839.0,1341.0,656.0,1111.0,12.0,1443.0,98.0,0.0,16170.0,845.0,2488.0,1760.0,10076.0,852.0,2660.0,5515.0,-4.0,34391.0,32247.0
Newfoundland and Labrador_2020,25083.0,63570.0,1035.0,153.0,-1.0,3586.0,12.0,521364.0,69.1,2324.0,1086.0,4834.0,7134.0,275.0,7540.0,2830.0,828.0,598.0,1146.0,11.0,1212.0,200.0,-1.0,14337.0,967.0,2180.0,1558.0,7620.0,698.0,2678.0,5082.0,-4.0,32796.0,29713.0
Newfoundland and Labrador_2021,26181.0,62964.0,984.0,543.0,-1.0,3833.0,6.0,520553.0,70.5,2477.0,1281.0,4850.0,7480.0,268.0,8216.0,2071.0,1035.0,496.0,1288.0,12.0,1130.0,-59.0,4.0,13629.0,793.0,2412.0,1525.0,7467.0,625.0,2613.0,5149.0,-3.0,33006.0,30460.0
Northwestern_1991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Northwestern_1992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Northwestern_1993,1455.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Northwestern_1994,1899.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Northwestern_1995,2253.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Northwestern_1996,1398.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Northwestern_1997,1329.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Northwestern_1998,1464.0,17565.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Northwestern_1999,1656.0,18066.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80.0,70.0,383.0,560.0,48.0,1644.0,166.0,90.0,278.0,53.0,0.0,166.0,0.0,0.0,477.0,84.0,773.0,316.0,326.0,63.0,579.0,703.0,-32.0,3369.0,3493.0
Northwestern_2000,1491.0,9753.0,-1.0,-1.0,-1.0,773.0,0.0,-1.0,-1.0,87.0,74.0,387.0,572.0,55.0,1664.0,581.0,94.0,306.0,40.0,0.0,134.0,28.0,0.0,644.0,75.0,941.0,328.0,461.0,73.0,665.0,940.0,-11.0,3594.0,3908.0
Northwestern_2001,1428.0,9672.0,-1.0,-1.0,-1.0,704.0,0.0,40845.0,62.8,89.0,81.0,401.0,594.0,56.0,1778.0,1024.0,124.0,490.0,51.0,0.0,192.0,-25.0,0.0,828.0,76.0,1079.0,356.0,528.0,89.0,843.0,1062.0,-28.0,4350.0,4757.0
Northwestern_2002,1554.0,9705.0,-1.0,-1.0,645.0,709.0,0.0,41699.0,61.0,101.0,82.0,409.0,616.0,44.0,1775.0,570.0,190.0,555.0,118.0,0.0,237.0,-7.0,0.0,1185.0,85.0,933.0,331.0,550.0,84.0,868.0,993.0,-3.0,4654.0,4676.0
Northwestern_2003,1482.0,9747.0,-1.0,-1.0,681.0,730.0,0.0,42600.0,59.4,108.0,85.0,409.0,649.0,63.0,1811.0,400.0,80.0,297.0,98.0,0.0,209.0,66.0,0.0,2000.0,98.0,857.0,417.0,529.0,93.0,751.0,1044.0,-5.0,5265.0,4160.0
Northwestern_2004,1419.0,9720.0,-1.0,-1.0,678.0,735.0,0.0,43306.0,58.0,115.0,87.0,420.0,668.0,61.0,1821.0,663.0,244.0,313.0,120.0,0.0,216.0,40.0,0.0,2061.0,81.0,839.0,498.0,773.0,82.0,809.0,1182.0,-7.0,5401.0,4725.0
Northwestern_2005,1491.0,9609.0,-1.0,-1.0,669.0,771.0,0.0,43400.0,57.7,118.0,91.0,419.0,692.0,66.0,1802.0,827.0,278.0,414.0,95.0,0.0,218.0,8.0,0.0,1986.0,84.0,699.0,607.0,822.0,99.0,823.0,1264.0,-14.0,5346.0,5011.0
Northwestern_2006,2634.0,9570.0,-1.0,-1.0,672.0,758.0,0.0,43179.0,56.9,126.0,97.0,426.0,709.0,61.0,1786.0,1400.0,234.0,316.0,59.0,0.0,185.0,-42.0,0.0,2047.0,80.0,678.0,567.0,790.0,107.0,961.0,1409.0,-13.0,5352.0,5335.0
Northwestern_2007,1029.0,9333.0,0.0,69.0,714.0,806.0,0.0,43372.0,55.9,135.0,106.0,439.0,731.0,47.0,1781.0,956.0,424.0,546.0,55.0,0.0,228.0,-36.0,0.0,2567.0,79.0,635.0,667.0,816.0,119.0,1131.0,1392.0,-6.0,5841.0,5451.0
Northwestern_2008,999.0,9048.0,-1.0,78.0,720.0,820.0,0.0,43360.0,55.1,146.0,107.0,444.0,750.0,49.0,1760.0,559.0,186.0,763.0,52.0,7.0,222.0,45.0,0.0,2119.0,104.0,554.0,672.0,738.0,122.0,957.0,1356.0,1.0,5293.0,5024.0
Northwestern_2009,894.0,8763.0,-1.0,63.0,705.0,804.0,0.0,43156.0,54.8,139.0,106.0,435.0,758.0,54.0,1951.0,384.0,144.0,287.0,71.0,1.0,325.0,-19.0,0.0,2000.0,89.0,509.0,617.0,629.0,123.0,936.0,1377.0,0.0,4722.0,4647.0
Northwestern_2010,1041.0,8565.0,-1.0,72.0,687.0,766.0,0.0,43285.0,54.0,137.0,108.0,432.0,789.0,52.0,1923.0,468.0,170.0,225.0,66.0,13.0,355.0,40.0,0.0,2079.0,93.0,544.0,647.0,709.0,164.0,954.0,1391.0,-10.0,4843.0,4734.0
Northwestern_2011,1182.0,8577.0,-1.0,60.0,630.0,751.0,0.0,43504.0,53.3,141.0,106.0,442.0,797.0,54.0,1924.0,358.0,219.0,179.0,62.0,20.0,271.0,139.0,0.0,1918.0,86.0,405.0,671.0,893.0,157.0,919.0,1368.0,-10.0,4408.0,4571.0
Northwestern_2012,4062.0,8511.0,-1.0,63.0,672.0,747.0,1.0,43648.0,52.5,157.0,110.0,430.0,807.0,53.0,1907.0,438.0,282.0,260.0,70.0,19.0,230.0,1.0,0.0,1807.0,92.0,492.0,688.0,863.0,177.0,1017.0,1393.0,-2.0,4394.0,4763.0
Northwestern_2013,3681.0,8331.0,-1.0,69.0,672.0,765.0,0.0,43805.0,51.7,158.0,115.0,438.0,821.0,53.0,1927.0,533.0,262.0,179.0,73.0,15.0,336.0,46.0,0.0,1737.0,96.0,530.0,778.0,1146.0,203.0,745.0,1442.0,-1.0,4521.0,4910.0
Northwestern_2014,3834.0,8175.0,-1.0,30.0,666.0,752.0,1.0,43884.0,51.1,160.0,117.0,445.0,831.0,59.0,2080.0,616.0,226.0,183.0,83.0,17.0,339.0,11.0,0.0,1965.0,103.0,494.0,801.0,1064.0,229.0,787.0,1674.0,6.0,4735.0,5154.0
Northwestern_2015,3993.0,8316.0,-1.0,66.0,654.0,761.0,0.0,44237.0,51.2,160.0,119.0,453.0,848.0,61.0,2060.0,812.0,268.0,153.0,83.0,12.0,348.0,49.0,0.0,1855.0,119.0,511.0,728.0,1048.0,238.0,782.0,1761.0,5.0,4779.0,5377.0
Northwestern_2016,3612.0,8298.0,-1.0,66.0,645.0,720.0,0.0,44649.0,51.2,161.0,114.0,450.0,867.0,71.0,2085.0,705.0,201.0,112.0,100.0,10.0,359.0,46.0,0.0,1828.0,95.0,459.0,593.0,969.0,192.0,740.0,1646.0,1.0,4712.0,5240.0
Northwestern_2017,3549.0,8337.0,-1.0,84.0,-1.0,715.0,0.0,44891.0,51.3,169.0,117.0,458.0,887.0,74.0,2114.0,357.0,180.0,107.0,75.0,10.0,328.0,41.0,0.0,2636.0,105.0,106.0,617.0,984.0,170.0,750.0,1574.0,-1.0,4873.0,4881.0
Northwestern_2018,3534.0,8733.0,-1.0,69.0,-1.0,739.0,0.0,44981.0,52.0,173.0,121.0,464.0,899.0,74.0,2182.0,348.0,121.0,123.0,75.0,8.0,335.0,18.0,0.0,2620.0,103.0,150.0,630.0,979.0,192.0,721.0,1573.0,3.0,4941.0,4928.0
Northwestern_2019,4071.0,8493.0,-1.0,111.0,-1.0,632.0,0.0,45070.0,53.1,178.0,122.0,466.0,897.0,84.0,2243.0,216.0,150.0,117.0,56.0,7.0,291.0,-31.0,-1.0,2047.0,99.0,408.0,679.0,927.0,190.0,622.0,1499.0,-2.0,4750.0,4826.0
Northwestern_2020,4803.0,8568.0,-1.0,153.0,-1.0,666.0,0.0,45372.0,53.6,185.0,138.0,497.0,830.0,88.0,2344.0,129.0,77.0,69.0,77.0,8.0,257.0,90.0,-1.0,1525.0,75.0,344.0,499.0,922.0,161.0,671.0,1267.0,2.0,4265.0,4694.0
Northwestern_2021,2307.0,8520.0,-1.0,180.0,-1.0,628.0,0.0,45504.0,53.9,193.0,155.0,506.0,865.0,84.0,2454.0,125.0,72.0,104.0,88.0,8.0,283.0,-60.0,-1.0,1695.0,76.0,402.0,564.0,943.0,199.0,585.0,1442.0,3.0,4475.0,4934.0
Nova Scotia_1991,-1.0,-1.0,-1.0,-1.0,-1.0,12076.0,10.0,-1.0,-1.0,1345.0,940.0,6728.0,7787.0,329.0,11492.0,1418.0,728.0,111.0,1373.0,43.0,1621.0,-31.0,-11.0,3114.0,577.0,2506.0,2543.0,4921.0,571.0,4986.0,4449.0,103.0,26591.0,32828.0
Nova Scotia_1992,-1.0,-1.0,-1.0,-1.0,-1.0,11980.0,3.0,-1.0,-1.0,1370.0,933.0,6777.0,8069.0,320.0,11435.0,1104.0,474.0,109.0,1374.0,45.0,1655.0,38.0,4.0,3306.0,624.0,2744.0,2605.0,4867.0,576.0,4614.0,4536.0,-83.0,26927.0,32381.0
Nova Scotia_1993,41175.0,-1.0,-1.0,-1.0,-1.0,11674.0,9.0,-1.0,-1.0,1406.0,959.0,6885.0,8168.0,326.0,11653.0,798.0,505.0,137.0,1449.0,44.0,1784.0,38.0,1.0,3437.0,707.0,2718.0,2658.0,5288.0,634.0,4486.0,4694.0,-150.0,27073.0,32888.0
Nova Scotia_1994,41214.0,-1.0,-1.0,-1.0,-1.0,11214.0,11.0,-1.0,-1.0,1419.0,964.0,6950.0,8404.0,315.0,11423.0,630.0,679.0,175.0,1464.0,47.0,1597.0,-80.0,-9.0,3369.0,838.0,2659.0,2688.0,5455.0,701.0,4904.0,4419.0,192.0,27040.0,33074.0
Nova Scotia_1995,40248.0,-1.0,-1.0,-1.0,-1.0,10836.0,4.0,-1.0,-1.0,1398.0,1002.0,6971.0,8649.0,337.0,11155.0,762.0,589.0,169.0,1428.0,45.0,1559.0,72.0,2.0,3316.0,887.0,2928.0,2714.0,5476.0,777.0,4777.0,4490.0,123.0,27365.0,33021.0
Nova Scotia_1996,43725.0,-1.0,-1.0,-1.0,-1.0,10649.0,3.0,-1.0,-1.0,1449.0,1022.0,6989.0,8948.0,404.0,10673.0,803.0,720.0,187.0,1503.0,45.0,1213.0,-105.0,10.0,3901.0,997.0,2986.0,2729.0,6256.0,726.0,4728.0,4525.0,129.0,27388.0,33118.0
Nova Scotia_1997,44076.0,-1.0,-1.0,-1.0,-1.0,10034.0,6.0,-1.0,-1.0,1617.0,1025.0,7028.0,9276.0,419.0,10434.0,847.0,1315.0,173.0,1529.0,34.0,1150.0,171.0,1.0,4481.0,1120.0,3078.0,2990.0,7515.0,726.0,4824.0,4666.0,-178.0,28496.0,34649.0
Nova Scotia_1998,44784.0,162360.0,-1.0,-1.0,-1.0,9681.0,4.0,-1.0,-1.0,1730.0,1086.0,7148.0,9484.0,437.0,10798.0,2339.0,945.0,285.0,1346.0,18.0,1019.0,-39.0,0.0,4645.0,1133.0,3080.0,3104.0,7597.0,836.0,4726.0,4968.0,-46.0,29558.0,35950.0
Nova Scotia_1999,44604.0,160011.0,-1.0,-1.0,-1.0,9626.0,5.0,-1.0,-1.0,1866.0,1132.0,7401.0,9805.0,534.0,10864.0,3038.0,1062.0,441.0,1597.0,35.0,1012.0,296.0,-10.0,4889.0,1128.0,3320.0,3095.0,8470.0,840.0,4863.0,5425.0,-53.0,31116.0,38132.0
Nova Scotia_2000,45069.0,158205.0,-1.0,-1.0,-1.0,9146.0,5.0,-1.0,-1.0,1975.0,1162.0,7492.0,10052.0,574.0,10773.0,1514.0,1162.0,583.0,1768.0,33.0,1287.0,225.0,-5.0,5608.0,1234.0,3412.0,3272.0,8474.0,910.0,5117.0,5365.0,36.0,32041.0,38034.0
Nova Scotia_2001,46164.0,155874.0,-1.0,-1.0,-1.0,8928.0,1.0,932494.0,62.0,1983.0,1185.0,7514.0,10206.0,538.0,10801.0,1495.0,1162.0,739.0,1866.0,35.0,1332.0,180.0,3.0,5756.0,1223.0,3879.0,3465.0,8641.0,937.0,5199.0,5308.0,-20.0,33008.0,38540.0
Nova Scotia_2002,51867.0,153450.0,-1.0,-1.0,9591.0,8676.0,8.0,935179.0,61.3,2163.0,1279.0,7640.0,10596.0,624.0,10990.0,1372.0,1269.0,687.0,2004.0,41.0,1438.0,48.0,-16.0,6355.0,1361.0,4131.0,3335.0,8904.0,939.0,5572.0,5526.0,96.0,34432.0,39912.0
Nova Scotia_2003,50886.0,150600.0,-1.0,-1.0,9615.0,8675.0,3.0,937717.0,60.7,2241.0,1321.0,7725.0,10870.0,626.0,11164.0,1520.0,1115.0,598.0,2197.0,40.0,1508.0,186.0,8.0,6173.0,1280.0,4527.0,3444.0,8937.0,1097.0,5909.0,5676.0,72.0,34803.0,40603.0
Nova Scotia_2004,53469.0,148512.0,-1.0,-1.0,9579.0,8832.0,8.0,939664.0,60.1,2330.0,1364.0,7783.0,11224.0,582.0,11159.0,1500.0,1130.0,517.0,2376.0,23.0,1464.0,153.0,-7.0,6486.0,1461.0,4433.0,3516.0,9186.0,1149.0,6059.0,6004.0,91.0,35071.0,41163.0
Nova Scotia_2005,52575.0,145398.0,-1.0,-1.0,9708.0,8667.0,7.0,937926.0,59.6,2414.0,1404.0,7793.0,11600.0,589.0,11341.0,1390.0,1358.0,345.0,2449.0,56.0,1530.0,213.0,4.0,6209.0,1513.0,4421.0,3595.0,9594.0,1213.0,5619.0,6339.0,73.0,35469.0,42101.0
Nova Scotia_2006,52743.0,142305.0,-1.0,-1.0,9918.0,8623.0,7.0,937882.0,59.4,2539.0,1513.0,7699.0,12025.0,610.0,11559.0,1395.0,1369.0,307.0,2540.0,61.0,1530.0,95.0,-4.0,5808.0,1458.0,4351.0,3821.0,9607.0,1153.0,5565.0,6418.0,-58.0,35741.0,43022.0
Nova Scotia_2007,52266.0,138663.0,3399.0,663.0,9972.0,9013.0,8.0,935115.0,59.3,2690.0,1580.0,7841.0,12432.0,573.0,11981.0,1124.0,1626.0,414.0,2578.0,28.0,1593.0,76.0,2.0,6483.0,1480.0,4384.0,3912.0,10562.0,1318.0,6215.0,6525.0,-19.0,36199.0,44433.0
Nova Scotia_2008,50748.0,135303.0,3441.0,681.0,10062.0,9300.0,9.0,935897.0,59.4,2880.0,1638.0,8006.0,12711.0,608.0,12338.0,1116.0,1363.0,349.0,2490.0,41.0,1542.0,142.0,-19.0,6043.0,1382.0,4192.0,4102.0,10370.0,1272.0,5762.0,6558.0,-6.0,36915.0,45017.0
Nova Scotia_2009,50787.0,133134.0,3309.0,708.0,10071.0,9094.0,16.0,938208.0,59.3,2930.0,1709.0,8214.0,12764.0,576.0,12298.0,1626.0,1285.0,331.0,2330.0,34.0,2121.0,-142.0,0.0,5551.0,1433.0,3845.0,3894.0,10074.0,1178.0,5765.0,6605.0,32.0,37047.0,46117.0
Nova Scotia_2010,52083.0,130548.0,3264.0,732.0,9744.0,8937.0,7.0,942107.0,58.9,3027.0,1767.0,8236.0,13226.0,536.0,12635.0,1867.0,1685.0,366.0,2596.0,54.0,2170.0,62.0,-7.0,6039.0,1491.0,3951.0,3945.0,10725.0,1390.0,6151.0,7276.0,-25.0,38052.0,48137.0
Nova Scotia_2011,54522.0,128130.0,3420.0,873.0,9501.0,8944.0,4.0,944274.0,58.9,3026.0,1773.0,8364.0,13571.0,605.0,12920.0,1226.0,2183.0,307.0,2656.0,54.0,1979.0,388.0,8.0,5701.0,1431.0,4014.0,4041.0,10871.0,1415.0,6209.0,7461.0,-17.0,38303.0,48669.0
Nova Scotia_2012,55065.0,125541.0,3426.0,807.0,9207.0,8836.0,8.0,943635.0,60.0,3119.0,1804.0,8249.0,13883.0,604.0,13117.0,1077.0,1305.0,275.0,2711.0,57.0,2059.0,59.0,-5.0,5725.0,1501.0,4036.0,3909.0,11075.0,1472.0,5913.0,7164.0,-33.0,37933.0,48260.0
Nova Scotia_2013,54951.0,122643.0,3444.0,894.0,8913.0,8510.0,16.0,940434.0,61.1,3338.0,1833.0,8295.0,14087.0,595.0,12798.0,990.0,1692.0,282.0,2698.0,55.0,2069.0,213.0,-14.0,5406.0,1626.0,4165.0,3882.0,11473.0,1552.0,5873.0,7348.0,-7.0,37806.0,48723.0
Nova Scotia_2014,55617.0,121029.0,3489.0,948.0,9150.0,8727.0,18.0,938545.0,62.2,3406.0,1870.0,8340.0,14240.0,598.0,12874.0,1040.0,1663.0,450.0,2356.0,44.0,1820.0,105.0,-2.0,5021.0,1777.0,3428.0,4172.0,10541.0,1620.0,5050.0,7717.0,-7.0,38173.0,48691.0
Nova Scotia_2015,55197.0,119382.0,3636.0,981.0,9030.0,8282.0,14.0,936525.0,63.4,3487.0,1893.0,8286.0,14360.0,626.0,12978.0,1180.0,1483.0,523.0,2482.0,39.0,1691.0,160.0,-5.0,4824.0,1870.0,3282.0,4153.0,10598.0,1585.0,4985.0,7649.0,-8.0,38429.0,49005.0
Nova Scotia_2016,54825.0,118152.0,3669.0,981.0,9333.0,8411.0,18.0,942790.0,64.5,3565.0,1882.0,8270.0,14535.0,672.0,13063.0,1298.0,1572.0,805.0,2619.0,29.0,1641.0,143.0,7.0,4642.0,2069.0,3032.0,4037.0,10039.0,1574.0,5095.0,8075.0,23.0,39038.0,49944.0
Nova Scotia_2017,54966.0,118569.0,3603.0,948.0,-1.0,8336.0,23.0,950108.0,65.4,3831.0,1930.0,8403.0,14833.0,663.0,13318.0,1477.0,1431.0,425.0,2729.0,38.0,1864.0,250.0,4.0,4739.0,2094.0,3193.0,4202.0,10718.0,1540.0,5089.0,8160.0,2.0,39757.0,50927.0
Nova Scotia_2018,53484.0,118962.0,3975.0,1053.0,-1.0,8018.0,19.0,958406.0,66.2,3728.0,1949.0,8552.0,15172.0,685.0,13636.0,1016.0,1229.0,744.0,2872.0,36.0,2474.0,54.0,17.0,4822.0,2161.0,3073.0,4222.0,10718.0,1600.0,5175.0,8337.0,9.0,40502.0,52098.0
Nova Scotia_2019,54495.0,120606.0,4302.0,1263.0,-1.0,8148.0,24.0,970243.0,67.0,3743.0,1973.0,8679.0,15443.0,705.0,13773.0,1104.0,1282.0,539.0,3177.0,31.0,2860.0,206.0,39.0,5295.0,2435.0,3077.0,4336.0,10928.0,1631.0,5611.0,8599.0,7.0,41889.0,53343.0
Nova Scotia_2020,57033.0,123240.0,4179.0,1137.0,-1.0,7673.0,10.0,981889.0,67.7,3581.0,1852.0,8670.0,14405.0,730.0,14002.0,902.0,1031.0,530.0,3258.0,30.0,2966.0,-582.0,30.0,4591.0,1935.0,3362.0,3901.0,10030.0,1346.0,5206.0,8225.0,12.0,40433.0,51997.0
