Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Alberta_2001,0.0490375171173392,0.24604024766550156,0.2533638469524774,0.2283887875378012,0.15629673735436808,-0.16579864312834372,0.13770625081517132,0.917498355338551,-1.5324641039817792,0.6543498612058606,0.21545223577099826,-0.3376477446660723,0.5371790749163491,0.3137206206481602
Alberta_2002,0.07771347661425405,0.2434515742787682,0.16422943196232356,0.25333381584437525,0.17600251521454835,-0.2805097828921507,0.17251649198463911,0.9022886191668339,-1.9396377222588872,0.6667217723943587,0.2196931635024298,-0.22393673919846974,0.5655477456618608,0.33930307737794035
Alberta_2003,0.12426189458831585,0.25421283879498974,0.2264447345638302,0.2928923487576948,0.1913129470794082,-0.38247524045997994,0.20043036462053312,1.0123667621059447,0.8767591988472216,0.6774983581927609,0.2847634420190372,1.1775514031897314,0.6093988468869045,0.3845816597153766
Alberta_2004,0.13186435826889328,0.2511198115476205,0.27546722097057935,0.3030247105548761,0.20689435755934457,-0.47169501583182943,0.23974331413414385,1.1867611192580927,0.22000573813779997,0.7690287958802984,0.3555077090114884,1.1405953264127606,0.6823150218117391,0.45203786019234476
Alberta_2005,0.19339540934444394,0.24835615825005425,0.2971668803947433,0.3355627863998784,0.23018114443923796,-0.5736604733996586,0.30084003092047185,1.600874721378437,1.7702415073921711,0.7634180256307778,0.49319804947868023,0.22237895726187018,0.743375632842927,0.5861134787808812
Alberta_2006,0.20625883717045018,0.24965821464536944,0.30351096687091084,0.41129409988151344,0.25811015648702923,-0.6883716131634656,0.37414587422179346,1.83467464493949,1.0086509854984445,0.8705869931627237,0.6248881762599181,1.2827340832472638,0.8351559709932727,0.6942603858677477
Alberta_2007,0.20785935584004545,0.33127090364500666,0.3031505074120377,0.5046263465096035,0.28409075663138006,-0.8285741173192303,0.44147486479401776,1.8882936101521748,-1.1746653596817955,0.9119786328758216,0.6995471457736907,-0.8436617189969035,0.8621429782774946,0.7596505995391076
Alberta_2008,0.20317635676974824,0.32967549857564815,0.350586972199745,0.5473963651031107,0.30698774904015513,-0.9177938926910797,0.4821087060585035,1.9302862848880498,-0.7708735820880523,0.8836426152326914,0.7008403957137701,-0.30069166788910145,0.8873527652223966,0.8009876483898668
Alberta_2009,0.2138316616164055,0.33592845715394043,0.42534626397003744,0.5709223648533228,0.3302857449630713,-0.9942679858669514,0.48034265189435016,1.25107733347113,-1.6508285278995432,0.8701528910157588,0.559258654525979,-0.5906547318314879,0.7993107181306209,0.65237510029483
Alberta_2010,0.2527331570579566,0.34163074365990576,0.40501635048959145,0.5491390317512745,0.3451618264107972,-0.9942679858669514,0.5227133563450693,1.7065200092727366,-0.014694005287709103,0.9087988346493041,0.7259131332908049,-0.9687438250112663,0.8738536903566513,0.7844020448163527
