Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Manitoba_2015,0.06736167861597558,0.0883852775384416,0.07936338957789962,0.11152043738609738,0.08542247496864978,0.4543478260869567,0.0823108626652139,0.0790856497812897,0.4862673926194797,0.07874633903289704,0.09107040626912943,0.5625707173568681,0.07752455385441447,0.08188625317265968
Manitoba_2016,0.06870494195183442,0.0891915178655834,0.08048118379730666,0.11325175735485551,0.0869032013003253,0.4608695652173913,0.08357888420420989,0.075783829547058,0.4821536600120992,0.07859321642543779,0.08900597520204409,0.5627970128988459,0.07866928176713177,0.08214428375424572
Manitoba_2017,0.06844025952112333,0.09013415731004734,0.0785507709231561,0.11390262952356157,0.08829871423732018,0.4695652173913045,0.08630126170511788,0.07909693805559476,0.4935269207501512,0.08173101461956322,0.09311253255877927,0.5612129441050011,0.08130551184625595,0.08501363344274823
Manitoba_2018,0.06827483300192888,0.09117808322777031,0.0785507709231561,0.11417599583441812,0.08951744823657941,0.482608695652174,0.08811091635479337,0.07844221814590095,0.4981246218995765,0.0831164096394327,0.09404685490246616,0.5684544014482915,0.08296232216943962,0.0862839378444026
Manitoba_2019,0.06889352818371608,0.09194515945191863,0.0785507709231561,0.11185889091382453,0.0906749583376779,0.4956521739130435,0.08923997662924187,0.07721744038380132,0.5074410163339382,0.08459173380971477,0.09511004929355812,0.5666440371124689,0.08396908613176426,0.08689303888074273
Manitoba_2020,0.07073968813792603,0.09269197838141514,0.0785507709231561,0.11004946628482166,0.09139761657932349,0.5065217391304346,0.08612282280859665,0.0703993227035417,0.4266182698124622,0.07935396842757665,0.08659953754761449,0.5673229237384024,0.08017818479214674,0.08292829975214178
Manitoba_2021,0.06889352818371608,0.09097280930863204,0.0785507709231561,0.09477349648529029,0.09160825111637318,0.5108695652173914,0.09135755680831241,0.07080005644137152,0.41379310344827586,0.07911334718728352,0.09172715804917458,0.5680018103643358,0.08161251270884137,0.08709772660171243
New Brunswick_1991,0.030339885326336892,0.04639028514167951,0.04292329802523021,0.06281567300182245,0.03315949845869174,0.2195652173913043,0.03020670488101442,0.018653873289120926,0.4667876588021778,0.03285087559395773,0.03895405463679148,0.5784114052953158,0.025220058715468615,0.02760058850821108
New Brunswick_1992,0.030339885326336892,0.04639028514167951,0.04292329802523021,0.06227544910179641,0.03315949845869174,0.2195652173913043,0.030596743884914807,0.017361365881190916,0.4604355716878403,0.035590068905173355,0.0399974225590519,0.5689069925322472,0.025587962583182317,0.02757949947029299
New Brunswick_1993,0.02992565732227402,0.04790066903091803,0.04292329802523021,0.059860713355896905,0.03315949845869174,0.2195652173913043,0.031444723419710385,0.016638916325666716,0.46836055656382336,0.03736920777279522,0.04142245000631969,0.5752432677076262,0.026434390062618232,0.028050901494344416
New Brunswick_1994,0.03027967007335012,0.04572179441816998,0.04292329802523021,0.05932048945587087,0.03315949845869174,0.2195652173913043,0.031498412999194654,0.01616480880485396,0.4674531155474894,0.04010110953127469,0.042485644397411655,0.5831636116768499,0.027006132559740874,0.02797646959580998
New Brunswick_1995,0.030319372437956786,0.048682600604477676,0.04292329802523021,0.05700989325696434,0.0330552421340975,0.2065217391304348,0.03181897137082129,0.017908847184986598,0.4686025408348457,0.04244655899473793,0.044138676236242284,0.5779588142113601,0.02797436604943335,0.028653799872473348
New Brunswick_1996,0.030610523111739,0.05259279866679992,0.04245134046592502,0.054367352252017706,0.03616832193066386,0.21913043478260885,0.032153741689958465,0.01948356145054325,0.4684815486993345,0.044014242833011294,0.04616841098287241,0.5571396243494003,0.028282609830490777,0.029300116858080698
New Brunswick_1997,0.030564203686364554,0.05259279866679992,0.04245134046592502,0.052727154386878416,0.03621630092370374,0.21565217391304348,0.032704849432311646,0.01801044165373219,0.48263762855414394,0.04492325640745197,0.047883400536801644,0.5917628422720073,0.028558537731276052,0.02936214344019273
New Brunswick_1998,0.02984625259306069,0.05923503053449547,0.041510973900392115,0.05243426191096069,0.04872833030468755,0.27391304347826084,0.03399182023465504,0.021300973613658812,0.4686630369026013,0.047560367980361416,0.05087471902176203,0.5517085313419325,0.029587674226096813,0.031154711663230396
New Brunswick_1999,0.03003814735532624,0.058130332732817085,0.041510973900392115,0.05034496224941422,0.04872833030468755,0.27391304347826084,0.03523615519446681,0.02660646253703965,0.48905021173623714,0.05045511441661502,0.05608660201585622,0.5750169721656484,0.03153781330867383,0.0334037955306126
New Brunswick_2000,0.02978669904615069,0.05717148745263169,0.041510973900392115,0.04910179640718563,0.04872833030468755,0.27391304347826084,0.035923065990809605,0.026894313531818825,0.4925589836660617,0.0520787001591989,0.05751658608033189,0.5598551708531342,0.03222763306063702,0.03400297231381481
New Brunswick_2001,0.032006722933740066,0.05624370335757906,0.041510973900392115,0.04781957823483468,0.0487687542957248,0.2978260869565219,0.036294155731362604,0.022813602370537606,0.4747731397459165,0.05868970797331292,0.0597768035271288,0.5424304141208418,0.032847849378167884,0.03332688256879368
New Brunswick_2002,0.0353284874391644,0.055276755159532946,0.040985788044924684,0.04681723509502734,0.048738480226877115,0.2847826086956522,0.03733478611018996,0.02340623677155355,0.46926799758015725,0.06163306476114089,0.06077060527731034,0.5365467300294184,0.03448353008732745,0.03427340821182326
New Brunswick_2003,0.03456421692048609,0.054289549666835024,0.04130515782189812,0.0472207758396251,0.04874314297408803,0.2717391304347827,0.03788273564198524,0.02595738676449838,0.47416817906836056,0.06353129899011994,0.06339761239749095,0.553745191219733,0.035382160142587604,0.03528816309517607
New Brunswick_2004,0.035791681692908826,0.05351031906589563,0.04151807100654708,0.04614032803957303,0.04874165630106426,0.26086956521739135,0.03874966444012822,0.0282150416255115,0.4727767695099818,0.06496773487914251,0.06542734714412107,0.560081466395112,0.03631807775200793,0.03647907347172705
New Brunswick_2005,0.03717133886299045,0.05273513992388659,0.04151807100654708,0.04534626399375163,0.04864961772568355,0.2543478260869565,0.039670282817755455,0.030252575137575843,0.4719903206291591,0.06523995284795897,0.06761073702419572,0.5591762842272008,0.036617621103761315,0.03766005959514009
New Brunswick_2006,0.03608614089707493,0.051687162547233254,0.04222778162204361,0.04612731059619891,0.04848500247632422,0.25652173913043486,0.04083566251361978,0.03605474813037957,0.47924984875983057,0.06299901564038062,0.06919437622211592,0.5747906766236706,0.03740314557806895,0.03987688963982405
New Brunswick_2007,0.03313493179464614,0.05065404051999125,0.04382463050691081,0.047071075240822706,0.048472298179575636,0.26086956521739135,0.042398976739779236,0.03980809933681389,0.46539624924379913,0.06431392565046726,0.0732389758637525,0.5589499886852229,0.03777104944578265,0.04193989376087016
New Brunswick_2008,0.03297281380583559,0.050251595599575406,0.044889196430155605,0.048574589950533716,0.04856987799077222,0.2630434782608695,0.04392755064980182,0.039508960067729644,0.46975196612220205,0.06161119010293242,0.0724508737276983,0.5603077619370899,0.03807307863448005,0.04306753702366686
New Brunswick_2009,0.032410363640574494,0.04939268630633891,0.044410141764695446,0.04876334287945848,0.04877794463805357,0.2673913043478262,0.04434443444344434,0.034999294482855936,0.46769509981851176,0.060532040297981454,0.07096636687393587,0.5578185109753339,0.037498850300413396,0.04236787717744316
New Brunswick_2010,0.033680839307987785,0.04849056145117857,0.043256862014513585,0.04860062483728196,0.04898601128533492,0.2673913043478262,0.045675620193598304,0.036128121913362496,0.48281911675741074,0.0640684433750167,0.07629720868101937,0.5578185109753339,0.03827567434541698,0.04366299221194235
New Brunswick_2011,0.03533510449993218,0.04759248805494858,0.042547151399017054,0.04691486592033325,0.04916643932958344,0.27391304347826084,0.045803527721193164,0.038442218145900944,0.48173018753781005,0.06336602379476709,0.0765871707876808,0.5612129441050011,0.03838256533400948,0.044277055374851444
New Brunswick_2012,0.03548398836720717,0.04682000988555979,0.041163215698798813,0.046316063525123664,0.04934707010197158,0.29130434782608705,0.045937751669903826,0.033091576125299844,0.4791288566243194,0.06301602926343164,0.07488705108537524,0.5605340574790677,0.037959973053527524,0.04320523603595557
New Brunswick_2013,0.03497778321847219,0.046123158949537724,0.03791628963290218,0.0456326477479823,0.04935828772569639,0.3152173913043479,0.046346739937151604,0.030512205446592354,0.47380520266182696,0.06283617096260648,0.0743492581183194,0.5625707173568681,0.03785308206493503,0.04296085130243417
New Brunswick_2014,0.03495462350578497,0.04563023144634382,0.03757917709054133,0.04562613902629524,0.04938748057779952,0.3413043478260871,0.046732041625215145,0.029891350359813745,0.4786448880822746,0.06215562604056534,0.07408655740630134,0.5664177415704911,0.03789907004839924,0.04312832307413665
New Brunswick_2015,0.03039546863678623,0.045179169018763655,0.038643743013786126,0.04321140328039573,0.049378425387563825,0.36956521739130443,0.04746948379048431,0.02950190489628898,0.4718693284936479,0.06049315201672196,0.07257726746649945,0.5634758995247794,0.03815635417210443,0.04361833307282169
New Brunswick_2016,0.02938636686970015,0.044892865921018155,0.04155355653732191,0.04348476959125228,0.04968305820534374,0.40000000000000013,0.048339570799185175,0.029112459432764217,0.48529945553539017,0.05914178424295454,0.07250291820838113,0.5718488345779589,0.03847827005635392,0.044211307197812695
New Brunswick_2017,0.02919778063781849,0.04489826786625864,0.03937119639467007,0.04258656599843791,0.04990409945355981,0.4304347826086956,0.049664440128223346,0.03279243685621561,0.47943133696309737,0.06194174049363812,0.07684987149969888,0.5643810816926906,0.03947384775243053,0.04607458572445808
New Brunswick_2018,0.028853693477894054,0.04491447370198008,0.03937119639467007,0.041597240302004686,0.050152779304808714,0.4608695652173913,0.05059137492696637,0.0353379427120079,0.4818511796733212,0.05865081969205342,0.07516957826622486,0.5607603530210455,0.03995485720109675,0.04736970075895726
New Brunswick_2019,0.028559234273727953,0.0450090077436885,0.03937119639467007,0.0411155948971622,0.05061412097450335,0.49130434782608723,0.0515372589890568,0.03195146042048822,0.4864488808227465,0.05990739728025083,0.07553141132240068,0.5689069925322472,0.04050795592113931,0.04734489012611245
New Brunswick_2020,0.029793316106918467,0.04554515080880625,0.03937119639467007,0.040497266336891435,0.05102471303325018,0.5217391304347827,0.050934040772498294,0.03213207280936927,0.4362371445856019,0.0575109069476345,0.07251283144279691,0.5643810816926906,0.039378143030086084,0.0469156661778972
New Brunswick_2021,0.028900012903268497,0.04565859165885635,0.03937119639467007,0.041362926321270505,0.05143158840943759,0.541304347826087,0.05318110758444265,0.03451954282489065,0.4223230490018149,0.0599827433251911,0.07418321144185515,0.5621181262729125,0.04179561945813726,0.04921561184261127
Newfoundland and Labrador_1991,0.02383200606122766,0.04237339866085777,0.04254360284593957,0.0468237438167144,0.028396292696995833,0.2743478260869565,0.020709965733415447,0.015860025398617188,0.464670296430732,0.021040990678965085,0.019573681353949556,0.6123557365919892,0.02251795395732812,0.019524727517224783
Newfoundland and Labrador_1992,0.02383200606122766,0.04237339866085777,0.03569489540639804,0.0452356157250716,0.02353076328563658,0.3339130434782609,0.020948410630536738,0.015589106815295612,0.46243194192377496,0.01845005894005128,0.018832667081370307,0.5987780040733198,0.022039430345605907,0.019647540149806603
Newfoundland and Labrador_1993,0.024029856178184213,0.04237339866085777,0.04292329802523021,0.04188362405623536,0.03312680516737809,0.2169565217391305,0.020852085208520853,0.018349089882884154,0.464367816091954,0.01937365561996427,0.020133779098440895,0.5944783887757411,0.02237501833304746,0.02020453885717263
Newfoundland and Labrador_1994,0.02388097231090922,0.04237339866085777,0.04292329802523021,0.04133689143452226,0.03312680516737809,0.2169565217391305,0.020995783788905206,0.020979257795964445,0.46551724137931033,0.020810091508986838,0.02098383894959368,0.5815795428830053,0.0233134217794118,0.02091536348817649
Newfoundland and Labrador_1995,0.024761041393023632,0.04237339866085777,0.04292329802523021,0.038219213746420205,0.03312680516737809,0.2169565217391305,0.021068422631736857,0.021425144631014536,0.46999395039322445,0.0238190722714402,0.022168470462278902,0.581805838424983,0.0241138612753835,0.02107415153838329
Newfoundland and Labrador_1996,0.02336153304063868,0.04237339866085777,0.04292329802523021,0.03763342879458475,0.03312680516737809,0.2169565217391305,0.020893141945773526,0.017338789332580783,0.4666061705989111,0.023559006890517334,0.021494370522006142,0.5897261823942068,0.022903258683649903,0.020007294326056375
Newfoundland and Labrador_1997,0.023126627383382576,0.04237339866085777,0.04292329802523021,0.03532934131736527,0.03312680516737809,0.2169565217391305,0.02119633015933172,0.019658529702271766,0.48300060496067754,0.025124260211211977,0.024242814763780016,0.5369993211133741,0.023184158258323203,0.020768980754392104
Newfoundland and Labrador_1998,0.023219266234131463,0.04581254709821006,0.04254360284593957,0.03264123926060922,0.03312680516737809,0.2169565217391305,0.022186429169232712,0.019833497954000284,0.4666061705989111,0.029771409821721533,0.025930542923065864,0.553745191219733,0.024410918790192873,0.02157532632184849
Newfoundland and Labrador_1999,0.023447554830619787,0.043916464318801196,0.04254360284593957,0.03301223639677168,0.03312680516737809,0.2169565217391305,0.022991772861496677,0.025731621278397065,0.4667271627344222,0.031907834773415,0.02922669336631136,0.5670966281964246,0.02596332396172805,0.02356141748107569
Newfoundland and Labrador_2000,0.02528378919367806,0.04236745652109324,0.04254360284593957,0.031801614162978394,0.03312680516737809,0.2169565217391305,0.023830277764618567,0.022779737547622407,0.48306110102843314,0.03579909341694314,0.03057984986406477,0.5668703326544468,0.027442396943414892,0.023535366316588636
Newfoundland and Labrador_2001,0.022666741660022034,0.04061992723579761,0.04254360284593957,0.030714657641239262,0.03337668787225532,0.25217391304347836,0.02438454371752965,0.022875687879215467,0.4777374470659407,0.03531542041877818,0.02982396573986186,0.5732066078298258,0.02813843128773811,0.023990641429290936
Newfoundland and Labrador_2002,0.025621259292834715,0.03915059813038675,0.044623054949344404,0.03049986982556626,0.03320335531289297,0.23478260869565237,0.025170938146446224,0.023005503033723722,0.4566848154869933,0.04743155054868935,0.03068393882543042,0.5863317492645395,0.032926153241904246,0.02463447735161381
Newfoundland and Labrador_2003,0.027904145257717974,0.03796487115010115,0.0439488298646227,0.030135381411090862,0.033134292593334176,0.21304347826086967,0.025862586258625864,0.024501199379144915,0.4748336358136721,0.05266931593082747,0.03335555550048203,0.5675492192803802,0.035183293187066686,0.02550533056446671
Newfoundland and Labrador_2004,0.0285162233787374,0.03669271304596785,0.04286652117599049,0.029334808643582403,0.033064283809123886,0.19782608695652182,0.02598575647038388,0.027537745167207566,0.47586206896551725,0.05240195899716845,0.03531341929759777,0.5734329033718036,0.03492476614488949,0.02627321965101364
Newfoundland and Labrador_2005,0.026954597037541897,0.03577978430032654,0.040400276787140046,0.029458474355636553,0.03285540624928411,0.18695652173913047,0.026429485053768534,0.030630732326795543,0.4776164549304295,0.052538067981576675,0.03572234021724853,0.5544240778456665,0.03596011723207028,0.027301620382431096
Newfoundland and Labrador_2006,0.03147735807231786,0.03457515051169926,0.040879331452600205,0.02980994532673783,0.03260267183524311,0.1847826086956521,0.027105342113158685,0.028322280231409626,0.48106473079249845,0.05562482530654903,0.03601973724972181,0.557592215433356,0.037456591072365195,0.027331393141844868
