Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Northwestern_2010,0.0011480297297833287,0.003887148012782797,0.0040572496800787864,0.004992157041414726,0.0029195461544391757,0.5863539445628998,0.005422227824963363,0.007285738434665014,0.47126436781609193,0.008175035651901395,0.007968580741854588,0.5627970128988459,0.0060113127843398105,0.005861120532365515
Northwestern_2011,0.0013033773227770422,0.003887148012782797,0.003721111261816445,0.00489452685155655,0.0029343172260979608,0.5788912579957356,0.005461622098611746,0.006243308728235758,0.47725347852389594,0.007485077219467518,0.008245576720466542,0.5627970128988459,0.005471485975671805,0.005659354397882817
Northwestern_2012,0.004476434541372039,0.003861488784441324,0.003968792201588696,0.004875000813584915,0.0029440297115722307,0.570362473347548,0.00546004632766581,0.007325181720854229,0.4690260133091349,0.0074826477883673985,0.008534938590980813,0.5646073772346685,0.005454112239300881,0.005897017574696794
Northwestern_2013,0.004056665513495409,0.0037818101280125394,0.003968792201588696,0.004985648362090847,0.0029546190186518165,0.5618336886993605,0.005535683333070704,0.007883022482673127,0.47156684815486993,0.007630843085474675,0.008735266039798387,0.5648336727766463,0.005611716847808551,0.006078978444444994
Northwestern_2014,0.004225234178233268,0.003694028557370658,0.003933409210192661,0.004907544210204307,0.002959947396099506,0.5554371002132197,0.005819322103339058,0.008243646813545951,0.46920750151240165,0.008184753376301871,0.009274418926739511,0.5664177415704911,0.005877286818049823,0.00638100873164609
Northwestern_2015,0.0044004133788432005,0.003773707213799443,0.0038626432274005886,0.004959613644795334,0.0029837564750746256,0.5565031982942431,0.005833504041852476,0.009449484419901955,0.4717483363581367,0.007803332693583144,0.009457434126893836,0.5661914460285132,0.0059318899895012996,0.006657044608883156
Northwestern_2016,0.00398064435096657,0.003766954785288529,0.0038095687403065345,0.00469275779251632,0.0030115449751815645,0.5565031982942431,0.005907565276311435,0.008418324223812475,0.47168784029038113,0.0072178397984543965,0.008752578288461633,0.565286263860602,0.005848744251154733,0.006487462029594017
Northwestern_2017,0.003911233724309805,0.003791263527927819,0.0,0.004660214395896928,0.003027867346603601,0.5575692963752665,0.006017869242526906,0.006023553276610132,0.47144585601935873,0.008556456334620122,0.0085769826234487,0.5648336727766463,0.006048542219420363,0.006043081402113716
Northwestern_2018,0.0038947073846296227,0.003962775212105034,0.0,0.004816422699670009,0.0030339376500250195,0.5650319829424307,0.006167567482390759,0.005758719783625401,0.46981246218995765,0.008634198129823939,0.008557197196404989,0.5657388549445577,0.0061329289389362805,0.006101259367271305
Northwestern_2019,0.004486350345180148,0.003874993641463152,0.0,0.004119994012015022,0.0030399405056306446,0.5767590618336887,0.006287326074281842,0.004772637628895024,0.4669691470054446,0.007898080506487796,0.0080155711310834,0.5646073772346685,0.005895901535590099,0.005975000804588879
