Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Public school Total, program type","2_Number of students in elementary and secondary schools_Priviate school Total, program type","2_Number of students in elementary and secondary schools_Home-schooling Total, program type",3_Number of full-time and part-time educators,"1_Live births_Canada, place of residence of mother 10",1_Live births_Place of residence of mother outside Canada 11,6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Durable goods,4_Canada_gdp_yearly_Semi-durable goods,4_Canada_gdp_yearly_Non-durable goods,4_Canada_gdp_yearly_Services,4_Canada_gdp_yearly_Non-profit institutions serving households final consumption expenditure,4_Canada_gdp_yearly_General governments final consumption expenditure,4_Canada_gdp_yearly_Non-residential structures,4_Canada_gdp_yearly_Machinery and equipment,4_Canada_gdp_yearly_Intellectual property products,4_Canada_gdp_yearly_Residential structures,4_Canada_gdp_yearly_Non-profit institutions serving households gross fixed capital formation,4_Canada_gdp_yearly_General governments gross fixed capital formation,4_Canada_gdp_yearly_Non-farm,4_Canada_gdp_yearly_Farm,4_Canada_gdp_yearly_Exports of goods to other countries,4_Canada_gdp_yearly_Exports of services to other countries,4_Canada_gdp_yearly_Exports of goods to other provinces,4_Canada_gdp_yearly_Exports of services to other provinces,4_Canada_gdp_yearly_Imports of goods from other countries,4_Canada_gdp_yearly_Imports of services from other countries,4_Canada_gdp_yearly_Imports of goods from other provinces,4_Canada_gdp_yearly_Imports of services from other provinces,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Nova Scotia_1996,-0.4432069049345536,-0.41500654471892384,-0.5483315777641135,-0.41427093001485377,-0.44111117715808434,-0.44599614807027044,-0.5135720158218579,-0.4412995137040735,-0.2644670299842407,-0.5292358879542033,-0.5069576610090725,-0.4358093069936158,-0.5012991217977941,-0.48425277796922145,-0.4349296680903967,-0.5982383570890347,-0.571070853286574,-0.5941201923987133,-0.5275780170533986,-0.44203386818818463,-0.5027926319487159,-0.2939986131412151,-0.041123876271237605,-0.5993926522016587,-0.44241995172978815,-0.6240999284956679,-0.4878409576538889,-0.4785108177683129,-0.4723435508048905,-0.4960629161369491,-0.5960546502759293,0.37304603950644355,-0.5485577005937766,-0.5088537572786163
Nova Scotia_1997,-0.4414737343317631,-0.41500654471892384,-0.5485442129363906,-0.4060334420681176,-0.44111117715808434,-0.46131909015182704,-0.4451278744651469,-0.4412995137040735,-0.2644670299842407,-0.51539016622867,-0.5065261023016179,-0.4342754976164005,-0.4952536479430739,-0.4787463601382872,-0.44146393807244694,-0.5939670275666599,-0.47853312007851384,-0.5978308968121753,-0.5255748740444258,-0.49038059809015294,-0.5122822896060375,-0.09989590513706542,-0.06183774262398252,-0.5877896620323818,-0.43186985096634245,-0.6169939129761651,-0.4749076641790801,-0.4539132774668092,-0.4723435508048905,-0.4885943253026005,-0.5855827625343594,-0.49968592745740587,-0.5423847848070471,-0.5000184896825653
Nova Scotia_1998,-0.4379777662782712,-0.40715779218938775,-0.5256726422183297,-0.3813209782279093,-0.44111117715808434,-0.4701142097531107,-0.49075730203628753,-0.4412995137040735,-0.2644670299842407,-0.5060772700680435,-0.49775107525004275,-0.42955608414804575,-0.4914199328156904,-0.472138658741166,-0.4315121628696591,-0.44913012648976686,-0.5360775928297445,-0.5681452615044787,-0.539673919069119,-0.5607031143111978,-0.5320147523538014,-0.24758274818370107,-0.06413928332984306,-0.5845088165362414,-0.43075479966614083,-0.616839434377915,-0.4692586394429567,-0.45231121368227917,-0.46194146288036825,-0.49621851177933135,-0.5631536129034792,-0.1244396094143175,-0.5364681453074922,-0.49251053204542483
Nova Scotia_1999,-0.4388665717155996,-0.41136708892269375,-0.5256726422183297,-0.3813209782279093,-0.44111117715808434,-0.47148455416690843,-0.4679425882507172,-0.4412995137040735,-0.2644670299842407,-0.4948688286711832,-0.4911338417357402,-0.41960598741893107,-0.48550347822006484,-0.4365304901011242,-0.42970772011310965,-0.38127423248658443,-0.5178810973921932,-0.5267974123259014,-0.5203358846363432,-0.48598544082633766,-0.5330691587601705,-0.01198706999025849,-0.08715469038844854,-0.5796275586029593,-0.43118366555083376,-0.5983020025879077,-0.4697046150800191,-0.4352550955860022,-0.46156320513765836,-0.4855602102761463,-0.529212813627611,-0.14433903537114795,-0.527788178885358,-0.4799184001743713
Nova Scotia_2000,-0.4365704910025011,-0.4146033553766531,-0.5256726422183297,-0.3813209782279093,-0.44111117715808434,-0.483443923596416,-0.4679425882507172,-0.4412995137040735,-0.2644670299842407,-0.4858855925516408,-0.48681825466119505,-0.4160270988720954,-0.4809509415062969,-0.42184670921863276,-0.4321956639138066,-0.5292175550342955,-0.5023285371891579,-0.489160267560786,-0.5071613671542528,-0.4947757553539682,-0.4916460499385286,-0.06191928835364483,-0.07564698685914581,-0.5652438518241488,-0.42209170879534397,-0.5911959870684048,-0.4609337608844591,-0.4351769461330983,-0.4549436946402351,-0.46579956369359893,-0.5336689360708322,0.10866795179426768,-0.522634797023693,-0.4804839496351244
Nova Scotia_2001,-0.43116359125875303,-0.41878039696257746,-0.5256726422183297,-0.3813209782279093,-0.44111117715808434,-0.48887547054565067,-0.5592014433929985,-0.4424496952355627,-0.10351821573806723,-0.48522627246947253,-0.4835096379040438,-0.4151618730695637,-0.4781125178062149,-0.4350621120128751,-0.43143014274436137,-0.5310619927825937,-0.5023285371891579,-0.44781241838220864,-0.499611058889663,-0.48598544082633766,-0.4848677230404418,-0.09356646900649533,-0.05723466121226143,-0.5622830888154368,-0.42303521374166836,-0.5551252343770154,-0.4513700611118993,-0.43191420647436035,-0.4523904548769433,-0.45942014235592615,-0.5379022523918924,-0.05052745586037586,-0.5172474237693901,-0.47756386772552173
Nova Scotia_2002,-0.40300327231939653,-0.42312409014330704,-0.5256726422183297,-0.3813209782279093,-0.44329669331826754,-0.4951541394961422,-0.39949844689400626,-0.44169683384793507,-0.19293422365260854,-0.4703915706206869,-0.46998746507046896,-0.4102064889277912,-0.4709243019423708,-0.4034919831155184,-0.42626287485060615,-0.5430023003110507,-0.4856872977719101,-0.4615950347750678,-0.48897899214973045,-0.45961449724344583,-0.4689009974582817,-0.18639819892152346,-0.10096393462361182,-0.5503000006923386,-0.4111985153241439,-0.5356609309975077,-0.45781193142502247,-0.4267758799459287,-0.4522013260055883,-0.43040155505163413,-0.521711674181522,0.2792344599956714,-0.5093140013142432,-0.46964617527497843
Nova Scotia_2003,-0.4078472619528366,-0.42823115514540244,-0.5256726422183297,-0.3813209782279093,-0.4427215574866404,-0.4951790548491203,-0.5135720158218579,-0.4409851905697977,-0.26957651615078576,-0.4639631998195465,-0.46394564316610576,-0.4068635710543732,-0.4658741195149521,-0.40275779407139384,-0.42150570758333944,-0.5286351010085171,-0.5096382404845845,-0.4851845128320767,-0.4741095075062016,-0.4640096545072611,-0.45835693339459105,-0.0893468449194486,-0.045726957682958695,-0.5539409389868358,-0.4181461426561692,-0.5050741685439954,-0.4524106709317115,-0.42613114695947146,-0.4372601451685473,-0.4041836893102228,-0.5105713680734689,0.21100785671510994,-0.5072470773459429,-0.46565847448538267
Nova Scotia_2004,-0.39509290392717333,-0.4319727522416744,-0.5256726422183297,-0.3813209782279093,-0.4435842612340811,-0.49126734443155223,-0.39949844689400626,-0.4404392609155291,-0.3462188086489639,-0.4566282639054247,-0.4577599683592577,-0.4045825212113351,-0.45934943126930905,-0.41890995304213446,-0.42164240779216894,-0.5305766144277784,-0.5073053564541292,-0.5066535883671073,-0.46031863832904274,-0.5387273279921213,-0.46498463080605373,-0.11255477739820563,-0.0802500682708669,-0.5476793253265192,-0.40262119763028564,-0.5123346626617483,-0.44884286583521255,-0.4212663435162035,-0.4323427945133186,-0.39251401613155307,-0.48621123205052624,0.26502058431222114,-0.5057539894119686,-0.4624267632810793
Nova Scotia_2005,-0.39950730426590464,-0.43755289273870074,-0.5256726422183297,-0.3813209782279093,-0.4404929061390852,-0.49537837767294546,-0.4223131606795766,-0.4409265879515428,-0.4100873857307789,-0.44970540304265805,-0.45200585225986417,-0.40418923675563884,-0.4524192539236542,-0.41634029138769846,-0.416666520190775,-0.5412549382337155,-0.47184551919120865,-0.5522422425896413,-0.4546944291115422,-0.3936871382862163,-0.4550430846888597,-0.0703585365277383,-0.05493312050640088,-0.5532207533901221,-0.39816099242947933,-0.5132615342512487,-0.44492819079877616,-0.4132950993200053,-0.4262906706299602,-0.42674505745565094,-0.46133121507587443,0.2138506318518,-0.5035366424055441,-0.45701364701387115
