Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Public school Total, program type","2_Number of students in elementary and secondary schools_Priviate school Total, program type","2_Number of students in elementary and secondary schools_Home-schooling Total, program type",3_Number of full-time and part-time educators,"1_Live births_Canada, place of residence of mother 10",1_Live births_Place of residence of mother outside Canada 11,6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Durable goods,4_Canada_gdp_yearly_Semi-durable goods,4_Canada_gdp_yearly_Non-durable goods,4_Canada_gdp_yearly_Services,4_Canada_gdp_yearly_Non-profit institutions serving households final consumption expenditure,4_Canada_gdp_yearly_General governments final consumption expenditure,4_Canada_gdp_yearly_Non-residential structures,4_Canada_gdp_yearly_Machinery and equipment,4_Canada_gdp_yearly_Intellectual property products,4_Canada_gdp_yearly_Residential structures,4_Canada_gdp_yearly_Non-profit institutions serving households gross fixed capital formation,4_Canada_gdp_yearly_General governments gross fixed capital formation,4_Canada_gdp_yearly_Non-farm,4_Canada_gdp_yearly_Farm,4_Canada_gdp_yearly_Exports of goods to other countries,4_Canada_gdp_yearly_Exports of services to other countries,4_Canada_gdp_yearly_Exports of goods to other provinces,4_Canada_gdp_yearly_Exports of services to other provinces,4_Canada_gdp_yearly_Imports of goods from other countries,4_Canada_gdp_yearly_Imports of services from other countries,4_Canada_gdp_yearly_Imports of goods from other provinces,4_Canada_gdp_yearly_Imports of services from other provinces,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Nova Scotia_2015,-0.3483111848183195,-0.34807523980077093,-0.2975729254492191,-0.06173134756835996,-0.15391413862777784,-0.49571178614309597,-0.24988366518976882,-0.25372928272771134,0.6879236889743187,-0.3536943436252431,-0.37388343856894535,-0.3761939444786049,-0.393597060909139,-0.3950492399879084,-0.36230680170389895,-0.5529233949691754,-0.44403927662693055,-0.49642878676700114,-0.4443814780850621,-0.46061502382121217,-0.42179584402663506,-0.10526134049588512,-0.0745026431780895,-0.5724120716387231,-0.361378228158186,-0.5896329731083675,-0.4097601926405384,-0.3866307810724602,-0.3848294798338036,-0.46429068449133015,-0.35136023306729586,-0.01670397792602511,-0.47823549868762694,-0.40846108004606463
Nova Scotia_2016,-0.35015691108221747,-0.35033999284037315,-0.2966612981699509,-0.06173134756835996,-0.14505357891674828,-0.492506809643721,-0.15903737103417404,-0.2518778602113775,0.7237798408052788,-0.3472799215405347,-0.3754622606176068,-0.3768215052054959,-0.390379051568894,-0.3781998409199537,-0.35999049854608345,-0.5414971904119579,-0.43023166957851733,-0.4218731488216235,-0.43384932483450406,-0.5044717205560675,-0.4293060555849293,-0.11721389533622903,-0.046885382530439584,-0.5760443160266593,-0.3443346576302075,-0.6088658663409829,-0.41549638157634644,-0.3975317264700833,-0.3858681075161295,-0.45577049259312674,-0.31989123076374243,0.07142220291427544,-0.47485162974077044,-0.4030568225660189
Nova Scotia_2017,-0.34945732128864326,-0.349572186322069,-0.29848455272848734,-0.0727653810255004,-0.4180056064505766,-0.4943701680735902,-0.04547950333968054,-0.24971525686348742,0.7531166923033372,-0.32540509750806756,-0.36857285531435674,-0.3716049066632143,-0.3848992413780768,-0.38149646247672747,-0.3530415890726369,-0.524164219092111,-0.4521066425428574,-0.5223381928614941,-0.4253928514216472,-0.4650006934946977,-0.39581051203493683,-0.04198310898818211,-0.05378969769235206,-0.5741084495122097,-0.34219350555382827,-0.5964798830991785,-0.4073371473142057,-0.3842906854593747,-0.3890784112615003,-0.45623523033302876,-0.313612204482517,0.01172382234503958,-0.47085655293815987,-0.39739933044367076
Nova Scotia_2018,-0.3568104565657853,-0.34884857010697656,-0.28820802703491827,-0.03765709275278085,-0.4180056064505766,-0.5022708078162355,-0.13632579749527532,-0.24726304552421555,0.7791938936349444,-0.33387542410710563,-0.3658457990484869,-0.3657607473940417,-0.37866549757040224,-0.37343805422683607,-0.3443758901998683,-0.5688038826588676,-0.48344525629318846,-0.43800043220697116,-0.41439943598493323,-0.47377203284166874,-0.30418593102374675,-0.17978903538273533,-0.023870998657397984,-0.572451986412217,-0.336455217989132,-0.605711671850834,-0.406348149221825,-0.3842906854593747,-0.38341316935790476,-0.4495739893944333,-0.3005370556380828,0.031623282534784865,-0.46671700882418926,-0.3906598357587575
Nova Scotia_2019,-0.3517942488969657,-0.34582153433697166,-0.2791746294494422,0.03255948379265825,-0.4180056064505766,-0.49904098653779555,-0.022767929800781843,-0.243764994714025,0.8052710949665517,-0.3326418813985078,-0.3624010963968619,-0.36077948412434424,-0.37368218024922284,-0.3661122285451166,-0.34064255452197745,-0.5602826453619596,-0.4752227487250323,-0.4921986796495329,-0.3909519415220119,-0.4957003812090964,-0.24620709779371494,-0.07291913328083692,0.026760645863293527,-0.5630121424809322,-0.31298819123201593,-0.6054039455591121,-0.40071086009525503,-0.3801955181364752,-0.38048612770771373,-0.4158030469615543,-0.2811828805124232,0.025937722480571926,-0.45901023340663594,-0.3834944464481538
Nova Scotia_2020,-0.33920163261262937,-0.34097164855948203,-0.2825725129448965,-0.009570462134605209,-0.4180056064505766,-0.5108422565936336,-0.3407299593453636,-0.24032338791031804,0.8280886461317082,-0.34596414265136377,-0.3797681389321381,-0.36113248703322043,-0.392769572793076,-0.35695494644296727,-0.3344021613085686,-0.5798427582480439,-0.5141633034346021,-0.4945781149031088,-0.3847249020089082,-0.500086050882582,-0.2302854492901311,-0.6269552047038367,0.006047700377556091,-0.5770621427507513,-0.3558112327596,-0.5834784472739305,-0.4222215686045352,-0.3977072336410647,-0.40739602674979253,-0.44717284440493965,-0.30881059614981515,0.04015162261610427,-0.46710040284279863,-0.39124112436949726
Nova Scotia_2021,-0.34015426552302835,-0.34399316054158546,-0.28870527827815545,0.42677540639776634,-0.4180056064505766,-0.5270410525439627,-0.386153106423161,-0.23731914827726935,0.8443868969639627,-0.30723090160139377,-0.3375705314497314,-0.35093462522124136,-0.37982398093289044,-0.3551234900225374,-0.3161714929252913,-0.5700627018050017,-0.5029931044740881,-0.48611790066817234,-0.35259030304005207,-0.47377203284166874,-0.2083556315399118,-0.17346121223196503,-0.028473875432006305,-0.5712345858206559,-0.35409831109849665,-0.6095582504973571,-0.4009581096183502,-0.37886946395572674,-0.40531877138514083,-0.40991636892279554,-0.294922867433693,-0.01954675795313158,-0.45324265382233864,-0.37283557014033203
Nunavut_1991,-0.6221832232985396,-0.5678906968144553,-0.398045301652205,-0.39007743408084183,-0.4180056064505766,-0.7015010911378459,-0.5905572682732493,-0.5304899089898147,-1.4112910182200713,-0.6405341414645113,-0.6457278894930211,-0.701231178462722,-0.6576761016820435,-0.6247138751098132,-0.7159926685896337,-0.667282272783361,-0.6742694885353036,-0.6349647948640859,-0.6352671461225495,-0.6360418107606333,-0.6759414031593133,-0.21845906574855384,-0.06529688962887285,-0.6687064626925253,-0.5216220495544058,-0.8421993270390735,-0.6151750964280088,-0.5933197260982332,-0.5345807074855122,-0.8504877463498964,-0.9164725983775862,0.003195482263720175,-0.6917692977478826,-0.6905069182432099
Nunavut_1992,-0.6221832232985396,-0.5678906968144553,-0.398045301652205,-0.39007743408084183,-0.4180056064505766,-0.7015010911378459,-0.5905572682732493,-0.5304899089898147,-1.4112910182200713,-0.6405341414645113,-0.6457278894930211,-0.701231178462722,-0.6576761016820435,-0.6247138751098132,-0.7159926685896337,-0.667282272783361,-0.6742694885353036,-0.6349647948640859,-0.6352671461225495,-0.6360418107606333,-0.6759414031593133,-0.21845906574855384,-0.06529688962887285,-0.6687064626925253,-0.5216220495544058,-0.8421993270390735,-0.6151750964280088,-0.5933197260982332,-0.5345807074855122,-0.8504877463498964,-0.9164725983775862,0.003195482263720175,-0.6917692977478826,-0.6905069182432099
Nunavut_1993,-0.6149590903946808,-0.5678906968144553,-0.398045301652205,-0.39007743408084183,-0.4180056064505766,-0.7015010911378459,-0.5905572682732493,-0.5304899089898147,-1.4112910182200713,-0.6405341414645113,-0.6457278894930211,-0.701231178462722,-0.6576761016820435,-0.6247138751098132,-0.7159926685896337,-0.667282272783361,-0.6742694885353036,-0.6349647948640859,-0.6352671461225495,-0.6360418107606333,-0.6759414031593133,-0.21845906574855384,-0.06529688962887285,-0.6687064626925253,-0.5216220495544058,-0.8421993270390735,-0.6151750964280088,-0.5933197260982332,-0.5345807074855122,-0.8504877463498964,-0.9164725983775862,0.003195482263720175,-0.6917692977478826,-0.6905069182432099
