Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Public school Total, program type","2_Number of students in elementary and secondary schools_Priviate school Total, program type","2_Number of students in elementary and secondary schools_Home-schooling Total, program type",3_Number of full-time and part-time educators,"1_Live births_Canada, place of residence of mother 10",1_Live births_Place of residence of mother outside Canada 11,6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Durable goods,4_Canada_gdp_yearly_Semi-durable goods,4_Canada_gdp_yearly_Non-durable goods,4_Canada_gdp_yearly_Services,4_Canada_gdp_yearly_Non-profit institutions serving households final consumption expenditure,4_Canada_gdp_yearly_General governments final consumption expenditure,4_Canada_gdp_yearly_Non-residential structures,4_Canada_gdp_yearly_Machinery and equipment,4_Canada_gdp_yearly_Intellectual property products,4_Canada_gdp_yearly_Residential structures,4_Canada_gdp_yearly_Non-profit institutions serving households gross fixed capital formation,4_Canada_gdp_yearly_General governments gross fixed capital formation,4_Canada_gdp_yearly_Non-farm,4_Canada_gdp_yearly_Farm,4_Canada_gdp_yearly_Exports of goods to other countries,4_Canada_gdp_yearly_Exports of services to other countries,4_Canada_gdp_yearly_Exports of goods to other provinces,4_Canada_gdp_yearly_Exports of services to other provinces,4_Canada_gdp_yearly_Imports of goods from other countries,4_Canada_gdp_yearly_Imports of services from other countries,4_Canada_gdp_yearly_Imports of goods from other provinces,4_Canada_gdp_yearly_Imports of services from other provinces,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Quebec_1999,0.4464431644108004,0.5774970310969214,0.8508710666201063,0.038197984588026083,0.5519348485654975,0.47423513089243957,0.14887640449438203,0.504120902196985,0.24391304347826104,0.28046220170841546,0.26923963133640555,0.43509742797337236,0.27961865975564604,0.3038067888962521,0.37451856782844367,0.1257647858599592,0.3647679708826206,0.29071803852889666,0.18574140958471924,0.13843648208469056,0.2671605088193327,0.6588862763089981,0.6137492240844197,0.40119403559033623,0.17382949226524647,0.6109713351826764,0.22931379472693034,0.2945128734260886,0.1674508009153318,0.46739518874489816,0.5171661476824213,0.6390586105453723,0.3470377524056687,0.32379736659942987
Quebec_2000,0.4541421146141096,0.5763468842799873,0.8508710666201063,0.038197984588026083,0.5519348485654975,0.46303159787132875,0.18258426966292135,0.504120902196985,0.24391304347826104,0.2966328509383464,0.28015552995391707,0.4442787455193912,0.2891830186350734,0.3252337824902437,0.38642361276211307,0.1410161676469719,0.38063694267515924,0.32871623414530593,0.18863938100472524,0.19055374592833876,0.26913385348674823,0.6761484200263808,0.601179391682185,0.45791072613130546,0.19846814818881858,0.6113153990065158,0.25347222222222227,0.3244675705741048,0.1712036613272311,0.508604961724378,0.5832920129316329,0.4813306177868296,0.3624685852356201,0.3361431375030083
Quebec_2001,0.4815069694192537,0.5718322115937571,0.8474799208473984,0.03115589804386485,0.5519206543531875,0.4734339480077904,0.15730337078651685,0.4979221379331177,0.26086956521739135,0.3102392743240861,0.29245391705069124,0.44690197910396806,0.29526101443909664,0.34555629187835946,0.4048903998858827,0.14045458575946562,0.33292083712465875,0.34840524332643424,0.22135933418035944,0.20928338762214985,0.3130331825495613,0.37902162069163275,0.6454065797641217,0.4297855158291433,0.20318998531289034,0.6688385695546525,0.25308968926553677,0.300889128927725,0.16543707093821508,0.5323414900220061,0.5731767785953708,0.40529531568228105,0.3688198986275694,0.34609964446363134
Quebec_2002,0.48410747430099027,0.5749292936851397,0.8474799208473984,0.03115589804386485,0.547630453682511,0.4655198243911336,0.1151685393258427,0.5009765752365009,0.25,0.3394073433017613,0.3067684331797235,0.45768239109537967,0.30307062199185486,0.3884839113467344,0.4124744424896581,0.1425679070729761,0.32025477707006367,0.34792761237594866,0.27359419834687143,0.255700325732899,0.33279698837244603,0.39674255892642085,0.622284295468653,0.42545449301556476,0.20679999450949174,0.6754187901855795,0.2552671845574388,0.3019451206732552,0.17532265446224254,0.5865104294016965,0.5618516828973205,0.4756732292373841,0.379107534820361,0.35977898688261845
Quebec_2003,0.4912439743390384,0.5750470798049462,0.8474799208473984,0.03115589804386485,0.549262788098153,0.4741765077545384,0.1151685393258427,0.503956476160556,0.241304347826087,0.35456832860554194,0.3207661290322581,0.46508494066281564,0.3113661606812292,0.3836241808408806,0.42751176834197135,0.1526024886944699,0.3397270245677889,0.355145146738842,0.29736327427943293,0.23289902280130295,0.34190473299128693,0.48334002408671217,0.6584419615145872,0.40045377197958026,0.20734904533787216,0.6993312259424124,0.2615642655367232,0.3115377174456285,0.18564759725400456,0.6078394492824497,0.5785120688629286,0.5369993211133741,0.3836802318788701,0.37245722026631733
Quebec_2004,0.49626963199216545,0.573141716102194,0.8474799208473984,0.03115589804386485,0.5483224215326201,0.47553135360825416,0.07865168539325842,0.5073242635917222,0.23478260869565237,0.3590717502444028,0.3347926267281106,0.47020563635873613,0.3227122670615821,0.3748619394742655,0.4313335076791403,0.1672922885939763,0.3882438580527752,0.3475030515310725,0.3400048537452354,0.14413680781758959,0.37414614894198367,0.5752709755118426,0.6444754810676598,0.420104406010556,0.20434299205248926,0.673096359374664,0.2639477401129944,0.3349388169668048,0.1923295194508009,0.5951624127748416,0.6138360538685813,0.432224485177642,0.3933153358738587,0.38615517065993804
Quebec_2005,0.4981323345982948,0.5693753317064991,0.8474799208473984,0.03115589804386485,0.5487305051365307,0.4898353992561375,0.08426966292134831,0.5104250580630285,0.232608695652174,0.3636232511178422,0.3488479262672811,0.47179574712746936,0.33652273849191655,0.39120830572122817,0.43104227093338404,0.15173055892176276,0.40422202001819835,0.3597622459268694,0.33764935973390053,0.3167752442996743,0.411275387838125,0.6819407008086253,0.6140595903165735,0.43490006441254797,0.1997309650940936,0.662946476571404,0.2801808694287508,0.36129830557660375,0.20009153318077802,0.5741907574247184,0.6341260239195541,0.432224485177642,0.39916202436617376,0.3935971199817394
Quebec_2006,0.49684200774857823,0.4906942036757584,0.8474799208473984,0.03115589804386485,0.5656571033161228,0.5264878878083414,0.0702247191011236,0.5138369726525821,0.23478260869565237,0.37807907431447024,0.36693548387096775,0.4781202554957642,0.3474407626804887,0.39989691480745154,0.4396783319861157,0.1610853308899595,0.44090991810737035,0.36432627500928727,0.33742094819340746,0.3159609120521173,0.40013358025440965,0.6041176807937145,0.5985412787088765,0.43510195448820865,0.21248267058322926,0.6733329032535535,0.29305947897049595,0.37440550083028357,0.21935011441647595,0.5720653789004457,0.6586207580475614,0.4417288979407106,0.40400194889616414,0.4039679645108708
Quebec_2007,0.5005607959000692,0.4832085493322913,0.8355255499941799,0.005809128630705394,0.5661893862777453,0.5417820131185556,0.07303370786516854,0.5179557326888921,0.2456521739130435,0.39638123627738514,0.3872695852534562,0.4940213631830963,0.36128980007404665,0.3876739562624254,0.44993699776520374,0.17513965654834038,0.46671519563239305,0.3842806347184631,0.3569358591842853,0.247557003257329,0.42830687027535747,0.5767620576934106,0.6297330850403476,0.43055462087927937,0.21145320028001593,0.7682730146442166,0.28665450408035154,0.3979073629225982,0.23190846681922195,0.6170180751217861,0.6422578789741962,0.5686806969902694,0.4139142237104099,0.4202065237078002
Quebec_2008,0.5103375031844606,0.5491618478286475,0.8458658285802971,0.03117960877296977,0.5657280743776726,0.5705594601460368,0.10112359550561797,0.5226055728749208,0.25652173913043486,0.43114252287770244,0.4117799539170507,0.49969006315524694,0.3696431877082562,0.4233119799720197,0.4544006466644477,0.17398693583188013,0.4759235668789809,0.40349201294910575,0.3442447429656383,0.33224755700325737,0.49218251920216155,0.6185697080919883,0.5979205462445686,0.4175327109991636,0.20631957503465884,0.7028363761477755,0.294579802259887,0.4028447289083786,0.22868649885583522,0.5610623130889462,0.6386877962672802,0.5521611224258882,0.42211002811481585,0.43161321215820253
Quebec_2009,0.518890054226813,0.5485646029152758,0.848096845536026,0.03710729104919976,0.5703766789091749,0.5734710759951278,0.09269662921348315,0.5281236976828781,0.26521739130434785,0.4291712742599805,0.41840437788018436,0.5060055878468822,0.3722888127853881,0.4077019365289743,0.4724335504731111,0.17444506842431945,0.3646587807097361,0.3649100461709919,0.3356222073120244,0.3444625407166124,0.543732353744801,0.4099902506165051,0.6030415890751086,0.3693098243556342,0.22239303803549615,0.7519084790228587,0.2940991839296924,0.3740387250713399,0.257116704805492,0.517821204882728,0.669469842718023,0.5403937542430415,0.4187703061805364,0.4330212155721456
Quebec_2010,0.535310290522053,0.5494985775593885,0.8522872773833081,0.039952578541790164,0.5709799329323468,0.5667880382743954,0.08426966292134831,0.5339243579413984,0.26956521739130457,0.4545410837059474,0.4489055299539171,0.5113598591359501,0.38865620757744046,0.4023267800603785,0.4816283105891303,0.16776519965713949,0.39981801637852593,0.3848644058801677,0.3688275350112064,0.3811074918566775,0.5423965512007044,0.5042725239433389,0.6266294227188082,0.36074872376630746,0.22565989046435975,0.78175601574092,0.29872881355932207,0.3999750108823577,0.29184439359267733,0.4990313540353979,0.6781768777643349,0.5080334917402127,0.42716497754046323,0.448408770062498
Quebec_2011,0.551525397933492,0.5449575762110839,0.8556241027431808,0.04173088322465916,0.571671900782456,0.5673286738794838,0.07584269662921347,0.5390512174399179,0.2760869565217392,0.4554545891629405,0.45518433179723505,0.5175675797076712,0.399358262371961,0.4267726971504307,0.485182587608768,0.19656843909792215,0.4164149226569609,0.4114525287905323,0.36934146097731585,0.36400651465798045,0.5358389750751389,0.60790273556231,0.6359404096834265,0.3493755828374208,0.23047781148339808,0.7927445541147884,0.3077624764595104,0.40479549228561756,0.29779405034324946,0.5189121071341246,0.6713738868283782,0.5306630459379951,0.4352029312989244,0.45757381783537154
Quebec_2012,0.5623839946534149,0.5414198354597193,0.8524812788577193,0.04101956135151156,0.5744397721828924,0.5687747112810458,0.05056179775280899,0.5428362193823913,0.28695652173913055,0.4542205554754235,0.4600230414746544,0.5163547833586374,0.407827347895841,0.4294970915249245,0.48898055251771194,0.241066414447433,0.434540491355778,0.39542535689646024,0.3720395722993904,0.40716612377850164,0.5119463250250463,0.58794517405517,0.6080074487895717,0.35625907303613835,0.23819197562214323,0.7945938971679247,0.31175455116133083,0.41739887468360554,0.3059405034324943,0.5128745274324299,0.6794264067117555,0.5107490382439466,0.43999189617156254,0.4644054255891905
Quebec_2013,0.5719754242363085,0.5435954143784981,0.8420051992395142,0.04410195613515116,0.5773673284718157,0.5675175706571653,0.10674157303370786,0.5462000874028585,0.3021739130434784,0.46196131224257575,0.4737615207373272,0.5294889186348405,0.41529371837591017,0.43575583535822104,0.48590176406257424,0.24035704785268822,0.4305732484076433,0.3933556227776893,0.3462861711087952,0.3705211726384365,0.48790187923130635,0.7370533922119631,0.617473618870267,0.35916244460040186,0.24976322183026095,0.7779713136786874,0.3191109541745135,0.4163267609266932,0.3296842105263158,0.5173133710760435,0.6640353834863841,0.5530663045937996,0.44588208681039776,0.4657439592311681
Quebec_2014,0.5814245870126948,0.5466606249315801,0.8347689442439762,0.046591582691167754,0.5785560937527724,0.5620786461963354,0.12640449438202248,0.5488560287598248,0.32173913043478275,0.4670096318733272,0.4852534562211982,0.5363075292194084,0.4240944711835123,0.4273617553935645,0.49430008083305593,0.2165341530458428,0.35141037306642403,0.40704771002494294,0.3407757426943996,0.38355048859934854,0.46082151856461945,0.42375408613867066,0.6187150837988827,0.3924262380187854,0.26873292795080506,0.7402748209792916,0.33708019460138106,0.40700823834781624,0.32232494279176205,0.47356442906314067,0.7172494496122493,0.5867843403484951,0.4529990379811027,0.4660950296859222
Quebec_2015,0.5887794500560797,0.5483304163947194,0.827164086447057,0.05038529934795495,0.5840563510228705,0.5557082652110759,0.09550561797752809,0.550551444191342,0.3413043478260871,0.4809045306665385,0.5031970046082949,0.5408353022558012,0.4297713809700111,0.43546130623665413,0.491239123199087,0.20323352939437828,0.3496269335759782,0.3609828583558881,0.3397478907621807,0.3387622149837134,0.4766386350526731,0.5131616677180708,0.6322160148975792,0.40589038330272936,0.27098403634716484,0.7594348751693439,0.33269577840552417,0.41818482273848484,0.344512585812357,0.4346305038839882,0.745353934032805,0.5603077619370899,0.4570546809552574,0.46801785373139515
Quebec_2016,0.5869465242234052,0.5527480887469912,0.8233422574011562,0.07622999407231773,0.5933358173204876,0.552151794845072,0.11797752808988764,0.5539760630776442,0.36521739130434794,0.5020113146465375,0.5108006912442395,0.5488756928660624,0.4387533938047637,0.47087843310507327,0.5016998716180876,0.20080986019566696,0.3300818926296633,0.373242052751685,0.3526959699638824,0.249185667752443,0.4316160174868697,0.4406721339679991,0.6159217877094972,0.4063085841737408,0.29274017542173963,0.7446616347332431,0.32557478028876335,0.4180518161445822,0.36230663615560643,0.4149754546993436,0.7316091156111784,0.6293279022403259,0.46440902955411545,0.47519184821847255
Quebec_2017,0.5859208798043998,0.5592207824601225,0.8280176929344663,0.1013633669235329,0.5815510725501677,0.5366296906652424,0.0898876404494382,0.5591194787075648,0.3869565217391304,0.5290318444797025,0.5266993087557603,0.5596291538274955,0.4553290447982229,0.4664604962815698,0.5123627026770007,0.19494280731829872,0.39661510464058236,0.44419678395160006,0.37883481562905963,0.26058631921824105,0.48362123926045114,0.8155646040029823,0.644009931719429,0.4124470038551391,0.2958285863313796,0.737586822355547,0.342004080351538,0.45818756348041983,0.36593135011441646,0.4468937498824459,0.7713163688292112,0.5254582484725051,0.4777343584924891,0.49494979568443853
Quebec_2018,0.5879920198247142,0.5620476493354785,0.8354673495518565,0.13052756372258448,0.5815510725501677,0.53651244438944,0.14606741573033707,0.5658551211459437,0.4108695652173915,0.5509720018590637,0.5458525345622119,0.5706072067054163,0.46708780698506724,0.4897282968853545,0.5222766392468261,0.19909555759170042,0.42420382165605097,0.46760070052539404,0.39311053690987735,0.2736156351791531,0.5256383011020371,0.7870046452944888,0.61731843575419,0.4292952113596816,0.318243586400011,0.7409629486269703,0.3524501726302574,0.4696382220645848,0.38546453089244853,0.49171478548723835,0.7772665066740713,0.5840687938447613,0.49177685138920996,0.5100830411881316
Quebec_2019,0.5839258359829148,0.5686381291684162,0.8530244829860707,0.16395969176052164,0.5815510725501677,0.5397953401119051,0.14325842696629212,0.5727306460006502,0.4347826086956521,0.5604916903056236,0.556163594470046,0.5833730112385795,0.47443076638282117,0.4934099109049407,0.5351861537730018,0.2152484260928679,0.43497725204731574,0.4985405720957385,0.407157846650202,0.26302931596091206,0.5180485139196698,0.6803922693123817,0.6191806331471136,0.42336348866050744,0.3545907512387959,0.7736920198696858,0.37050768989328314,0.46980750318409725,0.3806681922196796,0.49637933304493387,0.7938078898827823,0.6008146639511202,0.5057596841992746,0.5215331482460124
Quebec_2020,0.5832376616630659,0.5701139199636387,0.868680401971055,0.17024303497332544,0.5815510725501677,0.5243383727519655,0.06179775280898876,0.5777864830742614,0.46304347826086945,0.5273650976809782,0.5400633640552995,0.5991303800993595,0.425910928051339,0.5046756498048744,0.5461461651847274,0.2164750391629474,0.3693903548680619,0.49896513294061456,0.41869262944510266,0.26221498371335505,0.5205986824129452,0.12192464300051614,0.6191806331471136,0.3885374506090351,0.31681605424622183,0.7430273315700063,0.33911056183301946,0.42801521917874474,0.3174004576659039,0.4806929110162319,0.768718141970289,0.5603077619370899,0.48050358084811784,0.5065413233495347
Quebec_2021,0.5938712783168845,0.5700072195962846,0.882842509603073,0.402963841138115,0.5815510725501677,0.5428176885548094,0.016853932584269662,0.5795566376132464,0.49130434782608723,0.577030947000657,0.6021889400921658,0.6052482639044856,0.45054300876218684,0.5126279360871806,0.5862001331367981,0.2132681110158721,0.44444040036396726,0.5345221036989863,0.47281188882068265,0.2972312703583062,0.502292115729075,0.4128577163502896,0.638888888888889,0.39970389455569766,0.31103729427751775,0.7476936971808271,0.36818306654111743,0.4748657842552437,0.30963844393592677,0.4809750409088344,0.8065411848707829,0.5437881873727088,0.5092808722304669,0.5378957606071659
Saskatchewan_1991,0.03887854054107706,0.0887622341671205,0.01572575951577232,0.01849436870183758,0.0792249960078778,0.09950300606423794,0.02247191011235955,0.07680108240608297,0.4926086956521738,0.0228857156594067,0.026670506912442396,0.05243772066155795,0.038720227076391465,0.03144098372726603,0.06003637487518424,0.04944876304200042,0.0462238398544131,0.011410072706044685,0.015260746049194137,0.027687296416938113,0.032453929991803035,0.48563399667373974,0.739447548106766,0.07005585625426612,0.005655223532318505,0.11536890093112272,0.03137751098556184,0.012804907540264723,0.012009153318077804,0.0931028645588429,0.11910192586128245,0.6417741570491061,0.06059849010264021,0.04298194034035226
Saskatchewan_1992,0.03887854054107706,0.0887622341671205,0.012575175571334342,0.013491404860699467,0.07048490977803801,0.0973860594178071,0.011235955056179775,0.07357635346543143,0.4582608695652173,0.02269339872109236,0.027304147465437786,0.05238381860160089,0.03893619647044305,0.0329136293351005,0.05691598117065284,0.039059498123134216,0.043020928116469515,0.012365334607015869,0.01647418235806364,0.030130293159609123,0.029357296821397125,0.4857486953030911,0.47113594040968343,0.07651153176884548,0.0070415768739791095,0.13158290862955077,0.03351577212806027,0.013828655263030615,0.012924485125858124,0.09003705305922848,0.1236835320018247,0.5691332880742249,0.0578503973610355,0.04156277214162902
Saskatchewan_1993,0.03998358968929591,0.08986997798092419,0.004074030962635316,0.014155305275637227,0.07705683007753589,0.09275483152361536,0.019662921348314606,0.07201053537595899,0.5708695652173914,0.023078032597721045,0.028254608294930875,0.053929010987036556,0.03932956929532272,0.03497533318606877,0.057617326803290375,0.039739307776431296,0.03701546860782529,0.020325850448442394,0.016331425145255464,0.030130293159609123,0.03357721849479341,0.5026093938177438,0.7917442582247052,0.08005902881259794,0.00838675140351118,0.13113132486076168,0.029994507219083495,0.015126477179292887,0.01422425629290618,0.08542893148005343,0.1252107340486721,0.5326997058157954,0.06164129870065303,0.042178075836180356
Saskatchewan_1994,0.039103520607181495,0.08806771177597911,0.004128351375470453,0.014013040901007707,0.07466865385639007,0.09110035629840481,0.019662921348314606,0.06975065722773457,0.5969565217391306,0.024616568104235778,0.029118663594470046,0.054755509239711446,0.04065238183388869,0.025403136735144688,0.055537064333602774,0.04749800490645228,0.036542311191992714,0.024677599108422228,0.018058787420234406,0.030130293159609123,0.034002246577005985,0.5013477088948787,0.6314400993171944,0.09682551890556351,0.009924093722976405,0.15493624067264478,0.02727754237288136,0.01737549776710142,0.015304347826086955,0.09684578780070345,0.12584541541879052,0.6666666666666667,0.06411594937841647,0.04318414699803748
Saskatchewan_1995,0.03781650228784876,0.08806771177597911,0.004128351375470453,0.014013040901007707,0.07466865385639007,0.08799332998964325,0.02247191011235955,0.06975065722773457,0.5969565217391306,0.025289677388335978,0.031163594470046085,0.054755509239711446,0.04179779094162656,0.029305647595906044,0.05608981978983405,0.04695120148966985,0.046005459508644216,0.027808735339383328,0.019243672286542276,0.030130293159609123,0.026503536840826982,0.5195274416470723,0.6786157666045934,0.09537864002999509,0.00938876916530548,0.14951723544717546,0.029759102322661646,0.019173102036210036,0.015853546910755148,0.09772979479752479,0.13008984708145738,0.6300067888662594,0.06484429960301184,0.04434156302024796
Saskatchewan_1996,0.03759483075212822,0.08806771177597911,0.020789197997904785,0.028097213989330173,0.0719788506236582,0.08668407990985064,0.0056179775280898875,0.06759637340982581,0.6139130434782611,0.027325031652162764,0.03145161290322581,0.055069937922794285,0.04290463408614094,0.0335026875782343,0.05589368075697779,0.056246859574971185,0.04917197452229299,0.03354030674521042,0.022741224000342616,0.033387622149837134,0.0286893955493488,0.4992831335665539,0.7937616387337059,0.10288702808194815,0.010692764882709017,0.16037674988710407,0.027140222849968615,0.02003159914230899,0.016695652173913042,0.1163691763688002,0.13744818421626767,0.6300067888662594,0.06684291250599708,0.04631276779976827
