Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Public school Total, program type","2_Number of students in elementary and secondary schools_Priviate school Total, program type","2_Number of students in elementary and secondary schools_Home-schooling Total, program type",3_Number of full-time and part-time educators,"1_Live births_Canada, place of residence of mother 10",1_Live births_Place of residence of mother outside Canada 11,6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Durable goods,4_Canada_gdp_yearly_Semi-durable goods,4_Canada_gdp_yearly_Non-durable goods,4_Canada_gdp_yearly_Services,4_Canada_gdp_yearly_Non-profit institutions serving households final consumption expenditure,4_Canada_gdp_yearly_General governments final consumption expenditure,4_Canada_gdp_yearly_Non-residential structures,4_Canada_gdp_yearly_Machinery and equipment,4_Canada_gdp_yearly_Intellectual property products,4_Canada_gdp_yearly_Residential structures,4_Canada_gdp_yearly_Non-profit institutions serving households gross fixed capital formation,4_Canada_gdp_yearly_General governments gross fixed capital formation,4_Canada_gdp_yearly_Non-farm,4_Canada_gdp_yearly_Farm,4_Canada_gdp_yearly_Exports of goods to other countries,4_Canada_gdp_yearly_Exports of services to other countries,4_Canada_gdp_yearly_Exports of goods to other provinces,4_Canada_gdp_yearly_Exports of services to other provinces,4_Canada_gdp_yearly_Imports of goods from other countries,4_Canada_gdp_yearly_Imports of services from other countries,4_Canada_gdp_yearly_Imports of goods from other provinces,4_Canada_gdp_yearly_Imports of services from other provinces,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Alberta_2001,0.157095639687807,0.2538789740690393,0.1832343925813836,0.3925311203319502,0.2246305069108071,0.2457025983077454,0.0786516853932584,0.2047537315999717,0.3217391304347827,0.1414811609532509,0.1431163594470046,0.196023824710501,0.1707662285573244,0.1550695825049702,0.1867778517426655,0.3919841574793841,0.3301910828025478,0.4558722071856923,0.1753629602135647,0.1636807817589576,0.1781778438932572,0.4234673395652922,0.5380198634388579,0.3604603093725064,0.0796123701151634,0.5435778336881492,0.1673336472065285,0.1277024521579312,0.0946819221967963,0.368668534993511,0.4290247724072274,0.5376782077393075,0.2747048690088222,0.2157247309907133
Alberta_2002,0.1634976459806318,0.2531805716645396,0.1832343925813836,0.3925311203319502,0.2026933517858093,0.2522683897526755,0.0617977528089887,0.2095057467683614,0.3021739130434784,0.1534208375402663,0.1515841013824884,0.2021596758689461,0.1768326545723806,0.1731831234813342,0.1932623270410346,0.366166169124819,0.3390354868061874,0.3668205699729343,0.2068837528016102,0.1954397394136807,0.1871034336197213,0.431438894305213,0.3774053382991931,0.3541872963073344,0.0869559249447517,0.5641356471625487,0.1752687539234149,0.1281095329453302,0.0968421052631579,0.3659977053435401,0.4352129157658819,0.5467300294184205,0.2810338098682755,0.2212240077607659
Alberta_2003,0.1738897399164265,0.256079495930836,0.1832343925813836,0.3925311203319502,0.218005358315147,0.262631657797203,0.0561797752808988,0.2131978316468492,0.2847826086956522,0.1595108739202205,0.1589573732718893,0.2049805503400321,0.1836125509070714,0.1618437523010087,0.2004540915790975,0.4028611119321373,0.4015286624203821,0.3821578304940827,0.1989607274907564,0.1750814332247557,0.1691915358693342,0.5233124964156678,0.8870266914959652,0.3450493669304056,0.0870931876518468,0.6244328322903899,0.1744056026365348,0.1387782739774614,0.1059771167048054,0.3971824628058758,0.4473710307622127,0.6582937316134873,0.2908168211614327,0.2309572190257857
Alberta_2004,0.1755870160033614,0.2552452930587947,0.1832343925813836,0.3925311203319502,0.230070438778588,0.2652501579567882,0.0702247191011236,0.2169552625623363,0.2695652173913045,0.1705530714617689,0.1703052995391705,0.2144313781858363,0.193234758731334,0.154038730579486,0.2045076315914602,0.4548961073508114,0.4524112829845313,0.415379716605636,0.2081400162743222,0.1042345276872964,0.1812137587662042,0.5032402362791765,0.7689323401613904,0.381702029475951,0.0912385214061191,0.6026492914435628,0.1913547551789077,0.1531107420961839,0.112787185354691,0.4041228581638986,0.48079097165751,0.6553518895677756,0.3070841381230439,0.245457793391936
Alberta_2005,0.1893240341572676,0.2545025476444855,0.1832343925813836,0.3925311203319502,0.2354110111601994,0.2738091360903578,0.0505617977528089,0.2225708320293972,0.2521739130434783,0.1952016923890571,0.1879320276497695,0.2214835643635514,0.2082292052326299,0.1706796259480156,0.210249156007798,0.5543404368515946,0.5730300272975432,0.525128695006103,0.2352638867078759,0.261400651465798,0.2117247032393212,0.6159889889315823,0.7402234636871509,0.386052279915783,0.0871480927346849,0.5642861750854784,0.2006728656622724,0.1827550905250939,0.124228832951945,0.4220098933549006,0.5348380570816558,0.5822584295089387,0.3207065245762269,0.2742790650361119
Alberta_2006,0.1921958385304831,0.2548517488467353,0.1832343925813836,0.3925311203319502,0.2369723745142918,0.2936888935208405,0.0224719101123595,0.2293058662833573,0.232608695652174,0.2278635190794429,0.2120391705069124,0.2342942872800122,0.22439605701592,0.1672189087696046,0.2170724169083733,0.5987792983182101,0.68778889899909,0.5240142227883033,0.2449999286213935,0.2866449511400651,0.25185949785968,0.603658886276309,0.5372439478584731,0.4136343097762865,0.0936817975924121,0.5954024471539471,0.224095652856246,0.2107066277588792,0.1366773455377574,0.4495081535538962,0.5761320137249846,0.6666666666666667,0.3411823634840496,0.2975266280117007
Alberta_2007,0.1925531598119431,0.2589271485920401,0.1860280138129049,0.3945465323058684,0.2368836606873547,0.3180761188877237,0.0365168539325842,0.2355710442857593,0.2086956521739131,0.2511819478500569,0.2331221198156682,0.243385768059436,0.2387888744909293,0.1715632133127163,0.2291795444819551,0.6274643099932019,0.6972884440400363,0.4448336252189142,0.2467272908963725,0.2271986970684039,0.2961231367072467,0.4539198256580834,0.5180012414649287,0.4184940923118336,0.0910051748040575,0.6723222157710256,0.2131002824858757,0.2253010785625614,0.1374645308924485,0.5049184644610378,0.5680199924631587,0.4973976012672551,0.3472030605624455,0.3115830920499289
Alberta_2008,0.1915076642106342,0.2582592320067844,0.1908974508206262,0.385180794309425,0.2485584003122727,0.3293122203187796,0.0168539325842696,0.24109261547209,0.1934782608695653,0.253409619052198,0.2431739631336405,0.2478865900658503,0.2464403615944712,0.1829025844930417,0.2443000808330559,0.6858983832353028,0.6924476797088261,0.3935148330945178,0.2195605932989764,0.3184039087947883,0.3275752147909772,0.4368297298847279,0.7119801365611422,0.419556418662334,0.0901404197493583,0.5994021891060792,0.2227518832391714,0.2288761345865509,0.141949656750572,0.4701976790114168,0.5862274142684305,0.5406200497850193,0.3528272666482714,0.3204690202032983
Alberta_2009,0.1938864975566503,0.2605387398548043,0.1802079695805688,0.3996443390634262,0.2669576480190203,0.3354155403424894,0.0393258426966292,0.2467108879810122,0.1804347826086958,0.2245781047165728,0.2355126728110599,0.2498360479009639,0.2482876712328767,0.1765702083793535,0.2525973562835814,0.4115656311884846,0.5549408553230208,0.2877991827203736,0.1909805992947793,0.263843648208469,0.332280882844045,0.4606870447898147,0.4987585350713842,0.3724583481546286,0.0919934662951422,0.6814184031137777,0.2724615505335844,0.1890870104954294,0.1387643020594965,0.4461225948426656,0.5764295206172276,0.5175379045032813,0.3331854260351646,0.2885228493523184
Alberta_2010,0.2025713898143583,0.2622764315517143,0.1790633608815427,0.3894487255483106,0.2619541881797697,0.3297356096480657,0.0308988764044943,0.2502982299873707,0.1804347826086958,0.2355882494350689,0.2494527649769585,0.2548848741836084,0.2597996112550907,0.1740667108460349,0.2589689030478816,0.5842816185381138,0.5736487716105549,0.362840312052221,0.227026795528844,0.3591205211726384,0.3733871702237469,0.4927453116935252,0.6989447548106766,0.3950363882826845,0.0820419200307468,0.6770745973378062,0.2714708882611425,0.2224797265706869,0.1754141876430205,0.4673763800853913,0.6312501239612051,0.4874405974202308,0.3498156751906016,0.3169037322634989
