Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Ontario_2020,1.0,0.999623214489091,0.0,0.8994799565220221,0.9945661341684092,0.6886993603411514,0.9433636406611936,0.919349749253395,0.0,0.922790250207109,0.9170001335516326,0.5057705363204346,0.9506821673487926,0.9443051199084996
Ontario_2021,0.995746120166321,0.986842217803633,0.0,0.9250330315475686,1.0,0.6918976545842218,0.9906367690392524,1.0,0.6782214156079854,0.9349301174144052,0.9693226953687262,0.5093912649920797,1.0,1.0
Prince Edward Island_1991,0.0,0.0,0.0,0.0120540741078227,0.0,0.0,0.0055687745229353,0.0034597396743111,0.4670296430732002,0.002708815676633,0.0043997843388452,0.5476352115863318,0.0041461180868041,0.0051345148824186
Prince Edward Island_1992,0.0,0.0,0.0,0.0118978658040497,0.0,0.0,0.0055813806905028,0.0028962641573223,0.4712038717483363,0.0030513654617498,0.0045358091497707,0.5526137135098439,0.004276421109586,0.0050033050035525
Prince Edward Island_1993,0.0050284142866901,0.0,0.0,0.0113251020235484,0.0,0.0,0.0056459872992861,0.0030596720572491,0.4682395644283121,0.0032214256387581,0.0045877458957604,0.5478615071283096,0.0043384701680536,0.0050936665239037
Prince Edward Island_1994,0.0053027515253811,0.0,0.0,0.0110257027746499,0.0,0.0,0.0057137454499613,0.0035217219811799,0.4698124621899576,0.0032481493808594,0.0047039852796422,0.561439239646979,0.0045717746278917,0.0052620112741469
Prince Edward Island_1995,0.0047672981197432,0.0,0.0,0.0113771714581394,0.0,0.0,0.0058413828965821,0.0037583816983152,0.4732607380520266,0.0035129573707724,0.0049661421879714,0.5657388549445577,0.0048634052026894,0.0054204533920229
Prince Edward Island_1996,0.0046483084740459,0.0,0.0,0.0108304423949336,0.0,0.0,0.0060257480972565,0.004068293232659,0.4692679975801572,0.0036295700635782,0.0050724888583313,0.571622539035981,0.0050197688300277,0.0056407869621942
Prince Edward Island_1997,0.0045788978473891,0.0,0.0,0.010218626538489,0.0,0.0,0.0061896282756338,0.0033470445709133,0.4756805807622504,0.0039939847285961,0.0054657242208251,0.5670966281964246,0.0050855408320034,0.0055826089970366
Prince Edward Island_1998,0.0051011301812829,0.0109839503777533,0.0,0.0096133193613683,0.0,0.0,0.006355084224957,0.0034822786949907,0.473200241984271,0.0045454655883231,0.0058960572590258,0.5709436524100475,0.0052766519320835,0.0057435267730044
Prince Edward Island_1999,0.0053556358123577,0.01087050957877,0.0,0.0097109495512265,0.0,0.0,0.0067316934810355,0.0040344847016397,0.4714458560193587,0.0049414628576426,0.0065118786757613,0.565286263860602,0.0055049924672443,0.0061693399647961
