Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Northwestern_2017,-0.641512190726455,-0.6824031592137111,-0.6551958467048434,-0.6935814502922029,-0.688085237397397,-1.478603909314138,-0.6620024825336319,-0.6802937199150864,-0.2027243472827855,-0.6531006901302056,-0.6577128408894537,0.0034852717367353,-0.6739938007185207,-0.6718070238427492
Northwestern_2018,-0.6415862888130104,-0.6817495577820707,-0.6551958467048434,-0.692983964584261,-0.6880600170505957,-1.3893841339422874,-0.6613091968080345,-0.6815412898977578,-0.2209862869729548,-0.6527534084126337,-0.6578060480923423,0.0148563722834955,-0.6736149575113928,-0.6715357909381023
Northwestern_2019,-0.6389335773143293,-0.6820840781998394,-0.6551958467048434,-0.6956477550321686,-0.68803507692987,-1.249181629786523,-0.6607545682275566,-0.6861864972800448,-0.2527755893965828,-0.6560417321758923,-0.6603575952714179,0.0006424966000452,-0.6746790612255312,-0.6721244240503147
Northwestern_2020,-0.6353175906904289,-0.6818885124171438,-0.6551958467048434,-0.6948013169459176,-0.6879504486550477,-1.18545321880663,-0.6600758779909192,-0.6920261865606342,-0.1729641492691763,-0.6647997429909082,-0.6629557460519377,0.0120135971468055,-0.677381104688134,-0.6728861845484719
Northwestern_2021,-0.6476475122932368,-0.6819245376929035,-0.6553977040018123,-0.6957473359834923,-0.6879134588130724,-1.1472161722186949,-0.6587914749624441,-0.6903539119030109,-0.2696847928134063,-0.6616850600864354,-0.6611032528945268,0.0148563722834955,-0.6762111477249452,-0.6715011654609133
Nova Scotia_1991,-0.4511364228250246,-0.4563569053446566,-0.4622491075592207,-0.4104977009168997,-0.5079978378417024,0.2344157778253828,-0.4864625368123784,-0.5744626237254952,-0.2595392707633122,-0.597394532120942,-0.5277237455609329,0.2991338859525019,-0.55299796583026,-0.5105273220094162
Nova Scotia_1992,-0.4511364228250246,-0.4563569053446566,-0.4622491075592207,-0.4130619104134837,-0.5079978378417024,0.2344157778253828,-0.4842586179794268,-0.591795883271972,-0.2054298198294772,-0.5916643837810059,-0.5312423174699777,-0.2296222894718498,-0.5511260346891578,-0.513106920059994
Nova Scotia_1993,-0.4556445504110513,-0.4258362917210314,-0.4496474448770152,-0.4205304817627574,-0.4615980042487692,0.0024443618585735,-0.4806900209287204,-0.5910261060486215,-0.2054298198294772,-0.5889403928088016,-0.5248692749724694,-0.4200882236300841,-0.5503126360385598,-0.5101810672375265
Nova Scotia_1994,-0.4554518953860074,-0.4258362917210314,-0.4496474448770152,-0.4319325006893152,-0.4615980042487692,0.0024443618585735,-0.4798507803135236,-0.5893272873488137,-0.2920049413236132,-0.5888427198257346,-0.5203836783334553,0.5521408731179175,-0.5504964864184896,-0.5091076774446687
Nova Scotia_1995,-0.460223812160171,-0.4258362917210314,-0.4629123529635474,-0.4415171672542164,-0.4846632443933166,0.0202883169329436,-0.4791574945879262,-0.5926983807062449,-0.1817569350459245,-0.5863357799270126,-0.5198360860164848,0.3559893886863031,-0.548685838737364,-0.5094135358265045
Nova Scotia_1996,-0.4430478756966443,-0.4258362917210314,-0.4384299465168826,-0.4461974719664279,-0.4382062446809671,-0.2754115100137594,-0.4786174614964082,-0.5921144117781859,-0.3001213589636884,-0.5767312699254153,-0.5105736202294296,0.3730460395064435,-0.5485577005937766,-0.5088537572786163
Nova Scotia_1997,-0.4413139804712494,-0.4258362917210314,-0.4384299465168826,-0.4614333575189462,-0.4382062446809671,-0.2754115100137594,-0.4754356449031403,-0.566074706395194,-0.1147964895153037,-0.5646740827934668,-0.4919205287513475,-0.4996859274574058,-0.5423847848070471,-0.5000184896825653
Nova Scotia_1998,-0.4378165507858376,-0.4183224484911493,-0.4384299465168826,-0.47027116694892,-0.4382062446809671,-0.2754115100137594,-0.4687509109594857,-0.5564392190822214,-0.2595392707633122,-0.5613097911544893,-0.487376677610528,-0.1244396094143175,-0.5364681453074922,-0.4925105320454248
Nova Scotia_1999,-0.4387057278245015,-0.422352132908271,-0.4384299465168826,-0.4716155097917893,-0.4382062446809671,-0.2754115100137594,-0.4617450762587123,-0.5269753322574293,-0.0356614175245701,-0.5560028924078441,-0.4699469306703589,-0.1443390353711479,-0.527788178885358,-0.4799184001743713
Nova Scotia_2000,-0.4364086871412861,-0.4254503066236059,-0.4384299465168826,-0.4835652239506272,-0.4382062446809671,-0.2754115100137594,-0.4582348611638456,-0.5406455139824454,-0.0809780826816569,-0.5431751739650329,-0.466882743875396,0.1086679517942676,-0.522634797023693,-0.4804839496351244
Nova Scotia_2001,-0.4309995268227466,-0.4294491122329336,-0.4384299465168826,-0.4890919667490897,-0.4393557320429566,-0.1148159143444295,-0.4566293573782518,-0.5335582547191846,-0.1087091762852473,-0.5350249061557679,-0.4640865277887379,-0.0505274558603758,-0.5172474237693901,-0.4775638677255217
Nova Scotia_2002,-0.4028274343144081,-0.4336074583491971,-0.4406215400268314,-0.4951913000176632,-0.4386033250300503,-0.20403568971628,-0.4483683106269231,-0.5271876845949053,-0.208135292376169,-0.5248560633631164,-0.4544162804890451,0.2792344599956714,-0.5093140013142432,-0.4696461752749784
Nova Scotia_2003,-0.407673449175127,-0.4384966029165861,-0.4400448048926343,-0.4953406714446487,-0.4378921112502528,-0.2805097828921507,-0.443398546636062,-0.5266833477933999,-0.101269126781845,-0.5227832256113594,-0.446551922745319,0.2110078567151099,-0.5072470773459429,-0.4656584744853826
