Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Public school Total, program type","2_Number of students in elementary and secondary schools_Priviate school Total, program type","2_Number of students in elementary and secondary schools_Home-schooling Total, program type",3_Number of full-time and part-time educators,"1_Live births_Canada, place of residence of mother 10",1_Live births_Place of residence of mother outside Canada 11,6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Durable goods,4_Canada_gdp_yearly_Semi-durable goods,4_Canada_gdp_yearly_Non-durable goods,4_Canada_gdp_yearly_Services,4_Canada_gdp_yearly_Non-profit institutions serving households final consumption expenditure,4_Canada_gdp_yearly_General governments final consumption expenditure,4_Canada_gdp_yearly_Non-residential structures,4_Canada_gdp_yearly_Machinery and equipment,4_Canada_gdp_yearly_Intellectual property products,4_Canada_gdp_yearly_Residential structures,4_Canada_gdp_yearly_Non-profit institutions serving households gross fixed capital formation,4_Canada_gdp_yearly_General governments gross fixed capital formation,4_Canada_gdp_yearly_Non-farm,4_Canada_gdp_yearly_Farm,4_Canada_gdp_yearly_Exports of goods to other countries,4_Canada_gdp_yearly_Exports of services to other countries,4_Canada_gdp_yearly_Exports of goods to other provinces,4_Canada_gdp_yearly_Exports of services to other provinces,4_Canada_gdp_yearly_Imports of goods from other countries,4_Canada_gdp_yearly_Imports of services from other countries,4_Canada_gdp_yearly_Imports of goods from other provinces,4_Canada_gdp_yearly_Imports of services from other provinces,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Quebec_2008,1.678236713384786,1.6211938135881758,3.215424232814488,-0.1259293604099043,2.393540642450208,1.4747773310540075,0.2497709526660025,1.7632426180674703,0.5314604809846748,1.573181603385047,1.411190181358578,1.4862101802067855,1.1092684668596753,1.4854902125094749,1.3871288468306875,0.4744666927602992,1.356689880799273,1.377508666271427,1.221543784247742,1.157697085694948,1.774640628312108,1.2467835393853692,-0.385196825464151,1.0649318518506117,0.7666663317614354,1.6726168604847915,0.8730692329864612,1.3584370199956932,0.6471887536045158,1.479010174908904,1.488542209126613,-0.156000199254242,1.2022416056627658,1.322052380124479
Quebec_2009,1.7167141520313691,1.6188130610026428,3.224954881643201,-0.0757746628774477,2.4165254607105027,1.4858829472960278,0.1816362320493064,1.7873740561901823,0.5444990816504783,1.5630665531745451,1.444201915103318,1.51378362964456,1.1218830634734358,1.4078364602832485,1.4698072442520085,0.4774684922626191,0.8824218499341138,1.185303174121464,1.175110057508055,1.223482130797231,2.0296874128317817,-1.3103601049870293,-0.3092493586831138,0.8647193480056907,0.8669578950190375,1.8481747099121053,0.8706461876601285,1.2190648254396783,0.7938240982092468,1.3009381642364524,1.6031898419320472,-0.3038247606637785,1.1873114646772105,1.3285846828293264
Quebec_2010,1.7905878572549645,1.6225360940482327,3.242855926399741,-0.0517004080618686,2.4195082233855025,1.4603922039754178,0.1135015114326103,1.812741056570004,0.5510183819833803,1.6932464270218963,1.5961994196062728,1.5371602667212505,1.1999243871305771,1.3810971965449723,1.5119639617242506,0.4337003188739553,1.0322886859876774,1.2847106913819677,1.3539260316744648,1.4208372661040798,2.0230784266604824,-0.1544777427796541,0.0405692761871184,0.8291752422094583,0.8873416627861676,1.9549557331395864,0.8939865426403129,1.344552452691386,0.9729401630612587,1.2235593305427686,1.6356191659021408,-0.7103423045400036,1.2248396270205089,1.399973830627502
Quebec_2011,1.8635386993466103,1.6044346410951194,3.257110462039208,-0.0366539988021317,2.422929627630356,1.4624543206378062,0.0453667908159142,1.8351614433966943,0.560797332482733,1.697933889314568,1.6274888020252003,1.5642630456138562,1.2509528209544618,1.5027059028615153,1.5282598357051174,0.6224263585520652,1.1030332794042663,1.417165920497692,1.3566936047913998,1.3287382029608836,1.9906343127286512,1.116008527602783,0.178655579425368,0.7819560651662881,0.9174034379385316,1.9942677669070523,0.939529904794444,1.367875405635138,1.003626890039068,1.305430629055505,1.6102814480849603,-0.4260643018293567,1.2607730925037943,1.442494229203197
Quebec_2012,1.9123909057830075,1.5903324105826695,3.243684678471803,-0.0426725625060264,2.436615244609768,1.467969861590219,-0.159037371034174,1.8517137221776003,0.5770955833149876,1.691601703410433,1.6516017205865754,1.5589680019807133,1.2913342410183362,1.5162586803726965,1.5456729853268127,0.913988239245133,1.1802938222144883,1.3373226486554788,1.3712233636553084,1.5611786956556168,1.8724235828011,0.8713326991063314,-0.2356033302893806,0.8105350429878517,0.9655365366155362,2.000883882179072,0.9596560159743912,1.4288543971527898,1.0456441008240682,1.2805671599707478,1.6402730324399903,-0.6762289442147259,1.2821820367603434,1.4741888468204618
Quebec_2013,1.955542199646236,1.5990047575879756,3.1989320665804537,-0.0165921197891491,2.4510904164149148,1.463174819230689,0.2951940997437999,1.8664243305480048,0.599913134480144,1.731321778627281,1.720065185787623,1.6163113634003805,1.3269346186338464,1.547393439520004,1.531557161376831,0.9093402916286376,1.163383382121488,1.32701176255665,1.232537199684456,1.3638235603487678,1.7534618317177182,2.6993704982177515,-0.0952155886638269,0.8225893045829806,1.0377361846310431,1.941415776303825,0.9967434444386672,1.4236671852104503,1.1681077466401248,1.2988468444068932,1.5829492160372731,-0.1446290791458162,1.308513982473238,1.4803988508896515
Quebec_2014,1.9980534432727897,1.6112233764260246,3.1680196142925405,0.0044728531744826,2.4569682134509443,1.442429428711479,0.4541751145160907,1.8780390885942089,0.6292499859782023,1.7572261755078342,1.777333367370889,1.646081275382273,1.3688974604306412,1.505636233134203,1.5700622950473406,0.753246717508005,0.825950288522626,1.3952222398258254,1.202862665708431,1.4339942751245365,1.6194796575177484,-1.1416181542998212,-0.0768040815653936,0.9606944208715426,1.1560990714132855,1.8065547289567256,1.0873356697007388,1.378581343065004,1.130150625886035,1.1186835139048827,1.7811448338317188,0.2789451448930476,1.3403301295827623,1.482027610066279
Quebec_2015,2.031142552019929,1.6178795408472946,3.135532533067709,0.0365718595952547,2.484163990781828,1.4181312347859851,0.2043478055882051,1.8854533486919425,0.6585868374762605,1.8285249440647853,1.8667521070359887,1.66584943827934,1.3959655161383018,1.54592827438366,1.5560282229735174,0.6660976996987187,0.8183483475633873,1.1657389287031736,1.197327519474561,1.1927824430828322,1.697736061955175,-0.0454985662941656,0.1234210581300682,1.016595061149615,1.1701450290343332,1.875100760437767,1.0652315623360302,1.4326570525240536,1.2445885123386646,0.9583489936386912,1.8858198954846184,-0.0536601182784092,1.3584607771584487,1.4909483758746611
Quebec_2016,2.022896323389288,1.6354893766771772,3.1192061172480874,0.2552463408367651,2.530045898988446,1.4045659854165378,0.3860403938993947,1.9004296280666857,0.6944429893072206,1.9368299938796696,1.9046438362038645,1.7009536164398065,1.4387926233007622,1.7221143820290128,1.6039893236529914,0.6502172120090265,0.73503728031622,1.226811100211621,1.267054986615117,0.7103587789994241,1.4749831871361665,-0.9342061732467948,-0.1182299725368685,1.0183313537965957,1.305894070676775,1.82224876983454,1.0293309315826111,1.4320135262304552,1.3363654311769122,0.8774071706057586,1.8346273635682744,0.8133877899890639,1.3913382033629642,1.5242314653390958
Quebec_2017,2.0182820077295425,1.661290989964938,3.1391790421847823,0.4679022583743806,-0.4180056064505766,1.3453608769048282,0.1589246585104077,1.9229224168912216,0.7270394909717295,2.075480194326059,1.9838719971912404,1.7479030033203409,1.5178269326971792,1.7001369049838546,1.6528769455955916,0.6117748119309302,1.0186362205914934,1.5802894262150606,1.407816830423671,0.7717581544282215,1.7322830351233285,3.6619027085960334,0.2983303755651843,1.0438169366723893,1.3251644393641877,1.796938282340418,1.1121595218194942,1.6262024605229968,1.3550607294587775,1.0088504947080423,1.9825169002154903,-0.4914482424528054,1.4509087435587749,1.6158966505198071
