Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Public school Total, program type","2_Number of students in elementary and secondary schools_Priviate school Total, program type","2_Number of students in elementary and secondary schools_Home-schooling Total, program type",3_Number of full-time and part-time educators,"1_Live births_Canada, place of residence of mother 10",1_Live births_Place of residence of mother outside Canada 11,6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Durable goods,4_Canada_gdp_yearly_Semi-durable goods,4_Canada_gdp_yearly_Non-durable goods,4_Canada_gdp_yearly_Services,4_Canada_gdp_yearly_Non-profit institutions serving households final consumption expenditure,4_Canada_gdp_yearly_General governments final consumption expenditure,4_Canada_gdp_yearly_Non-residential structures,4_Canada_gdp_yearly_Machinery and equipment,4_Canada_gdp_yearly_Intellectual property products,4_Canada_gdp_yearly_Residential structures,4_Canada_gdp_yearly_Non-profit institutions serving households gross fixed capital formation,4_Canada_gdp_yearly_General governments gross fixed capital formation,4_Canada_gdp_yearly_Non-farm,4_Canada_gdp_yearly_Farm,4_Canada_gdp_yearly_Exports of goods to other countries,4_Canada_gdp_yearly_Exports of services to other countries,4_Canada_gdp_yearly_Exports of goods to other provinces,4_Canada_gdp_yearly_Exports of services to other provinces,4_Canada_gdp_yearly_Imports of goods from other countries,4_Canada_gdp_yearly_Imports of services from other countries,4_Canada_gdp_yearly_Imports of goods from other provinces,4_Canada_gdp_yearly_Imports of services from other provinces,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
New Brunswick_1992,-0.5188560983903693,-0.5134342021256239,-0.5816621410185567,-0.5548698720148272,-0.487495881978814,-0.4732784595813346,-0.2626101641805843,-0.5453682863633952,-0.6400142632253133,-0.5526417508711762,-0.5475241795097968,-0.5150954532619758,-0.5545656444811516,-0.55143107550662,-0.5075994991041607,-0.616585658901054,-0.5835129014490024,-0.6145290666727546,-0.5711078555176152,-0.5431224852559365,-0.5262908318620836,-0.3249425231128912,0.016414641375276,-0.536796520753956,-0.4937980847159993,-0.4822113360029862,-0.4870481120768891,-0.4657919943082025,-0.4952281442388395,-0.4840820516735148,-0.5854342251195853,0.0546552241971564,-0.5794557068692299,-0.5615248789958964
New Brunswick_1993,-0.5207107390695948,-0.4930758282699025,-0.5816621410185567,-0.5548698720148272,-0.487495881978814,-0.4824971401832467,-0.2854248779661547,-0.5453682863633952,-0.6400142632253133,-0.5501693005630452,-0.5457979446799788,-0.5123424620721022,-0.5525566303038209,-0.5510639809845577,-0.4981125046113931,-0.6309528582035876,-0.593933116785036,-0.6097581609983034,-0.5707226357081974,-0.5519127997835672,-0.5121316601194134,-0.2138257554873272,-0.1423916673291016,-0.5319552731316025,-0.4864215914992812,-0.4573402816847263,-0.483777624071765,-0.4466453783467461,-0.4897434069695459,-0.524381323050521,-0.5788243101621405,0.1342529280244782,-0.5756617035743176,-0.559331932107262
New Brunswick_1994,-0.5191257027063589,-0.4806350179247982,-0.5816621410185567,-0.5548698720148272,-0.487495881978814,-0.4846398605393667,-0.2169807366094437,-0.5453682863633952,-0.6400142632253133,-0.5516527707479237,-0.5446471214601001,-0.5097074562189374,-0.5505660474492179,-0.5525323590728067,-0.5019674505003852,-0.6144499941398666,-0.6152401242631944,-0.5996862490189063,-0.5690276685467588,-0.5255418562006754,-0.5186087280442518,-0.2300009811543397,-0.0986623939177512,-0.5280342626606055,-0.4798170568750103,-0.4048947975788304,-0.4749076641790801,-0.434590825236319,-0.4864336517208343,-0.513723021547336,-0.6025160278186,0.2337500578086304,-0.5730989407025706,-0.5596781868791516
New Brunswick_1995,-0.5189479416188932,-0.4806350179247982,-0.5816621410185567,-0.5548698720148272,-0.487495881978814,-0.493360234081716,-0.3310543055372953,-0.5458008802363308,-0.7166565557234905,-0.5492627354500639,-0.5388930053607065,-0.5073870779303297,-0.5472668406809407,-0.5540007371610559,-0.5064238773082269,-0.5900840007281373,-0.601398345682493,-0.5978308968121753,-0.5819710541431985,-0.5431224852559365,-0.4987256358098638,-0.2257813570672929,-0.0365207948595165,-0.5151909528525437,-0.4777585006284843,-0.386280126489698,-0.4720335989624559,-0.4294134239814354,-0.4867173450278667,-0.4901502817264231,-0.5943464700060278,0.168366229664759,-0.5687589574915036,-0.5565272684549558
New Brunswick_1996,-0.5176443603108115,-0.485153964072968,-0.5816621410185567,-0.5548698720148272,-0.487495881978814,-0.5035755288027537,-0.239795450395014,-0.5458966632717176,-0.7319850142231268,-0.5460485500494937,-0.5363036531159795,-0.5041621453936206,-0.5442625350763084,-0.5492285083742462,-0.5104428634478143,-0.5841623847993903,-0.5884897207139737,-0.5909395886157457,-0.5735732622978894,-0.5255418562006754,-0.5047508152748299,-0.2292977104731652,-0.0204100099184926,-0.5052683957422655,-0.4675514925727929,-0.3983294571532028,-0.4639069317982082,-0.4220869127716944,-0.4803815278374759,-0.4744351218458145,-0.5824634768241045,-0.0931690829107268,-0.567377294030214,-0.5535206228523808
New Brunswick_1997,-0.5178517482461882,-0.485153964072968,-0.5816621410185567,-0.5548698720148272,-0.4904434531159032,-0.5097545363413326,-0.3310543055372953,-0.5330045919672031,-0.6732259233078568,-0.5329445634163997,-0.534002006676222,-0.5028643066898231,-0.5437095953944743,-0.5286712151387581,-0.5112630647007913,-0.6090137565659349,-0.5844460550611844,-0.5949153433444551,-0.5693358443942931,-0.5387273279921213,-0.5291527921079425,-0.0703585365277383,-0.0250130913302137,-0.4985866738171991,-0.4547712892089441,-0.4065168228604561,-0.466434127074895,-0.4099151354819115,-0.4787739324309588,-0.4653327767664522,-0.5852856877048113,0.3417755130028528,-0.5661404823834143,-0.5532320772091394
New Brunswick_1998,-0.521066261244526,-0.4623033424962241,-0.5861407693346442,-0.4464720192611858,-0.4932184835035041,-0.5109255579313052,-0.2854248779661547,-0.4938383592227403,-0.4356348165635052,-0.5242909873379414,-0.5279601847718588,-0.4995213888164051,-0.5409080343398478,-0.5209622301754502,-0.5003270479944311,-0.5785319958835325,-0.5539630370632352,-0.5898793873547565,-0.5709537675938481,-0.5738885861026437,-0.5261402023754594,-0.2194519209367228,-0.0733454461532852,-0.4861834774293513,-0.449024486354059,-0.3953943637864516,-0.4537485978428986,-0.3967469526676037,-0.4770717725887642,-0.44456075850842,-0.5653074054177029,-0.1613956861912883,-0.5615275092142699,-0.5448931081194637
New Brunswick_1999,-0.5202070826551086,-0.4667061701138201,-0.5861407693346442,-0.4464720192611858,-0.4932184835035041,-0.5188735555313322,-0.3310543055372953,-0.4938383592227403,-0.4356348165635052,-0.5135770360027073,-0.5229253331848894,-0.4934648081986831,-0.5375903962488429,-0.5026075040723358,-0.4947496794741873,-0.506113545345086,-0.5430762449211105,-0.589349286724262,-0.5674097453472039,-0.5431224852559365,-0.4946586396710117,0.0161437572567197,-0.110170097447054,-0.4731601212221111,-0.441219127252648,-0.381414050644821,-0.4407161986709648,-0.3742008355048275,-0.4735728884686977,-0.403094519813547,-0.5341145483151544,0.1314101528877881,-0.5527862593321591,-0.5344304430955316
New Brunswick_2000,-0.5213329028757246,-0.4705176533627523,-0.5861407693346442,-0.4464720192611858,-0.4932184835035041,-0.5235825572442008,-0.3766837331084359,-0.4938383592227403,-0.4356348165635052,-0.5083024753453613,-0.5186097461103444,-0.4907904738999488,-0.5327245270487022,-0.5007720314620243,-0.4961440216042482,-0.5284409496665909,-0.529234466340409,-0.5880240351480255,-0.5513846012754214,-0.5387273279921213,-0.508817811413682,0.0407582310978256,-0.0158069285067715,-0.4541552235310541,-0.4431061371452968,-0.4135455990808339,-0.4325895315067171,-0.3666984880260528,-0.4728163729832779,-0.3958593224427717,-0.5263163340395172,-0.059055781270446,-0.5496942302151601,-0.5316430921818198
New Brunswick_2001,-0.5113930954016014,-0.4742054918800549,-0.5861407693346442,-0.4464720192611858,-0.4932184835035041,-0.5285157971338726,-0.3538690193228656,-0.4936706267526923,-0.2951239469835121,-0.5097035305199689,-0.5160203938656173,-0.4916556997024805,-0.5302362984804485,-0.4982023698075883,-0.4929452367176379,-0.5975588273922933,-0.5477420129820211,-0.5821929282125852,-0.5408295784973726,-0.5255418562006754,-0.5243326485359696,-0.1491248528192773,-0.0825516089767274,-0.4180659230735098,-0.4351292316900086,-0.3633400546495638,-0.4257512384050941,-0.3507755369968824,-0.4700740043486311,-0.37648766496618,-0.5390162830026977,-0.2779494667955809,-0.546914189621678,-0.5347882396931508
New Brunswick_2002,-0.4965204177503053,-0.4780653578500596,-0.5861407693346442,-0.4464720192611858,-0.4953464860805246,-0.53230293078655,-0.3994984468940062,-0.4937962438482815,-0.3717662394816903,-0.502203764585305,-0.5094031603513147,-0.4859924035404547,-0.5266421905485265,-0.4959998026752146,-0.4889262505780505,-0.5995974164825176,-0.5486751665942032,-0.5795424250601122,-0.5263453136632615,-0.5035660698815989,-0.5312616049206806,-0.2236715450237696,-0.0066007656833294,-0.3994011130253454,-0.4223490283261597,-0.3675882161014405,-0.418912945303471,-0.3506387754543006,-0.4737620173400526,-0.34692449291355,-0.533074786411736,-0.3518616203495225,-0.5395824593190282,-0.5303850331772875
