9.338189386056189534e+00,6.123829344432881072e+00,4.763787721123828867e+00,1.833506763787720706e+00,9.586888657648280798e+00,7.044745057232050911e+00,4.638917793964619563e+00,9.416233090530701233e+00,9.976066597294488858e+00,1.561914672216440536e+00,6.792924037460978504e+00,8.976066597294490634e+00,-1.668054110301768533e+00,8.966701352757542764e+00,9.662851196670137810e+00,-1.251821019771071297e+00,-3.109261186264308474e+00,-7.218522372528616060e+00
6.123829344432881072e+00,6.141519250780434369e+00,1.960457856399582033e+00,-5.359001040582722641e-01,6.643080124869926273e+00,5.673257023933401477e+00,2.711758584807491879e+00,6.678459937565036419e+00,6.825182101977109284e+00,1.997918834547342815e-01,5.284079084287201411e+00,6.373569198751301457e+00,-2.289281997918834466e-01,6.473465140478667834e+00,6.693028095733611238e+00,-1.776274713839750552e+00,-3.092611862643080745e+00,-5.507804370447450637e+00
4.763787721123828867e+00,1.960457856399582033e+00,8.824141519250776611e+00,2.831425598335067573e+00,4.060353798126952185e+00,5.078043704474513031e-01,3.133194588969823169e+00,4.647242455775232983e+00,6.005202913631633166e+00,1.302809573361082274e+00,3.213319458896982450e+00,4.779396462018730141e+00,-1.973985431841831284e+00,4.366285119667016268e+00,5.031217481789802548e+00,9.261186264308021721e-02,-7.336108220603539953e-01,-2.402705515088449317e+00
1.833506763787720706e+00,-5.359001040582722641e-01,2.831425598335067573e+00,7.560874089490115857e+00,2.546305931321540150e+00,-4.880332986472424861e-01,2.260145681581685828e+00,1.807492195629552212e+00,1.309053069719043672e+00,-8.002081165452649136e-01,-1.619146722164413132e+00,9.542143600416232996e-01,-4.454734651404785417e+00,8.605619146722169877e-01,1.822060353798127252e+00,-6.659729448491154280e-02,-9.313215400624348383e-01,-2.540062434963579197e+00
9.586888657648280798e+00,6.643080124869926273e+00,4.060353798126952185e+00,2.546305931321540150e+00,1.076378772112382975e+01,8.108220603537983351e+00,5.752341311134235191e+00,1.010197710718001929e+01,1.009365244536940764e+01,1.031217481789802104e+00,6.742976066597293539e+00,9.222684703433923659e+00,-1.693028095733611016e+00,9.431841831425598954e+00,1.017481789802289072e+01,-1.365244536940686704e+00,-3.301768990634755152e+00,-8.506763787721125070e+00
7.044745057232050911e+00,5.673257023933401477e+00,5.078043704474513031e-01,-4.880332986472424861e-01,8.108220603537983351e+00,8.603537981269511192e+00,3.569198751300729278e+00,7.462018730489073270e+00,7.026014568158167606e+00,-2.924037460978147207e-01,5.808532778355878001e+00,6.606659729448490559e+00,-1.602497398543184237e-01,7.250780437044745064e+00,7.414151925078044769e+00,-1.053069719042664110e+00,-2.184183142559833701e+00,-6.207075962539022385e+00
4.638917793964619563e+00,2.711758584807491879e+00,3.133194588969823169e+00,2.260145681581685828e+00,5.752341311134235191e+00,3.569198751300729278e+00,7.086368366285119791e+00,5.188345473465142632e+00,4.906347554630592356e+00,2.001040582726326456e+00,3.289281997918834133e+00,4.712799167533818334e+00,-5.005202913631631167e-01,4.858480749219562966e+00,5.180020811654527435e+00,9.781477627471384384e-01,-1.175858480749219920e-01,-4.267429760665972793e+00
9.416233090530701233e+00,6.678459937565036419e+00,4.647242455775232983e+00,1.807492195629552212e+00,1.010197710718001929e+01,7.462018730489073270e+00,5.188345473465142632e+00,9.981269510926118471e+00,1.030801248699271433e+01,1.565036420395421901e+00,7.112382934443290061e+00,9.404786680541100452e+00,-1.492195629552549585e+00,9.445369406867849094e+00,1.010613943808532866e+01,-1.123829344432882626e+00,-3.042663891779396224e+00,-7.698231009365243516e+00
9.976066597294488858e+00,6.825182101977109284e+00,6.005202913631633166e+00,1.309053069719043672e+00,1.009365244536940764e+01,7.026014568158167606e+00,4.906347554630592356e+00,1.030801248699271433e+01,1.147970863683662301e+01,2.396462018730489696e+00,7.893860561914671337e+00,1.018938605619146287e+01,-1.698231009365244182e+00,9.984391259105100502e+00,1.065244536940686970e+01,-1.035379812695109480e+00,-3.026014568158168050e+00,-7.310093652445368129e+00
1.561914672216440536e+00,1.997918834547342815e-01,1.302809573361082274e+00,-8.002081165452649136e-01,1.031217481789802104e+00,-2.924037460978147207e-01,2.001040582726326456e+00,1.565036420395421901e+00,2.396462018730489696e+00,5.003121748178980255e+00,2.190426638917794655e+00,2.428720083246618255e+00,1.724245577523413342e+00,1.962539021852236498e+00,1.798126951092611225e+00,2.160249739854318118e+00,1.614984391259105090e+00,2.622268470343390723e-01
