9.999999999999998890e-01,6.893170767686663813e-01,9.326475780500276258e-01,3.119798546087539926e-01,9.535295730686341731e-01,3.958069765211759128e-01,6.743243742393010276e-01,9.823231458662986526e-01,9.520166019488769393e-01,1.897126064728243411e-01,8.111575978830294353e-01,9.499209288035219689e-01,-2.865494602025388526e-01,9.583830644614494965e-01,9.857672373098703700e-01,3.759814726096405990e-01,3.363634678540363132e-01,-7.289636394852104795e-01
6.893170767686662703e-01,1.000000000000000000e+00,6.986728022697535900e-01,2.941814949830019454e-01,8.371852309688083693e-01,7.750002835908901266e-01,8.018009951915566758e-01,7.002958726293111447e-01,5.296680546804709566e-01,-1.532794186634627853e-01,4.603277376179401581e-01,5.977394442961350141e-01,-1.507526981882830464e-01,6.383513916866018212e-01,6.622102573412077531e-01,6.882346639672128064e-02,2.186734466204999852e-02,-7.460382258484694606e-01
9.326475780500276258e-01,6.986728022697535900e-01,1.000000000000000000e+00,4.883257552328262308e-01,9.229056028421818159e-01,3.347139747935047316e-01,6.324787047653830374e-01,9.129179223946153332e-01,8.594391861345296313e-01,1.517644779295618251e-01,6.728439874512288643e-01,8.668563818204417792e-01,-3.285588243902304306e-01,8.623986221629732496e-01,9.074704951939630559e-01,4.162178783980101104e-01,3.889978001387794371e-01,-6.669112275425940206e-01
3.119798546087539926e-01,2.941814949830019454e-01,4.883257552328262308e-01,1.000000000000000000e+00,3.448313692332339309e-01,-3.582689605800645771e-02,1.684705301140898281e-01,2.080642841734961224e-01,1.405095418674889574e-01,-1.301057269291508445e-01,-2.278213294511641229e-01,1.134849921054778554e-01,-6.784334488534126129e-01,1.030488000706566293e-01,2.058093877113103265e-01,2.985291723580884571e-01,2.967077969788575187e-01,-1.760345054271080789e-01
9.535295730686341731e-01,8.371852309688083693e-01,9.229056028421819269e-01,3.448313692332339309e-01,1.000000000000000000e+00,6.062450635709792923e-01,8.217373195873615144e-01,9.423075423764843972e-01,8.510271499316816035e-01,9.746856579727057601e-02,7.276813735155259755e-01,8.805500952116869229e-01,-2.327870116644465137e-01,9.009887357956433140e-01,9.287679562045786374e-01,3.022302892425697829e-01,2.564040985024163000e-01,-8.304040660782202599e-01
3.958069765211759128e-01,7.750002835908901266e-01,3.347139747935047316e-01,-3.582689605800645771e-02,6.062450635709791813e-01,1.000000000000000000e+00,8.481419552513240756e-01,4.231826567335099099e-01,2.219615996063738494e-01,-2.597343865953837261e-01,3.144440020097199473e-01,3.083546031887257066e-01,1.187895665274704693e-01,3.921413580049663006e-01,3.767296961462320848e-01,-7.526571918701696617e-02,-1.180031837946089041e-01,-7.213659187479024570e-01
6.743243742393010276e-01,8.018009951915566758e-01,6.324787047653830374e-01,1.684705301140898281e-01,8.217373195873615144e-01,8.481419552513240756e-01,1.000000000000000000e+00,6.934315427364682316e-01,5.303023191063801489e-01,8.101377293690384396e-02,5.540406131514062915e-01,6.064220741897012878e-01,3.443970858727901652e-02,6.736127404520682038e-01,6.596513164286420539e-01,2.870133173249520553e-01,2.252846156360465701e-01,-7.446074381662507458e-01
9.823231458662987636e-01,7.002958726293112557e-01,9.129179223946153332e-01,2.080642841734960946e-01,9.423075423764843972e-01,4.231826567335099099e-01,6.934315427364683426e-01,1.000000000000000000e+00,9.629785467579644598e-01,2.214680193802716912e-01,8.709965200065890034e-01,9.734968370767500545e-01,-1.977899802256844752e-01,9.844028824698196622e-01,9.935296217625664283e-01,3.766204258993011700e-01,3.379243634336140389e-01,-7.105863464320529843e-01
9.520166019488769393e-01,5.296680546804709566e-01,8.594391861345296313e-01,1.405095418674889851e-01,8.510271499316817145e-01,2.219615996063738494e-01,5.303023191063800379e-01,9.629785467579643488e-01,9.999999999999998890e-01,3.162165396477377155e-01,9.014013366833202312e-01,9.834698968568867938e-01,-2.098953167575698109e-01,9.702931799430224435e-01,9.765001357647491442e-01,3.769520205580337291e-01,3.446060380824648717e-01,-6.026601404173458354e-01
1.897126064728243411e-01,-1.532794186634627853e-01,1.517644779295618251e-01,-1.301057269291508445e-01,9.746856579727056213e-02,-2.597343865953837261e-01,8.101377293690384396e-02,2.214680193802717190e-01,3.162165396477377155e-01,1.000000000000000000e+00,3.788805896868310263e-01,3.550875251857664172e-01,3.228122446606397911e-01,2.888980332050480326e-01,2.496825780740322132e-01,6.005463939935823392e-01,5.736405911946435010e-01,1.222954374549396622e-01
