4.062106407107304382e+10,1.045576105303324127e+11,4.754081242150967598e+09,7.382481394982704163e+09,6.060987634419997559e+11,7.525372988504328532e+05,2.674389293532542038e+10,6.863231780105349541e+09,1.371137931362240016e+08,1.724011962989750290e+10,1.666595613538358879e+10,-4.565310391714744270e+06,3.434328390241803360e+10,3.361318930009261703e+10
1.045576105303324127e+11,3.247284340722813721e+11,1.440146608368116570e+10,1.882198868635543823e+10,1.770245508514800049e+12,3.745595285442310851e+06,7.128272196473501587e+10,1.893973055171726990e+10,3.736214365235791802e+08,4.780608156724106598e+10,4.551532289306564331e+10,2.333521696777893230e+06,9.298075440204373169e+10,9.024206094187052917e+10
4.754081242150967598e+09,1.440146608368116570e+10,1.169399607583288431e+09,8.569185027363325357e+08,9.094229547315376282e+10,2.599044832466184162e+05,3.157813662262306213e+09,8.537961155104459524e+08,1.877559587977267057e+07,2.099902760124069452e+09,2.029986788524213552e+09,-7.410311634515328333e+05,4.102570215733610630e+09,4.011447448174979210e+09
7.382481394982704163e+09,1.882198868635543823e+10,8.569185027363325357e+08,1.622687660424015045e+09,1.035792713301015167e+11,-2.687551567400823842e+04,5.331290165983604431e+09,1.378365931117787838e+09,2.051540808560486138e+07,3.518229420230579376e+09,3.281228969159492493e+09,-2.077632776693409542e+05,6.974128805136943817e+09,6.710857311409651756e+09
6.060987634419997559e+11,1.770245508514800049e+12,9.094229547315376282e+10,1.035792713301015167e+11,1.145067447027797266e+13,3.455879436180695146e+07,4.106688368005473633e+11,1.100578230394487762e+11,1.978079853604849100e+09,2.664025176387165833e+11,2.605357477205446777e+11,-8.704410453187939525e+07,5.287687296015690308e+11,5.208136766934160767e+11
7.525372988504328532e+05,3.745595285442310851e+06,2.599044832466184162e+05,-2.687551567400823842e+04,3.455879436180695146e+07,9.411481956049213977e+02,4.128916762205297127e+05,1.595367049092106754e+05,2.451072990413092157e+03,2.810744608894827543e+05,3.434283613888392574e+05,-5.693734762236088045e+02,5.023118166234629462e+05,5.713652466753689805e+05
2.674389293532542038e+10,7.128272196473501587e+10,3.157813662262306213e+09,5.331290165983604431e+09,4.106688368005473633e+11,4.128916762205297127e+05,1.887578489938451767e+10,4.936819115725419998e+09,8.387737266623772681e+07,1.233696553215289116e+10,1.174595561946743584e+10,-1.380144874699061969e+06,2.450566716601722336e+10,2.381721250390433502e+10
6.863231780105349541e+09,1.893973055171726990e+10,8.537961155104459524e+08,1.378365931117787838e+09,1.100578230394487762e+11,1.595367049092106754e+05,4.936819115725419998e+09,1.427141711680374146e+09,2.156595623982046172e+07,3.365451625762168884e+09,3.131482248697824001e+09,-2.802132104501593858e+05,6.628074914450517654e+09,6.365891648013325691e+09
1.371137931362240016e+08,3.736214365235791802e+08,1.877559587977267057e+07,2.051540808560486138e+07,1.978079853604849100e+09,2.451072990413092157e+03,8.387737266623772681e+07,2.156595623982046172e+07,2.187121311528301798e+06,5.678129937678947300e+07,5.629499332706933469e+07,-2.720631941579594240e+03,1.083949968065070063e+08,1.054534665823691934e+08
1.724011962989750290e+10,4.780608156724106598e+10,2.099902760124069452e+09,3.518229420230579376e+09,2.664025176387165833e+11,2.810744608894827543e+05,1.233696553215289116e+10,3.365451625762168884e+09,5.678129937678947300e+07,8.533773682552016258e+09,7.834805433935861588e+09,9.661693183813713258e+05,1.648059716778755951e+10,1.570595078081160545e+10
1.666595613538358879e+10,4.551532289306564331e+10,2.029986788524213552e+09,3.281228969159492493e+09,2.605357477205446777e+11,3.434283613888392574e+05,1.174595561946743584e+10,3.131482248697824001e+09,5.629499332706933469e+07,7.834805433935861588e+09,7.406657298363317490e+09,-4.566458206318610464e+05,1.537356784438968086e+10,1.487994835812346458e+10
-4.565310391714744270e+06,2.333521696777893230e+06,-7.410311634515328333e+05,-2.077632776693409542e+05,-8.704410453187939525e+07,-5.693734762236088045e+02,-1.380144874699061969e+06,-2.802132104501593858e+05,-2.720631941579594240e+03,9.661693183813713258e+05,-4.566458206318610464e+05,1.237409622742582433e+05,-2.233959996674943977e+04,-1.647370750826616073e+06
3.434328390241803360e+10,9.298075440204373169e+10,4.102570215733610630e+09,6.974128805136943817e+09,5.287687296015690308e+11,5.023118166234629462e+05,2.450566716601722336e+10,6.628074914450517654e+09,1.083949968065070063e+08,1.648059716778755951e+10,1.537356784438968086e+10,-2.233959996674943977e+04,3.238974398536129761e+10,3.114169710910273361e+10
3.361318930009261703e+10,9.024206094187052917e+10,4.011447448174979210e+09,6.710857311409651756e+09,5.208136766934160767e+11,5.713652466753689805e+05,2.381721250390433502e+10,6.365891648013325691e+09,1.054534665823691934e+08,1.570595078081160545e+10,1.487994835812346458e+10,-1.647370750826616073e+06,3.114169710910273361e+10,3.018972241620838165e+10
