4.984209364236950879e-02,5.695604056708169355e-02,5.390812892869743106e-02,5.594160033047661934e-02,5.299978478299757073e-02,-4.247167860774251832e-03,4.755015153458904548e-02,4.324719499564932956e-02,7.779457858648009504e-03,4.672724513279426228e-02,4.597910800843039297e-02,-1.717669451624046981e-03,4.797157095435768820e-02,4.686874463176626815e-02
5.695604056708169355e-02,6.885917648899377019e-02,6.399281990891686478e-02,6.707156782465480138e-02,6.299201060235905258e-02,-4.567159841925048230e-03,5.553102869557232507e-02,5.108610830019697652e-02,9.497891087242993705e-03,5.660139061605269639e-02,5.410999792230950650e-02,-2.380248378016981985e-04,5.703673408085777052e-02,5.486634581756560242e-02
5.390812892869743106e-02,6.399281990891686478e-02,6.057170181146584453e-02,6.225859825620428528e-02,5.888277208262416434e-02,-4.305007323516374731e-03,5.214557670822585200e-02,4.776675260391305411e-02,9.117756020889713001e-03,5.286744714478278789e-02,5.098081465389300848e-02,-7.916029203881662629e-04,5.326412110224960916e-02,5.147283444835972638e-02
5.594160033047661934e-02,6.707156782465480138e-02,6.225859825620428528e-02,6.835319885504465010e-02,6.142214681537315479e-02,-4.429785496867754725e-03,5.448484182209857585e-02,5.032338559407246309e-02,8.036232080420140089e-03,5.534137529121092164e-02,5.261965177911601121e-02,-3.018955672715727557e-04,5.609791426433495543e-02,5.387299063365374313e-02
5.299978478299757073e-02,6.299201060235905258e-02,5.888277208262416434e-02,6.142214681537315479e-02,5.815251084654504687e-02,-4.488342400191548502e-03,5.158015846744522931e-02,4.750015953499254345e-02,8.752365648936492881e-03,5.197437249729210118e-02,5.018407449667271897e-02,-6.374825166082654770e-04,5.270164901062463630e-02,5.097233489672135798e-02
-4.247167860774251832e-03,-4.567159841925048230e-03,-4.305007323516374731e-03,-4.429785496867754725e-03,-4.488342400191548502e-03,2.909096753687475875e-02,-3.738131532995641552e-03,-4.902688334367340771e-03,-4.692778863219412280e-04,-3.677426783700750695e-03,-3.724360214156924309e-03,1.197557840769373312e-03,-4.027863470294292675e-03,-4.013819688750149862e-03
4.755015153458904548e-02,5.553102869557232507e-02,5.214557670822585200e-02,5.448484182209857585e-02,5.158015846744522931e-02,-3.738131532995641552e-03,4.682145058944481991e-02,4.375163702986791664e-02,7.979612418267140184e-03,4.709876941873281098e-02,4.572227497844045391e-02,-4.897925313665030603e-04,4.784140157723524439e-02,4.640764744208497605e-02
4.324719499564932956e-02,5.108610830019697652e-02,4.776675260391305411e-02,5.032338559407246309e-02,4.750015953499254345e-02,-4.902688334367340771e-03,4.375163702986791664e-02,4.521275793459808567e-02,7.330224842145695828e-03,4.591481451419184706e-02,4.355529114021968601e-02,-3.544700894203142109e-04,4.623939126641402053e-02,4.432165987086882780e-02
7.779457858648009504e-03,9.497891087242993705e-03,9.117756020889713001e-03,8.036232080420140089e-03,8.752365648936492881e-03,-4.692778863219412280e-04,7.979612418267140184e-03,7.330224842145695828e-03,7.999963633852542194e-03,8.315230482385714550e-03,8.407168279152506252e-03,-3.676522138131810779e-05,8.116030515294069339e-03,7.880576648337602602e-03
4.672724513279426228e-02,5.660139061605269639e-02,5.286744714478278789e-02,5.534137529121092164e-02,5.197437249729210118e-02,-3.677426783700750695e-03,4.709876941873281098e-02,4.591481451419184706e-02,8.315230482385714550e-03,5.015724201767715607e-02,4.694356075535387890e-02,5.349451330616802674e-04,4.952655026076363542e-02,4.710257820686968716e-02
4.597910800843039297e-02,5.410999792230950650e-02,5.098081465389300848e-02,5.261965177911601121e-02,5.018407449667271897e-02,-3.724360214156924309e-03,4.572227497844045391e-02,4.355529114021968601e-02,8.407168279152506252e-03,4.694356075535387890e-02,4.524720871682100243e-02,-2.527191878550570214e-04,4.710099752519467803e-02,4.549968055411637152e-02
-1.717669451624046981e-03,-2.380248378016981985e-04,-7.916029203881662629e-04,-3.018955672715727557e-04,-6.374825166082654770e-04,1.197557840769373312e-03,-4.897925313665030603e-04,-3.544700894203142109e-04,-3.676522138131810779e-05,5.349451330616802674e-04,-2.527191878550570214e-04,6.336755932650169239e-03,-2.719494409840325625e-06,-4.590385275751930508e-04
4.797157095435768820e-02,5.703673408085777052e-02,5.326412110224960916e-02,5.609791426433495543e-02,5.270164901062463630e-02,-4.027863470294292675e-03,4.784140157723524439e-02,4.623939126641402053e-02,8.116030515294069339e-03,4.952655026076363542e-02,4.710099752519467803e-02,-2.719494409840325625e-06,4.977188641202842656e-02,4.775893154457883094e-02
4.686874463176626815e-02,5.486634581756560242e-02,5.147283444835972638e-02,5.387299063365374313e-02,5.097233489672135798e-02,-4.013819688750149862e-03,4.640764744208497605e-02,4.432165987086882780e-02,7.880576648337602602e-03,4.710257820686968716e-02,4.549968055411637152e-02,-4.590385275751930508e-04,4.775893154457883094e-02,4.620900942623477892e-02
