1.238293444328823867e+01,4.711758584807492767e+00,9.728407908428724937e+00,3.018730489073881529e+00,1.077835587929240369e+01,2.920915712799167618e+00,5.314255983350676615e+00,1.092091571279916806e+01,1.135067637877210878e+01,1.493236212278875596e+00,7.377731529656609055e+00,1.022164412070759454e+01,-2.407908428720082927e+00,1.024245577523413075e+01,1.116857440166492843e+01,2.790842872008325148e+00,2.377731529656607279e+00,-5.376690946930280823e+00
4.711758584807492767e+00,3.773152965660769631e+00,4.022892819979189127e+00,1.571279916753382189e+00,5.223725286160249226e+00,3.394380853277835897e+00,3.488033298647242209e+00,4.297606659729447109e+00,3.485952133194589742e+00,-6.659729448491157333e-01,2.311134235171696361e+00,3.550468262226847305e+00,-6.992715920915714145e-01,3.765868886576482666e+00,4.141519250780436145e+00,2.819979188345471677e-01,8.532778355879297449e-02,-3.037460978147762614e+00
9.728407908428724937e+00,4.022892819979189127e+00,8.786680541103017106e+00,3.980228928199792016e+00,8.787721123829342673e+00,1.968782518210197896e+00,4.198751300728408964e+00,8.549427679500519517e+00,8.631633714880331709e+00,1.006243496357960288e+00,5.155046826222684508e+00,7.857440166493235623e+00,-2.325702393340271179e+00,7.763787721123830643e+00,8.660770031217483123e+00,2.602497398543183404e+00,2.316337148803329971e+00,-4.143600416233089945e+00
3.018730489073881529e+00,1.571279916753382189e+00,3.980228928199792016e+00,7.560874089490115857e+00,3.045785639958376034e+00,-4.828303850156088206e-01,1.037460978147763058e+00,1.807492195629552212e+00,1.309053069719043672e+00,-8.002081165452649136e-01,-1.619146722164413132e+00,9.542143600416232996e-01,-4.454734651404785417e+00,8.605619146722169877e-01,1.822060353798127252e+00,1.731529656607699863e+00,1.638917793964619785e+00,-1.014568158168574374e+00
1.077835587929240369e+01,5.223725286160249226e+00,8.787721123829342673e+00,3.045785639958376034e+00,1.031841831425598421e+01,4.369406867845992970e+00,5.911550468262225522e+00,9.562955254942767880e+00,9.262226847034341404e+00,7.003121748178974260e-01,6.041623309053071544e+00,8.649323621227889447e+00,-1.785639958376691316e+00,8.789802289281997361e+00,9.605619146722165880e+00,2.047866805411030278e+00,1.654526534859521281e+00,-5.591050988553589285e+00
2.920915712799167618e+00,3.394380853277835897e+00,1.968782518210197896e+00,-4.828303850156088206e-01,4.369406867845992970e+00,6.110301768990635374e+00,4.648283038501560327e+00,2.819979188345473453e+00,1.340270551508844887e+00,-1.338189386056191532e+00,1.757544224765868801e+00,1.856399583766909389e+00,1.056191467221644142e+00,2.509885535900103548e+00,2.493236212278876263e+00,-1.675338189386056109e-01,-3.714880332986474354e-01,-3.640998959417273362e+00
5.314255983350676615e+00,3.488033298647242209e+00,4.198751300728408964e+00,1.037460978147763058e+00,5.911550468262225522e+00,4.648283038501560327e+00,5.015608740894901274e+00,4.906347554630593244e+00,4.023933402705515583e+00,4.058272632674299607e-01,3.207075962539022385e+00,4.152965660770032486e+00,1.841831425598333405e-01,4.581685744016649409e+00,4.756503642039541013e+00,1.355879292403745495e+00,1.013527575442247475e+00,-3.495317377731529618e+00
1.092091571279916806e+01,4.297606659729447109e+00,8.549427679500519517e+00,1.807492195629552212e+00,9.562955254942767880e+00,2.819979188345473453e+00,4.906347554630593244e+00,9.981269510926118471e+00,1.030801248699271433e+01,1.565036420395421901e+00,7.112382934443290061e+00,9.404786680541100452e+00,-1.492195629552549585e+00,9.445369406867849094e+00,1.010613943808532866e+01,2.509885535900103548e+00,2.144640998959417288e+00,-4.705515088449531369e+00
1.135067637877210878e+01,3.485952133194589742e+00,8.631633714880331709e+00,1.309053069719043672e+00,9.262226847034341404e+00,1.340270551508844887e+00,4.023933402705515583e+00,1.030801248699271433e+01,1.147970863683662301e+01,2.396462018730489696e+00,7.893860561914671337e+00,1.018938605619146287e+01,-1.698231009365244182e+00,9.984391259105100502e+00,1.065244536940686970e+01,2.694068678459938582e+00,2.345473465140478275e+00,-4.279916753381893813e+00
1.493236212278875596e+00,-6.659729448491157333e-01,1.006243496357960288e+00,-8.002081165452649136e-01,7.003121748178974260e-01,-1.338189386056191532e+00,4.058272632674299607e-01,1.565036420395421901e+00,2.396462018730489696e+00,5.003121748178980255e+00,2.190426638917794655e+00,2.428720083246618255e+00,1.724245577523413342e+00,1.962539021852236498e+00,1.798126951092611225e+00,2.833506763787720928e+00,2.577523413111342254e+00,5.733610822060352108e-01
7.377731529656609055e+00,2.311134235171696361e+00,5.155046826222684508e+00,-1.619146722164413132e+00,6.041623309053071544e+00,1.757544224765868801e+00,3.207075962539022385e+00,7.112382934443290061e+00,7.893860561914671337e+00,2.190426638917794655e+00,6.680541103017691107e+00,7.280957336108220268e+00,5.983350676378774713e-01,7.295525494276795975e+00,7.330905306971903457e+00,1.876170655567117151e+00,1.648283038501560993e+00,-2.863683662851196576e+00
1.022164412070759454e+01,3.550468262226847305e+00,7.857440166493235623e+00,9.542143600416232996e-01,8.649323621227889447e+00,1.856399583766909389e+00,4.152965660770032486e+00,9.404786680541100452e+00,1.018938605619146287e+01,2.428720083246618255e+00,7.280957336108220268e+00,9.350676378772110553e+00,-1.053069719042663444e+00,9.145681581685742856e+00,9.652445369406867925e+00,2.532778355879292231e+00,2.184183142559833257e+00,-3.989594172736732780e+00
-2.407908428720082927e+00,-6.992715920915714145e-01,-2.325702393340271179e+00,-4.454734651404785417e+00,-1.785639958376691316e+00,1.056191467221644142e+00,1.841831425598333405e-01,-1.492195629552549585e+00,-1.698231009365244182e+00,1.724245577523413342e+00,5.983350676378774713e-01,-1.053069719042663444e+00,5.702393340270552891e+00,-1.078043704474505260e+00,-1.608740894901144580e+00,-7.804370447450584281e-02,-4.682622268470339882e-02,7.294484911550466189e-01
1.024245577523413075e+01,3.765868886576482666e+00,7.763787721123830643e+00,8.605619146722169877e-01,8.789802289281997361e+00,2.509885535900103548e+00,4.581685744016649409e+00,9.445369406867849094e+00,9.984391259105100502e+00,1.962539021852236498e+00,7.295525494276795975e+00,9.145681581685742856e+00,-1.078043704474505260e+00,9.223725286160249226e+00,9.648283038501558551e+00,2.481789802289281699e+00,2.134235171696150068e+00,-4.202913631633713898e+00
1.116857440166492843e+01,4.141519250780436145e+00,8.660770031217483123e+00,1.822060353798127252e+00,9.605619146722165880e+00,2.493236212278876263e+00,4.756503642039541013e+00,1.010613943808532866e+01,1.065244536940686970e+01,1.798126951092611225e+00,7.330905306971903457e+00,9.652445369406867925e+00,-1.608740894901144580e+00,9.648283038501558551e+00,1.036628511966701183e+01,2.648283038501562103e+00,2.298647242455775341e+00,-4.647242455775233871e+00
2.790842872008325148e+00,2.819979188345471677e-01,2.602497398543183404e+00,1.731529656607699863e+00,2.047866805411030278e+00,-1.675338189386056109e-01,1.355879292403745495e+00,2.509885535900103548e+00,2.694068678459938582e+00,2.833506763787720928e+00,1.876170655567117151e+00,2.532778355879292231e+00,-7.804370447450584281e-02,2.481789802289281699e+00,2.648283038501562103e+00,4.449531737773152251e+00,4.198751300728408076e+00,-3.319458896982313001e-01
2.377731529656607279e+00,8.532778355879297449e-02,2.316337148803329971e+00,1.638917793964619785e+00,1.654526534859521281e+00,-3.714880332986474354e-01,1.013527575442247475e+00,2.144640998959417288e+00,2.345473465140478275e+00,2.577523413111342254e+00,1.648283038501560993e+00,2.184183142559833257e+00,-4.682622268470339882e-02,2.134235171696150068e+00,2.298647242455775341e+00,4.198751300728408076e+00,4.035379812695109258e+00,-1.862643080124871398e-01
