9.338189386056189534e+00,4.404786680541103117e+00,6.875130072840789808e+00,6.434963579604579209e+00,4.763787721123828867e+00,1.833506763787720706e+00,-1.790842872008324260e+00,9.586888657648280798e+00,7.044745057232050911e+00,4.638917793964619563e+00,4.606659729448490559e+00,4.913631633714882874e+00,4.638917793964619563e+00,4.606659729448490559e+00,4.643080124869925385e+00,5.285119667013525202e+00,4.413111342351716537e+00,4.679500520291361987e+00,4.090530697190427389e+00,4.606659729448490559e+00,4.638917793964619563e+00,4.509885535900103548e+00,4.844953173777314603e+00,4.477627471383974544e+00,3.965660770031216753e+00,4.638917793964619563e+00,3.908428720083246155e+00,4.606659729448490559e+00,3.896982310093651591e+00,1.331945889698231411e-01,3.407908428720083815e+00,4.788761706555670017e+00,4.542143600416232552e+00,4.638917793964618674e+00,4.638917793964619563e+00,4.707596253902184280e+00,9.177939646201869195e+00,9.140478668054111466e+00,8.597294484911543577e+00,9.319458896982315110e+00,8.188345473465140856e+00,8.703433922996877570e+00,7.344432882414151820e+00,7.228928199791882392e+00,7.322580645161286483e+00,7.906347554630594132e+00,6.995837669094692401e+00,9.278876170655564692e+00,2.087408949011447135e+00,-3.204994797086367364e-01,6.500520291363161007e+00,7.024973985431842927e+00,8.609781477627471702e+00,9.482830385015605046e+00,-1.668054110301768533e+00,8.966701352757542764e+00,9.662851196670137810e+00,-1.251821019771071297e+00,6.971904266389176819e+00,1.316337148803329749e+00,7.403746097814776661e+00,8.232049947970862647e+00,1.316337148803329749e+00,8.260145681581684940e+00,7.372528616024974113e+00,6.835587929240373839e+00,8.829344432882413329e+00,5.329864724245577001e+00,4.151925078043704254e+00,5.833506763787718263e+00,7.283038501560874067e+00,5.764828303850156210e+00,4.870967741935485762e+00,5.014568158168572154e+00,6.770031217481789376e+00,6.434963579604579209e+00,6.677419354838711740e+00,6.043704474505721791e+00,7.299687825182103573e+00,6.464099895941728846e+00,6.713839750260143902e+00,7.549427679500521293e+00,5.715920915712797701e+00,7.274713839750258870e+00,6.802289281997918380e+00,7.109261186264309806e+00,7.425598335067639333e+00,8.760665972944849500e+00,6.318418314255983326e+00,8.764828303850155322e+00
4.404786680541103117e+00,1.268886576482829831e+01,2.987513007284078093e+00,2.566077003121747691e+00,3.121748178980260011e-02,-5.952133194588968834e+00,6.305931321540063639e-01,3.852237252861602457e+00,5.446409989594171996e+00,8.574401664932360667e-01,7.929240374609782815e-01,4.203954214360043906e-01,5.348595213319459196e-01,3.413111342351716759e-01,5.546305931321545701e-01,4.994797086368366057e-01,2.767950052029135022e-01,4.131113423517171479e-01,-8.844953173777314603e-01,5.348595213319458086e-01,5.026014568158168050e-01,7.606659729448490559e-01,1.425598335067633227e-01,3.735691987513005685e-01,-1.873048907388129292e-01,5.026014568158168050e-01,-3.381893860561915877e-01,4.703433922996878014e-01,-1.103017689906348880e-01,8.428720083246617201e-02,-3.850156087408947436e-01,5.306971904266344353e-02,8.896982310093654034e-01,4.058272632674297387e-01,5.348595213319459196e-01,4.901144640998965629e-01,4.821019771071801685e+00,4.514047866805411147e+00,4.756503642039542790e+00,4.299687825182103573e+00,6.015608740894902162e+00,3.792924037460979836e+00,2.192507804370447566e+00,3.990634755463058791e+00,5.612903225806451069e+00,3.958376690946930676e+00,1.689906347554631427e+00,4.324661810613943835e+00,1.092611862643079856e+00,-6.191467221644119112e-01,6.530697190426637100e+00,4.989594172736731892e+00,5.460978147762746815e+00,3.648283038501559883e+00,2.939646201873048259e+00,5.261186264308011395e+00,4.817898022892820542e+00,-1.405827263267430016e+00,2.793964620187304071e+00,4.058272632674296276e-01,3.143600416233089945e+00,2.561914672216440536e+00,4.058272632674296276e-01,2.251821019771071519e+00,3.140478668054109690e+00,3.138397502601456779e+00,2.640998959417273362e+00,2.655567117585847736e+00,1.189386056191467533e+00,2.725286160249739797e+00,2.699271592091571303e+00,3.286160249739853878e+00,1.451612903225806051e+00,3.246618106139437465e+00,3.044745057232050911e+00,2.985431841831424737e+00,3.064516129032258007e+00,3.159209157127991663e+00,2.778355879292404129e+00,2.736732570239333029e+00,2.987513007284078537e+00,2.545265348595213695e+00,2.884495317377730572e+00,2.982310093652444927e+00,2.851196670135276445e+00,2.575442247658687567e+00,2.916753381893860020e+00,2.621227887617064933e+00,3.270551508844953048e+00,3.060353798126950853e+00
6.875130072840789808e+00,2.987513007284078093e+00,7.837669094693028526e+00,7.262226847034338739e+00,6.638917793964624892e-01,2.073881373569198772e+00,1.810613943808532467e+00,8.337148803329863966e+00,6.932362122788761738e+00,3.985431841831425626e+00,3.985431841831425626e+00,4.013527575442248363e+00,4.049947970863683189e+00,3.662851196670135145e+00,3.790842872008323816e+00,4.106139438085326887e+00,3.533818938605619131e+00,3.854318418314255812e+00,1.662851196670135145e+00,3.759625390218522156e+00,4.049947970863683189e+00,3.695109261186264149e+00,3.691987513007283006e+00,3.404786680541102672e+00,1.339229968782518210e+00,4.017689906347554185e+00,2.668054110301769644e+00,3.985431841831425626e+00,1.598335067637877138e+00,1.925078043704474273e-01,2.220603537981269415e+00,3.496357960457856517e+00,3.920915712799167174e+00,3.920915712799167174e+00,4.049947970863683189e+00,3.919875130072839831e+00,7.544224765868886351e+00,7.521331945889699000e+00,6.995837669094692401e+00,7.412070759625390082e+00,6.460978147762748591e+00,7.178980228928199203e+00,4.986472424557750749e+00,3.813735691987512499e+00,4.870967741935483986e+00,5.845993756503641059e+00,3.355879292403745495e+00,6.317377731529656870e+00,7.200832466181059655e-01,-4.360041623309052761e-01,4.221644120707596315e+00,5.832466181061393584e+00,6.186264308012486168e+00,7.556711758584805594e+00,-8.813735691987508725e-01,6.814776274713838511e+00,7.374609781477627912e+00,-1.598335067637877138e+00,7.740894901144641516e+00,1.082206035379812858e+00,8.286160249739854322e+00,8.014568158168572154e+00,1.082206035379812858e+00,7.886576482830385260e+00,7.245577523413111898e+00,6.444328824141519085e+00,8.558792924037460281e+00,4.812695109261186488e+00,2.074921956295525671e+00,6.590010405827261941e+00,7.542143600416232552e+00,7.010405827263267220e+00,2.387096774193548487e+00,5.367325702393340059e+00,7.646201873048906528e+00,7.326742976066595858e+00,7.193548387096774022e+00,6.843912591050987260e+00,7.408949011446411603e+00,6.190426638917793767e+00,7.224765868886577458e+00,7.798126951092612558e+00,7.079084287200831938e+00,7.995837669094692401e+00,7.613943808532777524e+00,7.545265348595211918e+00,6.466181061394379981e+00,8.656607700312175524e+00,6.807492195629553322e+00,8.623309053069718288e+00
6.434963579604579209e+00,2.566077003121747691e+00,7.262226847034338739e+00,6.951092611862643267e+00,6.347554630593136293e-01,1.865764828303849932e+00,1.725286160249739131e+00,7.844953173777314603e+00,6.496357960457856073e+00,3.606659729448490559e+00,3.606659729448490559e+00,3.655567117585847292e+00,3.671175858480749010e+00,3.542143600416233440e+00,3.449531737773152251e+00,3.801248699271592812e+00,3.219562955254943404e+00,3.453694068678459406e+00,1.864724245577523476e+00,3.477627471383975877e+00,3.638917793964620007e+00,3.187304890738814400e+00,3.457856399583766560e+00,3.058272632674297942e+00,1.481789802289281477e+00,3.671175858480749898e+00,2.618106139438085567e+00,3.574401664932362443e+00,1.574401664932362443e+00,1.654526534859521170e-01,2.020811654526534884e+00,3.143600416233090389e+00,3.509885535900104436e+00,3.606659729448491891e+00,3.671175858480749010e+00,3.643080124869926717e+00,7.016649323621225953e+00,7.043704474505721791e+00,6.565036420395420791e+00,6.867845993756503731e+00,5.994797086368366834e+00,6.767950052029136465e+00,4.796045785639958758e+00,3.616024973985432212e+00,4.612903225806451069e+00,5.486992715920915309e+00,3.221644120707596315e+00,5.827263267429759530e+00,7.003121748178979811e-01,-7.075962539021851683e-01,3.919875130072839831e+00,5.412070759625390082e+00,5.803329864724245724e+00,6.998959417273671768e+00,-9.906347554630592356e-01,6.386056191467220700e+00,6.920915712799168062e+00,-1.574401664932361777e+00,7.326742976066595858e+00,9.937565036420392683e-01,7.790842872008323816e+00,7.490114464099894676e+00,9.937565036420392683e-01,7.647242455775232095e+00,6.662851196670135145e+00,5.738813735691987716e+00,8.184183142559833257e+00,4.458896982310092127e+00,1.797086368366284770e+00,6.381893860561913989e+00,7.186264308012487056e+00,6.474505723204995178e+00,2.096774193548387011e+00,5.014568158168573930e+00,7.124869927159208416e+00,6.854318418314256256e+00,6.709677419354838079e+00,6.334027055150884600e+00,6.912591050988552865e+00,5.947970863683663012e+00,6.778355879292403685e+00,7.420395421436005279e+00,6.748178980228927593e+00,7.565036420395420791e+00,7.189386056191466423e+00,7.238293444328824933e+00,6.038501560874089513e+00,8.276795005202913558e+00,6.382934443288240445e+00,8.184183142559833257e+00
4.763787721123828867e+00,3.121748178980260011e-02,6.638917793964624892e-01,6.347554630593136293e-01,8.824141519250776611e+00,2.831425598335067573e+00,-6.171696149843913126e+00,4.060353798126952185e+00,5.078043704474513031e-01,3.133194588969823169e+00,3.423517169614984201e+00,3.595213319458897772e+00,3.133194588969823169e+00,3.455775234131113205e+00,3.442247658688864398e+00,4.154006243496358053e+00,3.100936524453693721e+00,3.557752341311133826e+00,4.842872008324660804e+00,2.842872008324661692e+00,3.100936524453694165e+00,3.165452653485952172e+00,4.382934443288240445e+00,2.810613943808533133e+00,4.990634755463058347e+00,3.100936524453694165e+00,3.458896982310093460e+00,3.100936524453694165e+00,4.681581685744016674e+00,-7.804370447450570403e-02,3.706555671175857825e+00,4.613943808532779300e+00,3.100936524453694165e+00,3.649323621227887227e+00,3.133194588969823169e+00,3.151925078043703365e+00,4.042663891779395335e+00,4.132154006243498046e+00,3.816857440166492310e+00,4.614984391259103980e+00,3.605619146722164547e+00,3.939646201873048259e+00,5.211238293444328207e+00,5.385015608740896020e+00,3.354838709677419928e+00,4.030176899063476981e+00,6.690946930280957439e+00,5.642039542143601594e+00,7.481789802289284808e-01,9.365244536940809522e-03,3.236212278876168469e+00,2.499479708636835440e+00,4.518210197710717857e+00,5.075962539021851683e+00,-1.973985431841831284e+00,4.366285119667016268e+00,5.031217481789802548e+00,9.261186264308021721e-02,9.864724245577526363e-01,8.106139438085325777e-01,8.813735691987514276e-01,3.286160249739853878e+00,8.106139438085325777e-01,3.590010405827261941e+00,2.386056191467220700e+00,1.744016649323620882e+00,3.167533818938604639e+00,1.694068678459937249e+00,5.135275754422475636e+00,-5.556711758584806926e-01,1.434963579604578765e+00,-2.840790842872008559e-01,4.903225806451611213e+00,6.462018730489075269e-01,6.909469302809567726e-01,7.315296566077009732e-01,1.064516129032257119e+00,2.289281997918841127e-01,2.542143600416232996e+00,2.346514047866805619e+00,1.276795005202913336e+00,2.246618106139437465e+00,-6.170655567117583340e-01,9.781477627471383274e-01,6.909469302809572167e-01,1.765868886576483554e+00,3.253902185223725763e+00,2.697190426638917504e+00,6.909469302809574387e-01,3.232049947970863979e+00
1.833506763787720706e+00,-5.952133194588968834e+00,2.073881373569198772e+00,1.865764828303849932e+00,2.831425598335067573e+00,7.560874089490115857e+00,-1.585848074921956119e+00,2.546305931321540150e+00,-4.880332986472424861e-01,2.195629552549427377e+00,2.260145681581685828e+00,2.491155046826222463e+00,2.260145681581685828e+00,2.324661810613943835e+00,2.334027055150884156e+00,2.689906347554630095e+00,2.324661810613943835e+00,2.407908428720083815e+00,2.518210197710717857e+00,2.131113423517169370e+00,2.227887617065556380e+00,2.098855359001040810e+00,2.481789802289281255e+00,2.034339229968782359e+00,2.398543184183142607e+00,2.260145681581685828e+00,2.052029136316337432e+00,2.260145681581685828e+00,2.292403746097814832e+00,9.365244536940688092e-03,2.111342351716961385e+00,2.694068678459937694e+00,2.227887617065556380e+00,2.324661810613944279e+00,2.260145681581685828e+00,2.301768990634755596e+00,1.618106139438085345e+00,2.049947970863684077e+00,1.198751300728408520e+00,2.001040582726326456e+00,-1.488033298647231384e-01,2.227887617065555936e+00,2.250780437044745508e+00,2.892819979188347435e-01,-7.741935483870974188e-01,1.289281997918834799e+00,2.603537981269510748e+00,2.369406867845993858e+00,-1.061394380853278196e+00,6.982310093652445149e-01,-2.349635796045785874e+00,-1.696149843912591604e-01,3.236212278876172133e-01,2.925078043704473885e+00,-4.454734651404785417e+00,8.605619146722169877e-01,1.822060353798127252e+00,-6.659729448491154280e-02,2.235171696149844678e+00,6.472424557752342045e-01,2.295525494276795087e+00,3.514047866805411591e+00,6.472424557752342045e-01,3.246618106139437909e+00,2.951092611862642823e+00,2.452653485952132506e+00,3.390218522372528742e+00,2.137356919875129435e+00,2.777315296566077674e+00,1.560874089490114303e+00,2.443288241415191742e+00,1.551508844953173538e+00,3.225806451612903025e+00,1.403746097814775995e+00,2.022892819979188239e+00,1.898022892819978935e+00,2.032258064516129004e+00,1.888657648283038837e+00,2.964620187304891186e+00,2.447450572320499340e+00,2.202913631633715674e+00,2.655567117585848180e+00,1.288241415192507677e+00,2.295525494276795087e+00,2.055150884495317243e+00,2.382934443288240889e+00,3.191467221644120666e+00,3.219562955254942960e+00,2.151925078043704254e+00,3.390218522372527854e+00
-1.790842872008324260e+00,6.305931321540063639e-01,1.810613943808532467e+00,1.725286160249739131e+00,-6.171696149843913126e+00,-1.585848074921956119e+00,6.434963579604578321e+00,-6.389177939646194515e-01,1.722164412070760209e+00,-8.772112382934449393e-01,-1.006243496357960954e+00,-1.376690946930281267e+00,-8.772112382934447172e-01,-1.361082206035380215e+00,-1.227887617065556602e+00,-1.779396462018730141e+00,-1.393340270551508997e+00,-1.320499479708636459e+00,-3.457856399583766560e+00,-1.038501560874089735e+00,-8.772112382934447172e-01,-1.103017689906347965e+00,-1.896982310093651813e+00,-1.457856399583767226e+00,-4.002081165452652911e+00,-9.417273673257027244e-01,-1.962539021852237608e+00,-9.094693028095738319e-01,-3.651404786680541914e+00,1.009365244536940681e-01,-1.817898022892819876e+00,-2.211238293444328651e+00,-9.739854318418321721e-01,-1.199791883454735197e+00,-8.772112382934447172e-01,-1.131113423517169592e+00,-1.112382934443288951e+00,-1.246618106139439242e+00,-9.510926118626437109e-01,-1.616024973985432656e+00,-9.729448491155043843e-01,-1.167533818938605084e+00,-2.784599375650363751e+00,-3.642039542143598929e+00,-1.580645161290323397e+00,-1.383975026014566678e+00,-4.584807492195630552e+00,-3.172736732570237805e+00,-1.073881373569198772e+00,3.891779396462021201e-01,-1.273673257023933525e+00,-2.330905306971901014e-01,-1.970863683662851473e+00,-1.936524453694068892e+00,1.912591050988553310e+00,-1.549427679500519961e+00,-1.950052029136315257e+00,-7.034339229968780138e-01,1.584807492195629441e+00,-3.933402705515089415e-01,1.855359001040583156e+00,-2.195629552549424324e-01,-3.933402705515089415e-01,-2.882414151925080659e-01,-2.081165452653477022e-01,-3.579604578564002382e-01,-4.162330905307034395e-02,-3.798126951092615222e-01,-3.880332986472423862e+00,1.801248699271591924e+00,8.314255983350677948e-01,2.248699271592091709e+00,-4.354838709677419040e+00,8.210197710718002417e-01,1.770031217481789820e+00,1.757544224765868357e+00,1.193548387096774022e+00,1.624349635796045632e+00,1.706555671175857825e-01,-8.428720083246561690e-02,1.068678459937565384e+00,8.074921956295529890e-01,2.748178980228928037e+00,1.629552549427679686e+00,1.737773152965660817e+00,1.077003121748179471e+00,-1.445369406867845541e+00,3.090530697190422837e-01,1.060353798126950853e+00,2.289281997918829123e-02
9.586888657648280798e+00,3.852237252861602457e+00,8.337148803329863966e+00,7.844953173777314603e+00,4.060353798126952185e+00,2.546305931321540150e+00,-6.389177939646194515e-01,1.076378772112382975e+01,8.108220603537983351e+00,5.623309053069719177e+00,5.655567117585848180e+00,5.971904266389175930e+00,5.752341311134235191e+00,5.558792924037461169e+00,5.605619146722162327e+00,6.288241415192505457e+00,5.300728407908429141e+00,5.716961498439125933e+00,4.332986472424558144e+00,5.558792924037462058e+00,5.752341311134235191e+00,5.365244536940686260e+00,5.763787721123827090e+00,5.171696149843913126e+00,3.831425598335066685e+00,5.720083246618106187e+00,4.582726326742974976e+00,5.720083246618107076e+00,3.913631633714879765e+00,1.758584807492195035e-01,4.105098855359001320e+00,5.728407908428719608e+00,5.558792924037462058e+00,5.687825182101977184e+00,5.752341311134235191e+00,5.702393340270551114e+00,9.929240374609777930e+00,9.862643080124868789e+00,9.219562955254943404e+00,1.000520291363163494e+01,8.675338189386053500e+00,9.429760665972946043e+00,7.737773152965663037e+00,6.704474505723204913e+00,7.064516129032257119e+00,8.252861602497398863e+00,6.598335067637876250e+00,9.266389177939643673e+00,1.725286160249740464e+00,-3.798126951092610781e-01,6.380853277835585757e+00,7.506763787721124181e+00,8.843912591050987260e+00,1.023829344432882493e+01,-1.693028095733611016e+00,9.431841831425598954e+00,1.017481789802289072e+01,-1.365244536940686704e+00,8.466181061394379981e+00,1.429760665972944489e+00,9.026014568158169382e+00,9.634755463059313740e+00,1.429760665972944489e+00,9.716961498439127709e+00,8.336108220603536623e+00,7.327783558792924978e+00,1.046722164412070555e+01,5.493236212278875819e+00,3.822060353798126364e+00,6.933402705515087305e+00,8.635796045785641084e+00,7.015608740894899498e+00,4.258064516129031141e+00,5.502601456815815695e+00,8.211238293444324654e+00,7.812695109261185600e+00,7.870967741935483097e+00,7.185223725286158825e+00,8.403746097814774885e+00,7.237252861602496701e+00,7.982310093652445815e+00,9.084287200832466880e+00,7.183142559833504137e+00,8.832466181061393584e+00,8.275754422476582661e+00,8.592091571279917517e+00,7.892819979188345769e+00,1.042039542143600528e+01,7.275754422476586214e+00,1.033818938605618953e+01
7.044745057232050911e+00,5.446409989594171996e+00,6.932362122788761738e+00,6.496357960457856073e+00,5.078043704474513031e-01,-4.880332986472424861e-01,1.722164412070760209e+00,8.108220603537983351e+00,8.603537981269511192e+00,3.440166493236212819e+00,3.440166493236213263e+00,3.459937565036420359e+00,3.569198751300729278e+00,3.182101977107180790e+00,3.275754422476587990e+00,3.479708636836628344e+00,2.988553590010405880e+00,3.304890738813734519e+00,1.246618106139438353e+00,3.246618106139438353e+00,3.569198751300729278e+00,3.085327783558793335e+00,3.140478668054109246e+00,2.795005202913632303e+00,5.983350676378775823e-01,3.536940686784600274e+00,2.165452653485951284e+00,3.536940686784599386e+00,8.595213319458898660e-01,1.581685744016649298e-01,2.048907388137356733e+00,2.940686784599374715e+00,3.375650364203954368e+00,3.440166493236212819e+00,3.569198751300729278e+00,3.404786680541104449e+00,7.568158168574400158e+00,7.338189386056191310e+00,7.052029136316335212e+00,7.236212278876170245e+00,7.092611862643078524e+00,6.859521331945890310e+00,4.830385015608741561e+00,4.150884495317377798e+00,5.709677419354840744e+00,6.279916753381893813e+00,3.132154006243496713e+00,6.081165452653483960e+00,4.505723204994798170e-01,-9.209157127991675074e-01,5.664932362122789833e+00,6.271592091571280392e+00,6.558792924037461169e+00,7.024973985431840262e+00,-1.602497398543184237e-01,7.250780437044745064e+00,7.414151925078044769e+00,-1.053069719042664110e+00,6.932362122788761738e+00,8.595213319458895329e-01,7.439125910509885031e+00,7.108220603537979798e+00,8.595213319458895329e-01,6.950052029136316811e+00,6.027055150884494950e+00,5.107180020811654231e+00,7.547346514047864829e+00,3.696149843912591049e+00,1.031217481789802548e+00,5.737773152965660373e+00,6.594172736732569540e+00,6.160249739854318562e+00,1.064516129032258895e+00,4.166493236212277296e+00,6.777315296566077230e+00,6.464099895941727070e+00,6.193548387096774022e+00,5.951092611862642379e+00,6.355879292403745495e+00,5.055150884495316355e+00,6.254942767950051774e+00,6.910509885535900843e+00,6.430801248699270722e+00,7.148803329864723111e+00,6.809573361082206233e+00,6.700312174817897315e+00,5.011446409989593676e+00,7.647242455775233871e+00,5.809573361082207121e+00,7.547346514047866606e+00
4.638917793964619563e+00,8.574401664932360667e-01,3.985431841831425626e+00,3.606659729448490559e+00,3.133194588969823169e+00,2.195629552549427377e+00,-8.772112382934449393e-01,5.623309053069719177e+00,3.440166493236212819e+00,7.086368366285119791e+00,6.892819979188345769e+00,6.995837669094692401e+00,6.957336108220603776e+00,6.634755463059313740e+00,6.813735691987512055e+00,7.421436004162331734e+00,6.054110301768990787e+00,6.605619146722164103e+00,4.376690946930279935e+00,6.731529656607701639e+00,6.925078043704474773e+00,6.537981269510925841e+00,6.623309053069717400e+00,6.086368366285119791e+00,3.684703433922996041e+00,6.925078043704475661e+00,4.643080124869926273e+00,6.892819979188346657e+00,3.667013527575441856e+00,2.434963579604579320e-01,4.572320499479709532e+00,6.207075962539022385e+00,6.796045785639959647e+00,6.828303850156088650e+00,6.957336108220603776e+00,6.910509885535899954e+00,5.070759625390219405e+00,5.008324661810614309e+00,4.296566077003121542e+00,5.381893860561916654e+00,4.098855359001039922e+00,4.441207075962537942e+00,4.520291363163371656e+00,3.198751300728408520e+00,2.483870967741934610e+00,3.843912591050988592e+00,3.369406867845992970e+00,3.830385015608740229e+00,1.758584807492195257e+00,1.154006243496357831e+00,3.264308012486992983e+00,3.557752341311135158e+00,4.414151925078043881e+00,5.826222684703433963e+00,-5.650364203954213460e-01,4.793964620187304959e+00,5.115504682622269428e+00,8.491155046826223129e-01,4.082206035379812192e+00,7.960457856399584253e-01,4.780437044745056596e+00,5.881373569198752094e+00,7.960457856399584253e-01,5.412070759625390970e+00,3.825182101977107063e+00,2.833506763787721372e+00,6.500520291363163672e+00,2.732570239334027207e+00,2.339229968782518210e+00,2.292403746097815276e+00,3.944849115504682757e+00,2.726326742976066253e+00,1.903225806451613211e+00,1.529656607700312199e+00,3.885535900104057916e+00,3.638917793964620007e+00,3.580645161290322953e+00,2.718002081165451944e+00,3.725286160249739797e+00,3.536940686784600274e+00,3.533818938605620019e+00,4.851196670135275113e+00,3.171696149843912238e+00,4.328824141519250546e+00,3.917793964620186475e+00,4.311134235171696361e+00,2.816857440166491422e+00,5.805411030176898635e+00,2.853277835587929356e+00,6.210197710718002639e+00
