1.000000000000000000e+00,-8.032054666613365201e-01,7.137929107154858954e-01,5.843390677551054679e-01,9.304612365127239437e-01,2.900346617702551644e-01,-1.445246922116373289e-01,9.249305819557602781e-01,3.913875533881938651e-01,5.974774061855044893e-01,6.663878124935600500e-01,6.556906351725528825e-01,6.272029849466742579e-01,5.795914438244349487e-01,6.353060843329190188e-01,6.461205442839637048e-01,5.284086495971973552e-01,6.073943416064668810e-01,-4.591990462814758978e-01,5.640723557531670540e-01,6.116610882346567024e-01,5.623535208709139477e-01,5.854972696897711160e-01,4.063989913593327730e-01,-6.131358741086057051e-01,6.282655541712396374e-01,1.531652090897197283e-01,6.231922409683661179e-01,-5.559351360434942046e-01,0.000000000000000000e+00,5.988351855897054987e-01,4.652926330050290993e-01,6.223360478460959744e-01,6.375284550321831389e-01,6.465113295518686298e-01,6.113564170313866564e-01,9.737431533052239852e-01,9.809523470540638668e-01,9.696871316957857978e-01,9.789110523692966526e-01,9.252050334837281786e-01,9.830714022082608361e-01,9.029564868532081734e-01,8.294078438057707059e-01,8.492812033605005029e-01,9.664116800472463131e-01,7.495185389111931329e-01,9.516677463999806408e-01,1.713351623266819723e-01,-1.185592770336565682e-01,7.713773069665770254e-01,9.078248242345059449e-01,9.415178560123863560e-01,9.772323341650162032e-01,-2.920708975629773829e-01,9.618921355728780043e-01,9.838141057098366282e-01,-1.816368106064606969e-01,7.213617307176661830e-01,0.000000000000000000e+00,6.958579635002758446e-01,6.133522376678863797e-01,0.000000000000000000e+00,7.621648986687649119e-01,-1.733140526167739892e-01,9.620522283704634192e-02,7.205509162782941512e-01,-3.744266268773930317e-01,1.254258022124245531e-01,5.675625835519990670e-01,5.802188855123641131e-01,5.664119206916112814e-01,-7.350823783287470103e-01,3.402689769611558779e-01,6.197597371632979080e-01,5.574574049944529541e-01,5.277227707419687164e-01,4.248585415093064643e-01,4.749057354815420240e-01,3.332406025257778626e-01,4.990581137893718711e-01,7.129887349586014889e-01,5.205158841384558421e-01,7.179465066495548387e-01,7.402703238079438863e-01,6.071349763117173115e-01,-2.141059536460569179e-01,6.977547844579609082e-01,4.687191904152313571e-01,5.081753114405288541e-01
-8.032054666613364091e-01,1.000000000000000000e+00,-2.307989191721400435e-01,-2.009575789042537253e-01,-8.435052212416365158e-01,-4.241731609493634703e-01,6.166047672716632455e-01,-6.101375910575154160e-01,1.476252027947242418e-01,-1.665992880795884035e-01,-2.584297958907548765e-01,-2.513089358737696788e-01,-1.985493335428639983e-01,-2.077781381252474247e-01,-2.505617111794350982e-01,-2.191939173061117352e-01,-1.343361592296707374e-01,-2.032816996470447890e-01,1.885632341107228160e-01,-1.794972845030603503e-01,-1.898259414854186478e-01,-1.906591403695009346e-01,-2.365936595139570275e-01,-1.603050681447040771e-01,2.518634892175533602e-01,-2.072762096149829980e-01,7.087777922245457052e-02,-2.557527590140339369e-01,2.257407777636871449e-01,0.000000000000000000e+00,-2.782026389037132175e-01,-2.443096439249275165e-01,-2.487886776964560454e-01,-2.261279908153716045e-01,-2.461025014891491391e-01,-2.014872607050495756e-01,-7.392645906409286427e-01,-7.582875779507658454e-01,-7.112631572871264130e-01,-7.855476348968900568e-01,-6.740427804430858538e-01,-7.373530651186139817e-01,-8.523974327799670458e-01,-8.349935107477172158e-01,-7.102612404210999486e-01,-7.490732993007894747e-01,-8.477222722249333486e-01,-8.497382499817697221e-01,-3.290217483446792324e-01,5.349198508928604268e-02,-5.980121724292034591e-01,-6.207352177717755382e-01,-7.781460813562082190e-01,-7.935421377582688729e-01,4.272797809319981988e-01,-7.498456369681885114e-01,-7.908679144479465739e-01,-1.427952925039691623e-01,-2.602838269492973589e-01,0.000000000000000000e+00,-2.522863756739767704e-01,-3.457647180959692590e-01,0.000000000000000000e+00,-4.231614416710613447e-01,1.857649713516103251e-01,1.971797204007066096e-01,-3.773368372971324103e-01,3.017798007016452844e-01,-1.921008780989030273e-01,-8.580902672791819452e-02,-1.210915087745586260e-01,-9.552006071540465604e-02,3.856197706090755961e-01,4.182799371262783256e-02,-1.290694375085557621e-01,-9.907321755659312390e-02,-4.648475355445495782e-02,-2.494814265538161657e-02,-1.162540533838207629e-01,2.227423527204026865e-02,-5.439798144464465940e-02,-2.902214104466222522e-01,-4.718715888142002018e-02,-2.626712023115318484e-01,-2.850833175156804455e-01,-1.597034337993792352e-01,3.435136884098251575e-01,-2.391521156877112475e-01,-1.749951537449885922e-02,-2.108687397252616280e-01
7.137929107154858954e-01,-2.307989191721400712e-01,1.000000000000000000e+00,7.999426768886388484e-01,6.683256743767106434e-01,1.477995446591521822e-01,5.284362124325058252e-01,8.943108113656280667e-01,8.965280291870603158e-01,8.883534432161674932e-01,9.233540035907489285e-01,9.131229624031547143e-01,9.176672921140494044e-01,8.429999964763988940e-01,8.917424954873105492e-01,9.313864541654301998e-01,7.862480513099258106e-01,8.681331332158854774e-01,-6.061284537077947787e-01,8.323483219963647706e-01,8.968617724571426031e-01,8.049013645668744443e-01,8.127581805780427215e-01,5.461298181125047169e-01,-8.531866049010633501e-01,9.123087912594504134e-01,3.321462026419741975e-01,8.630407142929700237e-01,-7.933747472304992776e-01,0.000000000000000000e+00,7.931827781633151719e-01,5.730050552241564565e-01,8.616760569846598772e-01,9.159808170836809538e-01,9.152287613749157114e-01,8.860961395187669787e-01,7.634278428757396151e-01,7.624551966745016784e-01,7.802232253629184378e-01,7.185859682232943468e-01,7.213616749601581279e-01,7.732038276730973658e-01,4.958380757749876189e-01,3.693030978063014391e-01,5.012187882246168513e-01,7.079003180344229929e-01,2.147471317309835592e-01,5.567919293638624589e-01,-7.965743109261141930e-02,-2.434505996229618940e-01,5.331732892335590002e-01,7.701898277507109869e-01,6.447265291662268583e-01,7.156051152728504228e-01,-3.375399257851800783e-02,7.050999850671199054e-01,7.063627232702641701e-01,-4.557438096008845085e-01,9.796527188181266554e-01,0.000000000000000000e+00,9.422416882978221775e-01,7.346259135324397782e-01,0.000000000000000000e+00,8.412574013802689432e-01,-1.424278169730624766e-01,3.599773076179329512e-01,8.197126218375303530e-01,-2.808033354343912880e-01,4.614562083046381408e-02,8.890996564480113662e-01,8.643978167435181215e-01,9.190157879489262438e-01,-8.707915741248626329e-01,6.194500638383647617e-01,9.370236301953647207e-01,8.578241761974361168e-01,8.597355063075970971e-01,7.359118114907623465e-01,7.362290662768607996e-01,5.976729508295858251e-01,8.129693058556561880e-01,9.089520721377000179e-01,8.522797678620690487e-01,9.644538976131704633e-01,9.747167539994141539e-01,8.654007956674983904e-01,-1.480640502541987445e-02,9.426643641243701577e-01,8.331033860431469318e-01,6.496122636275991624e-01
5.843390677551053569e-01,-2.009575789042537253e-01,7.999426768886388484e-01,1.000000000000000000e+00,5.308515881625516242e-01,1.042316445365021743e-01,4.736910534347187895e-01,7.496342926892568537e-01,7.914590212099328337e-01,6.240726986155340494e-01,6.726193054687581441e-01,6.774798130586218159e-01,6.582104761581246688e-01,6.385391920738963112e-01,6.663953108135302061e-01,6.758845904427451812e-01,5.538743416538155495e-01,6.273846555850073337e-01,-4.370173936450996721e-01,6.021538465011642138e-01,6.394612740415829277e-01,5.601090297671390550e-01,6.071363391394704045e-01,3.630629034661913557e-01,-6.473177771132883063e-01,6.634058027503250132e-01,2.067945570804298472e-01,6.467210402453970053e-01,-6.081443613111723323e-01,0.000000000000000000e+00,5.875088834782974390e-01,4.409465343059085218e-01,6.454349478453754729e-01,6.724840043849731330e-01,6.814323570814329045e-01,6.437079499360435220e-01,6.293276514405130584e-01,6.511440724309507377e-01,6.534189906272793724e-01,5.697878721281740555e-01,5.913413753042645604e-01,6.830836921880373280e-01,3.937843487522115216e-01,3.070774439553718427e-01,4.366291762567838242e-01,6.540253776394787666e-01,1.920007789314609470e-01,4.712401651377704503e-01,-4.369867463754031206e-02,-5.106513287894266506e-01,4.070826685640415166e-01,5.976519132032465098e-01,5.358631835912377461e-01,5.489563790369466068e-01,-7.972006386359918595e-02,5.803870476199048944e-01,5.899240563990557629e-01,-3.654339771562905015e-01,8.767929398606926217e-01,0.000000000000000000e+00,9.383025364119400580e-01,5.927863910676069992e-01,0.000000000000000000e+00,7.547750656704288463e-01,-5.692393026361203950e-02,1.840743462356589366e-01,7.418959391935370240e-01,-1.502439918483945147e-01,-4.359427120927032197e-03,8.831064682498489526e-01,9.330683606480093539e-01,8.801989305215816017e-01,-6.322660410402837217e-01,4.850116301170812605e-01,8.084611670764058067e-01,7.306936273499410328e-01,7.854878236818564341e-01,9.171762079145450164e-01,9.153045431554281963e-01,7.988464534714336818e-01,9.232635374837580011e-01,8.953915643976241290e-01,8.564064277066526509e-01,8.258394364870875748e-01,8.435547011486238533e-01,9.048336112721732105e-01,2.870563585594713696e-01,8.158830662694784852e-01,7.753239812697443334e-01,9.389290203428130033e-01
9.304612365127239437e-01,-8.435052212416366268e-01,6.683256743767106434e-01,5.308515881625517352e-01,1.000000000000000000e+00,4.850144743046042595e-01,-2.107335824014753556e-01,9.141849828410452128e-01,3.354452821231159731e-01,5.585566567474595789e-01,6.508143326161907050e-01,6.364949441664257135e-01,5.944427135685372843e-01,5.620764770553745571e-01,6.277805025895470958e-01,6.168207218808423598e-01,4.835278703402111078e-01,5.808586491570257859e-01,-4.543832001315087354e-01,5.296598245270314198e-01,5.745658924759791120e-01,5.434789460367378533e-01,5.688883332919988378e-01,3.751032490138139219e-01,-6.029312278780888379e-01,5.951081337477882593e-01,9.824446373042154679e-02,6.108177924613371612e-01,-5.612477061359693042e-01,0.000000000000000000e+00,5.969065375126295647e-01,4.794084745525842850e-01,6.043256818913907980e-01,6.148622533155004843e-01,6.310185340190337389e-01,5.731215839947825241e-01,9.050381057521226236e-01,9.273905524533430089e-01,8.910677818346726120e-01,9.268881245602221819e-01,8.190068206429167441e-01,9.201681122593768913e-01,8.837435264758187747e-01,7.440253647352025324e-01,7.056298540637158112e-01,8.494719322220034563e-01,7.393299664032603191e-01,8.976598746962077824e-01,1.592561274089176471e-01,-1.367097478307295888e-01,6.357525511036660193e-01,7.964272458118059062e-01,8.616704822139323872e-01,9.425854721406616843e-01,-3.577241081247235499e-01,8.700562668151879953e-01,9.152955996508502778e-01,-1.108676147540116064e-01,6.712572340679356930e-01,0.000000000000000000e+00,6.441649012996198964e-01,6.208887539546087408e-01,0.000000000000000000e+00,7.412854578416281370e-01,-2.316433845924880108e-01,2.599341963257748977e-03,6.876867993387477673e-01,-3.820137990301147313e-01,1.652708112772288962e-01,4.819877545683941000e-01,4.934923978642974940e-01,5.064319514696173918e-01,-7.374838357841709824e-01,2.695302102364123820e-01,5.511261437052776824e-01,4.926741325467861587e-01,4.461204232433491623e-01,3.548621921452270178e-01,4.283148789469187756e-01,2.551204817923402035e-01,4.196891526026531594e-01,6.675506536183154482e-01,4.388494669897117784e-01,6.698017064198077408e-01,6.923823463314390247e-01,5.356155081214196700e-01,-3.084372592502426791e-01,6.330325651714356905e-01,3.984255511529539162e-01,4.619237711533748514e-01
2.900346617702551644e-01,-4.241731609493634703e-01,1.477995446591521544e-01,1.042316445365021743e-01,4.850144743046043150e-01,1.000000000000000000e+00,-2.128841643590124733e-01,3.409429579569203117e-01,-4.619474976338230204e-02,1.273969322466375897e-01,1.755133738967701584e-01,1.726169462986635594e-01,1.440613885941039174e-01,1.440780377836746173e-01,1.694157516414744047e-01,1.544691560387125573e-01,1.113515790435959385e-01,1.492592036023214497e-01,-1.296697984802958614e-01,1.232210227484660664e-01,1.389865154106170453e-01,1.355053275970710402e-01,1.625967497868920919e-01,1.007590261403441823e-01,-1.692552475864251837e-01,1.490052708081790467e-01,-9.814996763265568247e-03,1.700257111386285214e-01,-1.503885793779961844e-01,0.000000000000000000e+00,1.748715872150252981e-01,1.630435700686210243e-01,1.653439753677841129e-01,1.591027374286969054e-01,1.674867214018298522e-01,1.416244522809011752e-01,1.556976443869253490e-01,2.133755170405585155e-01,1.146460591068245993e-01,2.007611261603876041e-01,-4.108975533203487740e-02,2.768285172388738613e-01,2.804541508935450289e-01,-2.575839466377512904e-02,-1.487652003660718258e-01,1.453676079504340468e-01,3.109643817455485793e-01,2.836634750647899494e-01,-1.412074895611209191e-01,6.008154666123729365e-02,-3.092890060922140472e-01,-6.110192563554089212e-02,3.279889863762524421e-02,2.885847324505932399e-01,-6.968271147684815814e-01,6.409535797614847319e-02,1.743551250396686014e-01,1.239124783651393280e-01,1.500146916567750843e-01,0.000000000000000000e+00,1.398289620526888544e-01,2.229157368157612951e-01,0.000000000000000000e+00,2.428452463543870066e-01,-1.367302408375440925e-01,-1.361968811673641422e-01,2.264213081768717828e-01,-1.635884833891366186e-01,1.116345882265771805e-01,4.013380282473243132e-02,4.360895138196461268e-02,5.385647835097551878e-02,-2.303513032804738458e-01,-6.101604868964698863e-02,5.856184708040174103e-02,3.200059983311114714e-02,3.645696354112881732e-03,-8.212299634004292803e-03,5.459625869953829008e-02,-5.734749817601968863e-02,5.296474527775945143e-03,1.522365754400576143e-01,8.747750231662861087e-03,1.448845710185080182e-01,1.630992026826343644e-01,6.301649170167497593e-02,-2.451299445985373748e-01,1.335522390312267882e-01,3.636068715238017796e-03,9.648359539057960177e-02
-1.445246922116373567e-01,6.166047672716632455e-01,5.284362124325058252e-01,4.736910534347188451e-01,-2.107335824014753833e-01,-2.128841643590124733e-01,1.000000000000000000e+00,1.431011340300053225e-01,7.599461936738564072e-01,4.639125086209169302e-01,4.279646197947076236e-01,4.404339802974507334e-01,4.782108774204512636e-01,4.383203234506460877e-01,4.464903542174202267e-01,4.752173596653311849e-01,4.137041995929315319e-01,4.471500225639262194e-01,-2.014467212919134054e-01,4.743788163999006491e-01,4.633855264510205463e-01,4.127118095862846725e-01,3.546873917107509211e-01,2.312293252247611675e-01,-4.189189054709124838e-01,4.589133089341650429e-01,2.453258236237270407e-01,4.293904970296618107e-01,-4.203459484616100528e-01,0.000000000000000000e+00,3.619655058616729759e-01,1.994512233573481619e-01,4.083795793320459389e-01,4.518789821545900476e-01,4.590270707275755369e-01,4.701690089872441192e-01,-7.091953135072275038e-02,-8.785250041416099720e-02,-3.016460249103911084e-02,-1.551459824834977574e-01,-5.524587532775702275e-02,-4.966414888917373982e-02,-3.625319715809729448e-01,-4.116814467411608058e-01,-2.219430666913514150e-01,-7.265193124020959126e-02,-5.599993765394273293e-01,-2.994602025295705627e-01,-3.469731353241872207e-01,-1.985501790950799095e-01,-1.289449269327904435e-01,1.844020875769510071e-02,-1.843551284513287036e-01,-1.652747815963377942e-01,2.781515999526883998e-01,-1.233408822653207226e-01,-1.521086037046991968e-01,-5.494287284019883089e-01,5.105665744232775749e-01,0.000000000000000000e+00,5.036386560533312462e-01,1.836976966529788036e-01,0.000000000000000000e+00,2.466948589727118724e-01,3.255697258546302875e-02,4.217997076639375953e-01,2.517003556113644458e-01,9.539063465128755359e-02,-2.102354024615578076e-01,6.180373079562796468e-01,5.849685772435526676e-01,6.298542856190679773e-01,-3.220291399154995293e-01,5.716190795877887920e-01,6.181310343185509870e-01,6.109053855228064878e-01,6.489542704481262581e-01,6.194658107905605116e-01,5.293644055853334862e-01,5.687596902263079013e-01,6.148166965777076554e-01,4.685088533928185583e-01,6.436644866826490841e-01,5.072513207403425151e-01,4.788513123277765016e-01,5.654839935954634189e-01,3.755855308765034817e-01,4.993858314855688652e-01,6.437282069296560438e-01,3.582054125296804115e-01
9.249305819557602781e-01,-6.101375910575153050e-01,8.943108113656281777e-01,7.496342926892568537e-01,9.141849828410451018e-01,3.409429579569203117e-01,1.431011340300052948e-01,9.999999999999997780e-01,6.472045238351411545e-01,7.620572043318531996e-01,8.290669424560493939e-01,8.200693635551380423e-01,7.973963937331182139e-01,7.351561064090089692e-01,7.992380825005985789e-01,8.169568397455472253e-01,6.767027607156640423e-01,7.686307059256657359e-01,-5.510782684546572385e-01,7.231689575486952570e-01,7.780810559732308507e-01,7.115249831125426416e-01,7.280892607511999515e-01,5.010281823293243342e-01,-7.687718021674269098e-01,7.951863633974646239e-01,2.276785375620595242e-01,7.814398356754711505e-01,-7.047697139571426073e-01,0.000000000000000000e+00,7.386097352140976735e-01,5.601909748779811959e-01,7.738640724529407544e-01,8.043385691630311474e-01,8.135178868584596046e-01,7.773302087308866515e-01,9.291369603613164330e-01,9.437476333138603568e-01,9.320914318150731459e-01,9.185327429294181112e-01,8.574293541653953410e-01,9.499425742488645241e-01,7.889054544381842726e-01,6.386328911197712843e-01,6.892093749192842456e-01,8.825534124360071564e-01,5.520679602976810152e-01,8.266617281399551986e-01,7.848197082623130372e-02,-1.913266526298348369e-01,6.522204647791125520e-01,8.656325700936065015e-01,8.476877178524929723e-01,9.273056099703255173e-01,-2.277516949318573181e-01,8.821595350752797771e-01,9.101605203062761440e-01,-2.981283026926737079e-01,8.996974233981387403e-01,0.000000000000000000e+00,8.746997401147861284e-01,7.256164874253174801e-01,0.000000000000000000e+00,8.786740623840545439e-01,-1.849864562740606844e-01,1.946155307700612458e-01,8.439070703339606183e-01,-3.840805500672622164e-01,9.734082745485408972e-02,7.563255294242504645e-01,7.635751913716870565e-01,7.667711765213274244e-01,-8.634559775990738872e-01,4.739619024864634156e-01,8.063758867033560263e-01,7.284956167153356921e-01,7.098152197308920108e-01,6.070085795668329620e-01,6.380495304418001279e-01,4.865272883362652401e-01,6.868616187408401741e-01,8.756160011788812758e-01,7.059522027877161987e-01,8.917329307221862900e-01,9.119504411741938821e-01,7.804328766966637243e-01,-1.491237674373908362e-01,8.705564280675076594e-01,6.576629386712479208e-01,6.461192315973558475e-01
3.913875533881938096e-01,1.476252027947242140e-01,8.965280291870603158e-01,7.914590212099328337e-01,3.354452821231160287e-01,-4.619474976338230204e-02,7.599461936738564072e-01,6.472045238351412655e-01,1.000000000000000000e+00,7.925839959996210382e-01,8.224307090424241018e-01,8.274021057655109868e-01,8.280490007297330868e-01,7.687900740540188904e-01,8.133669310847059242e-01,8.404116464794756380e-01,7.116884823086454537e-01,7.928183633785481632e-01,-5.026615457988693469e-01,7.657466291980686846e-01,8.087995524856309570e-01,7.237126715822339573e-01,7.296335119118704249e-01,4.777192906130411365e-01,-7.846217239055031101e-01,8.219359484934712912e-01,3.102296494256046588e-01,7.944267334186121410e-01,-7.315977437219735036e-01,0.000000000000000000e+00,7.199669411809550557e-01,5.222197891228010924e-01,7.762735533422814305e-01,8.250711482133014085e-01,8.318706079442225176e-01,8.106492433859510127e-01,4.790898760872042694e-01,4.733580327573170266e-01,5.012192730013370623e-01,4.106554948146703965e-01,4.657542627539758562e-01,4.848885053881197282e-01,1.709800375419739116e-01,3.694949097137919386e-02,2.203904644586889283e-01,4.301433517188448241e-01,-1.279431928639963023e-01,2.064003359851128983e-01,-2.035122196776258385e-01,-3.424946114993801527e-01,3.210481157612768421e-01,5.241138174062504040e-01,3.486419894777770256e-01,3.984405560069040342e-01,1.283382962196348009e-01,4.171484235005151753e-01,3.986320026971717501e-01,-4.529909082772550222e-01,8.995266811877948854e-01,0.000000000000000000e+00,8.870323359888907522e-01,6.420637981463220845e-01,0.000000000000000000e+00,7.249387442253404368e-01,-9.026627443436477383e-02,3.546402261399893563e-01,7.245139730875009842e-01,-2.003531560773065545e-01,-2.619337753570483845e-02,8.592830636832164970e-01,8.525655488170857943e-01,8.926260575741327141e-01,-7.432101328897011694e-01,5.832165903353714320e-01,8.754448254873515856e-01,8.005940802826844171e-01,8.196488542411218825e-01,7.738220070074307566e-01,7.354928474833819507e-01,6.484372870859581584e-01,8.275659423245128599e-01,8.434919169344317069e-01,8.268082810551943274e-01,8.867787198237152557e-01,8.870780819019467023e-01,8.342025559653415412e-01,1.058984605461619072e-01,8.713666771242294384e-01,8.196222143930614878e-01,6.680353174995431464e-01
5.974774061855044893e-01,-1.665992880795884035e-01,8.883534432161674932e-01,6.240726986155340494e-01,5.585566567474595789e-01,1.273969322466375897e-01,4.639125086209169302e-01,7.620572043318531996e-01,7.925839959996211492e-01,1.000000000000000000e+00,9.285673290785947387e-01,8.909900726498343193e-01,9.701646135374762947e-01,7.853805054338941494e-01,8.540538538279704994e-01,9.550845384877147959e-01,9.124671840433407066e-01,9.009815669670641070e-01,-6.418082631773771585e-01,8.295685223741623426e-01,9.650888435220814632e-01,8.815270499514711311e-01,7.882307998290963846e-01,6.351053575619918234e-01,-7.705389295103011182e-01,9.438330616354887459e-01,5.146261636799068784e-01,7.945156387297283018e-01,-7.018423241016410463e-01,0.000000000000000000e+00,7.160590316156858481e-01,4.948037377245336210e-01,7.908440046822727831e-01,9.267043627595862310e-01,8.733676508348232614e-01,9.042709325163685863e-01,6.628561969322670500e-01,6.582797216803754070e-01,6.564682384161256712e-01,6.380748317869131547e-01,6.179569294264323220e-01,6.426254586050882400e-01,4.058842580971008251e-01,3.299077679333931035e-01,4.246155355102707585e-01,5.787464054635133026e-01,1.190985317305311847e-01,4.456474180226777659e-01,7.464151854021673638e-02,-1.344984685890688592e-01,4.888207825091347991e-01,7.148075046296820112e-01,5.566919083393137013e-01,6.483555747070932629e-01,1.256361893682654551e-02,6.153433094088577304e-01,6.042065536792871061e-01,-2.047843659102664970e-01,8.372928858755783743e-01,0.000000000000000000e+00,8.053160547973512440e-01,6.377950335337720933e-01,0.000000000000000000e+00,7.017826311069369494e-01,-1.620699160256340587e-01,2.936102028664733798e-01,8.055159129411543217e-01,-1.627823166196017135e-01,4.478334154992056476e-02,7.670755501245345442e-01,6.637442629333456523e-01,7.889605426552748213e-01,-7.105122318174746932e-01,3.539903784729035996e-01,7.464902854861074077e-01,6.077498471733487895e-01,6.794267111920657687e-01,5.255772384576347100e-01,5.075499666720911796e-01,4.000283618405524599e-01,6.342732027741844192e-01,7.295389770718586631e-01,7.034141965979832101e-01,7.996426662131155272e-01,8.489777037417850503e-01,6.340897272395666917e-01,-1.251146081482438777e-01,8.293899655220677847e-01,6.944268039081223920e-01,4.880542690572010622e-01
