1.000000000000000000e+00,9.103739934212976559e-01,6.897782234412210833e-01,9.093043036021876135e-01,8.886939344250053274e-01,1.217091909390663612e-01,9.658206069042389874e-01,9.014039735915131413e-01,4.600118945412451366e-01,9.259639241183479363e-01,9.608231565843255995e-01,-6.439289013712717891e-02,9.468090808259685964e-01,9.598525292407145137e-01
9.103739934212975449e-01,1.000000000000000000e+00,7.390351162113848460e-01,8.199509664500560513e-01,9.180319748925706014e-01,2.142553541751366641e-01,9.104825069410531491e-01,8.797921592924630163e-01,4.433382376819364201e-01,9.081392125091753975e-01,9.280819870498351332e-01,1.164112465164757020e-02,9.066280442966668796e-01,9.114215355008707942e-01
6.897782234412210833e-01,7.390351162113847350e-01,1.000000000000000000e+00,6.220718965689069346e-01,7.859029264945427418e-01,2.477440837520594463e-01,6.721288198285133575e-01,6.609051755979366005e-01,3.712580001884601133e-01,6.647328661328441024e-01,6.897641433717360826e-01,-6.160248843713258399e-02,6.666084173375995681e-01,6.751341485120215813e-01
9.093043036021877246e-01,8.199509664500559403e-01,6.220718965689069346e-01,1.000000000000000000e+00,7.598709654282191917e-01,-2.174754971179552326e-02,9.633017380336232893e-01,9.057607841940207294e-01,3.443707506040226685e-01,9.454446934411004921e-01,9.464723804259275175e-01,-1.466204596892126295e-02,9.619859733028766069e-01,9.588065187347478702e-01
8.886939344250054384e-01,9.180319748925706014e-01,7.859029264945427418e-01,7.598709654282190806e-01,1.000000000000000000e+00,3.329001891233860366e-01,8.833314720212646076e-01,8.609379148959819261e-01,3.952681757560493336e-01,8.522209969363933046e-01,8.946242397607373498e-01,-7.312520273717229569e-02,8.682533588472811648e-01,8.858032845015553214e-01
1.217091909390663473e-01,2.142553541751366364e-01,2.477440837520594741e-01,-2.174754971179552326e-02,3.329001891233859811e-01,1.000000000000000000e+00,9.796131603686399070e-02,1.376569240673920502e-01,5.402450559263207580e-02,9.917947814654901051e-02,1.300756561907271125e-01,-5.276081318699733791e-02,9.097888923877622824e-02,1.071902426296949262e-01
9.658206069042389874e-01,9.104825069410531491e-01,6.721288198285133575e-01,9.633017380336232893e-01,8.833314720212646076e-01,9.796131603686400457e-02,1.000000000000000000e+00,9.511765951082294945e-01,4.128153830304345795e-01,9.720425610408816031e-01,9.934012919470799341e-01,-2.855718681680798413e-02,9.910835395367368905e-01,9.977204221967310716e-01
9.014039735915132523e-01,8.797921592924630163e-01,6.609051755979366005e-01,9.057607841940207294e-01,8.609379148959819261e-01,1.376569240673920225e-01,9.511765951082296056e-01,1.000000000000000000e+00,3.860101581481747979e-01,9.643601195379004620e-01,9.631751718481891267e-01,-2.108619952349339785e-02,9.748776210066490977e-01,9.698311578081892925e-01
4.600118945412451366e-01,4.433382376819364201e-01,3.712580001884601133e-01,3.443707506040226685e-01,3.952681757560493891e-01,5.402450559263206886e-02,4.128153830304345795e-01,3.860101581481747979e-01,1.000000000000000000e+00,4.156218105275606423e-01,4.423053683260633195e-01,-5.229698018614674544e-03,4.072574550840734608e-01,4.103881998872068726e-01
9.259639241183479363e-01,9.081392125091755085e-01,6.647328661328441024e-01,9.454446934411004921e-01,8.522209969363931936e-01,9.917947814654901051e-02,9.720425610408816031e-01,9.643601195379004620e-01,4.156218105275606423e-01,1.000000000000000000e+00,9.854770845818198177e-01,2.973212410267573463e-02,9.912852086350589786e-01,9.785073938659185622e-01
9.608231565843255995e-01,9.280819870498351332e-01,6.897641433717360826e-01,9.464723804259275175e-01,8.946242397607373498e-01,1.300756561907271125e-01,9.934012919470799341e-01,9.631751718481891267e-01,4.423053683260632640e-01,9.854770845818198177e-01,1.000000000000000000e+00,-1.508382959384331132e-02,9.925668943541835487e-01,9.950862809477445392e-01
-6.439289013712716503e-02,1.164112465164757020e-02,-6.160248843713258399e-02,-1.466204596892126295e-02,-7.312520273717228181e-02,-5.276081318699733791e-02,-2.855718681680798413e-02,-2.108619952349339785e-02,-5.229698018614673677e-03,2.973212410267573116e-02,-1.508382959384331132e-02,1.000000000000000000e+00,-3.528701238155200937e-04,-2.695287184691861140e-02
9.468090808259685964e-01,9.066280442966668796e-01,6.666084173375994570e-01,9.619859733028766069e-01,8.682533588472811648e-01,9.097888923877622824e-02,9.910835395367368905e-01,9.748776210066490977e-01,4.072574550840735164e-01,9.912852086350589786e-01,9.925668943541834377e-01,-3.528701238155201479e-04,1.000000000000000000e+00,9.958844672913419460e-01
9.598525292407144027e-01,9.114215355008707942e-01,6.751341485120215813e-01,9.588065187347478702e-01,8.858032845015553214e-01,1.071902426296949123e-01,9.977204221967310716e-01,9.698311578081892925e-01,4.103881998872069281e-01,9.785073938659185622e-01,9.950862809477445392e-01,-2.695287184691861140e-02,9.958844672913419460e-01,1.000000000000000000e+00
