1.000000000000000000e+00,6.758516112312996649e-01,7.134181101470331576e-01,6.464200824698390635e-01,4.113139963661658904e-01,-8.853839280754849383e-02,-1.921612907863480268e-01,7.717373220873160466e-01,7.473340843144870016e-01,4.977438422623157721e-01,4.977352077241056771e-01,4.982098200103061703e-01,4.986164396822890255e-01,4.968623437651534802e-01,4.973979790668203727e-01,4.985129097637874263e-01,4.970566905302060690e-01,4.979031970712514688e-01,4.938047851862130133e-01,4.966734548044045017e-01,4.985924171251556181e-01,4.965060600310046701e-01,4.982275866057992442e-01,4.951812133391466642e-01,4.405264749240966893e-01,4.989000193541004990e-01,4.959710830402186410e-01,4.977860698437687748e-01,4.792573072594044636e-01,1.845606526211523157e-01,4.399654817363647941e-01,4.937949472622009672e-01,4.975890900875314382e-01,4.987579169470038876e-01,4.984860355869605852e-01,4.985829840620342734e-01,8.269779644135629715e-01,8.255228105452904197e-01,8.452675354576516531e-01,8.383821223405661938e-01,8.431169526460197128e-01,7.778936161426082130e-01,7.451697822343809063e-01,7.915255988109853869e-01,8.681264105801418385e-01,7.980504222831331651e-01,6.606338235537124737e-01,7.884736170679917944e-01,3.724950772706607238e-01,-3.277183273601728258e-02,8.488194145741068120e-01,8.473363396461556230e-01,8.746908575662527552e-01,7.999796736851894075e-01,9.193410684154633417e-02,8.630264943390438814e-01,8.408946696682664257e-01,-2.542108467808827377e-01,7.031406332504620549e-01,6.904267507424959316e-01,7.029110307996323526e-01,6.917132278724379413e-01,6.904267507424959316e-01,7.035293303669843956e-01,6.232531792173736651e-01,6.752441863056590776e-01,7.026666938203341983e-01,4.330126536983775476e-01,2.506095597294653032e-01,4.614835840297341063e-01,7.003954504955881566e-01,6.985898454207312147e-01,6.682332099747843035e-01,3.168870557509662622e-01,6.981158694952764865e-01,6.572571925948502702e-01,6.365057442822801281e-01,6.843277534693033015e-01,6.229747749692339243e-01,6.948013319508760111e-01,6.941699974032422560e-01,6.916824822877447598e-01,3.841653122957455757e-01,7.011253877415997149e-01,7.022893655122915968e-01,6.947457569963869650e-01,6.837069950109766481e-01,7.005609759787432278e-01,6.961656964745606135e-01,6.268195778009820751e-01
6.758516112312997759e-01,1.000000000000000000e+00,4.877785983528092340e-01,4.088122191331631239e-01,4.964871707777257503e-01,-4.105580237643544628e-01,-2.547655164662619987e-01,7.577770327575653608e-01,7.639239125530012942e-01,3.156220445575298461e-01,3.154538049230119490e-01,3.150974011263713570e-01,3.151017404740222849e-01,3.161869558174165706e-01,3.139475795505697886e-01,3.139305189601583335e-01,3.158781599783114236e-01,3.151266928355120345e-01,3.161040728190454008e-01,3.163341030368961859e-01,3.153287348544410729e-01,3.160675534370868123e-01,3.145320595201878122e-01,3.160506331788113243e-01,2.944351302711488705e-01,3.138491827739045004e-01,3.151104410229923491e-01,3.132317448712330643e-01,3.113308892222977908e-01,1.012933224913885738e-01,2.864846825667763386e-01,3.135449539157723065e-01,3.135838787560924490e-01,3.150516541513704305e-01,3.152328501458607768e-01,3.150543637726165302e-01,6.884865789210344866e-01,6.493300679280893384e-01,6.950270644597194014e-01,6.753797129239610397e-01,7.904819976967628614e-01,6.039159488420091648e-01,6.099402580489575731e-01,8.181146138011234914e-01,8.436237757341004118e-01,6.727986709622748585e-01,4.880390200292986091e-01,6.496509102913565759e-01,2.678216180098849097e-01,-5.473227518158584048e-02,8.765034261535850080e-01,7.643046937426082321e-01,7.772777250895002155e-01,6.110783607955724284e-01,1.577323966511799680e-01,7.555383268985678136e-01,7.016585899749879784e-01,-1.488981214274137932e-01,4.503691420104227738e-01,4.604488602460135582e-01,4.529104245403357543e-01,4.486641120099194024e-01,4.604488602460135582e-01,4.562835932421006047e-01,4.143176841357908979e-01,4.480397990179496581e-01,4.555819334502543838e-01,3.228921823376338374e-01,1.613608246056317530e-01,2.581945886113236610e-01,4.536008670495655926e-01,4.565556445140972475e-01,4.554383299687873587e-01,1.798736209945691611e-01,4.484899502621345069e-01,4.116651265662111259e-01,3.949785974554007040e-01,4.439674774309464444e-01,3.945584914855571612e-01,4.576048268855906764e-01,4.476668261722596687e-01,4.315010381441172216e-01,2.079624774984061564e-01,4.443122226865914293e-01,4.591883112015210378e-01,4.424159351762818049e-01,4.572903051716658562e-01,4.596528248728653510e-01,4.597530333434957650e-01,3.863023199717786071e-01
7.134181101470330466e-01,4.877785983528092340e-01,1.000000000000000000e+00,8.582033795420437317e-01,3.356574788850877900e-01,4.545036173350339159e-01,-2.253885914929437684e-01,7.305963828862066523e-01,6.771329735889319856e-01,6.461958082584345897e-01,6.463151104147626391e-01,6.459240808131148093e-01,6.461488807966467851e-01,6.456400714624712656e-01,6.445398859136355352e-01,6.450984350435463588e-01,6.455922876550276301e-01,6.456102930826868036e-01,6.433451647940706675e-01,6.457793530770873369e-01,6.461859649032917208e-01,6.458668424159204058e-01,6.447357685661770921e-01,6.447126422409429347e-01,5.864232006765255356e-01,6.448659905661491276e-01,6.431378244953653844e-01,6.436290609407331331e-01,6.285010662654879621e-01,2.240563006673435553e-01,5.785755560306070633e-01,6.412334659825283945e-01,6.438888275519384363e-01,6.460619843761179482e-01,6.461257823852952775e-01,6.457972595534906546e-01,8.991502128275011829e-01,9.175285051106697454e-01,8.901562730934710066e-01,9.152100935237383883e-01,8.209366019106024703e-01,9.208694276037072690e-01,8.530802962336312412e-01,7.432271081483077246e-01,7.250681511133033608e-01,8.444241608379255970e-01,7.007607711438305076e-01,9.134911408355875784e-01,1.281939639310734347e-01,-1.220441203621958765e-01,6.281561898815435363e-01,7.908662864216525756e-01,8.530284713933068419e-01,9.242040101902072591e-01,-3.798839447340727760e-01,8.646854803901857789e-01,9.093620546964165108e-01,-3.207413848444082838e-01,9.360708442241080229e-01,9.432996515925864411e-01,9.390863164766255489e-01,9.292968939281704976e-01,9.432996515925864411e-01,9.425988887868910204e-01,8.464317067468986044e-01,9.201916802068039747e-01,9.412443404742262265e-01,6.470462018844505003e-01,3.366897213166152869e-01,5.648184867073502424e-01,9.382887743656090906e-01,9.432235396002180972e-01,9.261078359733770915e-01,3.912424977696925543e-01,9.312154779110529690e-01,8.627837675946598006e-01,8.306515459080042740e-01,9.197573722381244821e-01,8.270984814495599968e-01,9.414056549998004453e-01,9.279408495935144163e-01,9.033379679084009295e-01,4.617490068509124135e-01,9.264060645503151559e-01,9.469973287607775791e-01,9.200584824867953371e-01,9.361317565942259833e-01,9.467560081110232284e-01,9.458995666054593743e-01,8.113885719926394735e-01
6.464200824698390635e-01,4.088122191331631239e-01,8.582033795420437317e-01,1.000000000000000000e+00,6.804089945554657459e-02,3.155114064206813729e-01,1.406979074595961499e-01,6.301075224504998351e-01,5.791213393640124441e-01,4.481949137617177725e-01,4.484506597213490653e-01,4.491893588208679677e-01,4.506849111760108939e-01,4.414955521825261742e-01,4.497665222651415773e-01,4.535955627289076642e-01,4.447811613618798399e-01,4.491107866494628009e-01,4.340504420626218884e-01,4.416047451907153532e-01,4.495497099382120276e-01,4.437834074821191410e-01,4.477326635460454063e-01,4.395108379172016910e-01,3.610631373816521328e-01,4.533150202983233235e-01,4.417196741681517769e-01,4.511957061374807232e-01,4.118057169692921904e-01,2.223247701944262855e-01,3.686167311735315533e-01,4.413321988341811775e-01,4.506936484747431915e-01,4.497135085456815951e-01,4.486375738192651674e-01,4.495834035065832679e-01,8.643883228169457755e-01,8.888671379856064592e-01,8.736041554349613936e-01,8.383224358237356677e-01,7.983408580108143360e-01,9.105139998357055786e-01,7.048273936995299582e-01,5.951010061442888466e-01,6.591245082981860293e-01,8.527004870357549615e-01,5.073499338601453745e-01,7.847910958557543504e-01,5.009591566835720072e-02,-3.804475590557903630e-01,5.830295250192478740e-01,7.821050497277325375e-01,7.860602121905235773e-01,8.302940063310045860e-01,-2.648202537200059492e-01,8.172602576971638166e-01,8.486842873140453269e-01,-4.320037245825002481e-01,9.027551821813007971e-01,8.146685079941640151e-01,9.045641329091719252e-01,8.490159632572661375e-01,8.146685079941640151e-01,8.593923865205471690e-01,7.451311488591872978e-01,8.132867083111853246e-01,8.607208335557420265e-01,5.673576016738339778e-01,2.500373340965051927e-01,8.313944798985765106e-01,9.021993588006084197e-01,8.833177675948064023e-01,7.739111773038476194e-01,5.152170416874295444e-01,8.952959837995912995e-01,8.888379530197486611e-01,9.046723451799043580e-01,9.294952299011099983e-01,9.554390918084028073e-01,8.698788903719252286e-01,9.210593401399662650e-01,9.341497391797458638e-01,7.560446960051369070e-01,9.026654876756822210e-01,8.580939922493689975e-01,9.246575022253523679e-01,8.446060321345746358e-01,8.515258630431977727e-01,8.525296414868849260e-01,9.636901017241767953e-01
4.113139963661658349e-01,4.964871707777257503e-01,3.356574788850878455e-01,6.804089945554657459e-02,1.000000000000000000e+00,6.756024896953348458e-02,-7.736005506422388711e-01,6.195155594219293738e-01,6.315513916269630545e-01,3.700903049503417308e-01,3.759360732191796006e-01,3.733096934311902482e-01,3.657409850808367446e-01,4.033133644192838929e-01,3.693293248169958187e-01,3.521912326351964162e-01,3.804319033299206065e-01,3.694763883726637776e-01,4.172428052651364072e-01,3.949389472659987632e-01,3.705284817529612695e-01,3.862507676002292500e-01,3.927667495493613603e-01,3.951124645918884792e-01,4.674373148572321668e-01,3.595619340540979203e-01,3.954308170166920267e-01,3.647811762381512057e-01,4.371720948614679636e-01,-1.763683313466225533e-01,4.816314835001155870e-01,4.008424663350588224e-01,3.685180384225897332e-01,3.781670433216740568e-01,3.801552329520882512e-01,3.650407247261150401e-01,3.321579316980823315e-01,3.298846154629086480e-01,3.160226641564287675e-01,3.777536444798184068e-01,3.603662288626859334e-01,3.154309264292718962e-01,5.219324407608756378e-01,6.053552969685408458e-01,4.972915763296232861e-01,4.170608398157661934e-01,6.786787681563410946e-01,5.104599635790333378e-01,1.864634720077665286e-01,1.767931838469909700e-01,4.088992328982160585e-01,2.731436156230324097e-01,4.294522532123390413e-01,3.583882910237946029e-01,-1.547873194336797376e-01,3.987801494176897443e-01,4.051215850949827502e-01,1.717495693227580056e-01,1.782838168693682557e-01,3.282356953368379959e-01,2.038681157479423633e-01,2.362163923370478313e-01,3.282356953368379959e-01,2.765305346752724436e-01,2.811666585348834291e-01,2.099006468233865774e-01,2.551362720648513993e-01,2.253533429281046052e-01,2.770276868306199569e-01,-3.215134928876564602e-01,2.088321606954465504e-01,2.209956272487543505e-01,3.756981025660334206e-01,-1.921716625709107285e-01,1.689894230127230168e-01,6.364858560831088141e-02,-5.067673371638658185e-04,1.667304867135034341e-01,7.087187403094193094e-02,2.738914121283315684e-01,1.841196030558746866e-01,1.308156664351722009e-01,-3.141389011217440297e-01,1.468522396506010685e-01,2.638801876348041975e-01,1.707866220295668758e-01,2.964893522004742321e-01,2.652794133118808184e-01,2.650979812569629335e-01,9.164688497006742707e-02
-8.853839280754847996e-02,-4.105580237643544628e-01,4.545036173350339159e-01,3.155114064206813174e-01,6.756024896953348458e-02,1.000000000000000000e+00,-2.128841643590123900e-01,2.205469142964172971e-02,-2.985926344849205646e-02,3.895249410319467920e-01,3.921571320712669562e-01,3.931573625792418314e-01,3.897420900915575248e-01,3.982368544339235372e-01,3.926340328064547025e-01,3.872220127065241768e-01,3.924570403806428298e-01,3.911341511657450698e-01,3.996156761144215586e-01,3.963139532554189604e-01,3.905727976838155868e-01,3.932079405183933063e-01,3.955863625695186236e-01,3.946259070137665970e-01,3.735687966386021519e-01,3.883659743572790424e-01,3.926266667838613222e-01,3.920716783705361919e-01,3.921787135765256727e-01,4.832127649951254572e-02,3.924651850930961916e-01,3.967732602337286640e-01,3.913117258780036134e-01,3.929998334129018445e-01,3.944712253423833248e-01,3.910899321882267410e-01,1.556976443869253768e-01,2.133755170405587098e-01,1.146460591068245993e-01,2.007611261603876596e-01,-4.108975533203480107e-02,2.768285172388738613e-01,2.804541508935450289e-01,-2.575839466377512904e-02,-1.487652003660719091e-01,1.453676079504341578e-01,3.109643817455486348e-01,2.836634750647898384e-01,-1.412074895611210024e-01,6.008154666123725202e-02,-3.092890060922139361e-01,-6.110192563554062845e-02,3.279889863762523727e-02,2.885847324505933509e-01,-6.968271147684812483e-01,6.409535797614848707e-02,1.743551250396685737e-01,3.034723510102552493e-02,4.082953156679895446e-01,4.634104815870101479e-01,4.183152467568393429e-01,4.403864252710729121e-01,4.634104815870101479e-01,4.451595599547119586e-01,3.981598538861892411e-01,4.058740016449252086e-01,4.448297327225180231e-01,3.064272742198287380e-01,2.117732202407718312e-01,8.333899819483032989e-02,4.142334020853328247e-01,4.252165842896298842e-01,4.720335979483040734e-01,-5.112330391903961539e-03,3.927792464859091726e-01,3.110483262518154990e-01,2.742633463102717162e-01,3.913948332131923502e-01,3.115880426732657860e-01,4.348968705233380305e-01,3.973175752980907527e-01,3.704765832145713311e-01,1.337831275956163218e-02,3.932393820197066514e-01,4.424974972438948662e-01,3.835894471503257797e-01,4.395306750594847323e-01,4.446983008019271821e-01,4.419950649765718165e-01,3.272446218048649658e-01
-1.921612907863479991e-01,-2.547655164662619987e-01,-2.253885914929437684e-01,1.406979074595961499e-01,-7.736005506422388711e-01,-2.128841643590123900e-01,1.000000000000000000e+00,-2.902089087087377783e-01,-2.959259020818882924e-01,-3.808343820156947501e-01,-3.834272955527036619e-01,-3.812526428144008550e-01,-3.717380879724961895e-01,-4.173873537799338007e-01,-3.701218218775704227e-01,-3.545303218274796220e-01,-3.972704554317246228e-01,-3.776462341601857786e-01,-4.405479890478779526e-01,-4.128395334560710506e-01,-3.787193448725372225e-01,-3.992343313155556350e-01,-3.949426940073872405e-01,-4.176195216482989636e-01,-5.428705715502097906e-01,-3.607482407931998925e-01,-4.090986610196147288e-01,-3.653947184769894552e-01,-4.872395086052806468e-01,2.147118606232824578e-01,-5.119011700085777106e-01,-4.076539717140446606e-01,-3.719025231764741535e-01,-3.813427839956403109e-01,-3.851785476338505654e-01,-3.768644323867844093e-01,-7.091953135072291692e-02,-8.785250041416096944e-02,-3.016460249103924268e-02,-1.551459824834980072e-01,-5.524587532775714072e-02,-4.966414888917378839e-02,-3.625319715809726673e-01,-4.116814467411609169e-01,-2.219430666913514705e-01,-7.265193124020967452e-02,-5.599993765394272183e-01,-2.994602025295705627e-01,-3.469731353241872762e-01,-1.985501790950799095e-01,-1.289449269327904157e-01,1.844020875769499315e-02,-1.843551284513286481e-01,-1.652747815963376554e-01,2.781515999526882332e-01,-1.233408822653205422e-01,-1.521086037046992523e-01,-4.829445558844372433e-01,-2.717530029318453860e-02,-2.357037535469098943e-01,-6.208134867012558844e-02,-1.396610721432617330e-01,-2.357037535469098943e-01,-1.529349258978448534e-01,-2.191587325465876313e-01,-1.137790431552468534e-01,-1.512522068117601037e-01,-1.466310704240069429e-01,-2.521995457138660468e-01,5.654907081672380098e-01,-6.927596884171062508e-02,-8.848950545768582976e-02,-3.158269751695894634e-01,5.238626511494967053e-01,-4.998789068103233038e-06,1.795225226156537124e-01,2.522335335290154523e-01,-5.198521204892329016e-03,1.701653648868324820e-01,-1.430580138152200143e-01,-2.336746765539619505e-02,6.739168835446716910e-02,6.386128738973304575e-01,1.427955251934179791e-02,-1.451056041730680313e-01,1.573015863814962098e-02,-1.870100178946954017e-01,-1.574437003235086563e-01,-1.525427519892279815e-01,8.223907039697093968e-02
7.717373220873160466e-01,7.577770327575653608e-01,7.305963828862067633e-01,6.301075224504998351e-01,6.195155594219294848e-01,2.205469142964172971e-02,-2.902089087087377783e-01,1.000000000000000000e+00,9.965520804409415678e-01,4.808227217474670967e-01,4.809804210567582006e-01,4.808373004346153667e-01,4.808095110192779909e-01,4.810896293212614805e-01,4.797304502722309905e-01,4.798163700579084479e-01,4.807259982364971429e-01,4.806058530857110211e-01,4.797529422450155789e-01,4.811546250950097803e-01,4.809479655338677051e-01,4.809409058481342591e-01,4.801756542873979461e-01,4.803309499734441101e-01,4.383189825027563047e-01,4.797461386054320265e-01,4.791724326232134623e-01,4.792214848333973265e-01,4.691130514974709009e-01,1.607000778269730701e-01,4.336226577237737301e-01,4.778558551007712207e-01,4.792176839042603387e-01,4.808901456169334399e-01,4.810684282220648589e-01,4.807838427081335686e-01,8.662862493000605957e-01,8.497478839543980422e-01,8.623919067420124929e-01,8.630916969015788309e-01,8.860682261745854715e-01,8.488397350961682797e-01,7.832701380593296570e-01,8.531837174001795088e-01,9.035505161596120161e-01,9.059317188146928101e-01,7.263459967989116528e-01,8.873743695652370755e-01,1.520622597136090381e-01,-1.069996889362588299e-01,8.207889596154008816e-01,8.475531470182964267e-01,8.762796496054908735e-01,8.262115040703629232e-01,-2.196242728269825473e-01,8.961107118089325363e-01,8.862773546856683726e-01,-2.311942350783627587e-01,6.869959233078366534e-01,6.921480639578596605e-01,6.895878613104430288e-01,6.821026875733442463e-01,6.921480639578596605e-01,6.927298529314142028e-01,6.213369113004652000e-01,6.735214237495696921e-01,6.917883554422370462e-01,4.683515396811306908e-01,2.471262156459739234e-01,4.136359252801083408e-01,6.889359654580993197e-01,6.915853577095265603e-01,6.792249605614650854e-01,2.834882858590738741e-01,6.828547307951656764e-01,6.320230701302130827e-01,6.081686147343910998e-01,6.747459932464967558e-01,6.062030986911620678e-01,6.909505345220715578e-01,6.811840374229545247e-01,6.646537570639330372e-01,3.370950579971506711e-01,6.802454148806867940e-01,6.951097220000473920e-01,6.758821339498379821e-01,6.864857659814201929e-01,6.948939556525213224e-01,6.935740466217955591e-01,5.994838910645968744e-01
7.473340843144870016e-01,7.639239125530011831e-01,6.771329735889319856e-01,5.791213393640124441e-01,6.315513916269631656e-01,-2.985926344849205299e-02,-2.959259020818882924e-01,9.965520804409415678e-01,1.000000000000000000e+00,4.390893052140149577e-01,4.393220327247338020e-01,4.391009327505674409e-01,4.389650061848298646e-01,4.394604012180085006e-01,4.380442876234547644e-01,4.379700795941066094e-01,4.390659663604088436e-01,4.388807462322449893e-01,4.384334519362930171e-01,4.395635341508647986e-01,4.390927143241062924e-01,4.393900861653231571e-01,4.383127913492333438e-01,4.389006867599689610e-01,4.018652550872343632e-01,4.378004209299471983e-01,4.374625928581435952e-01,4.374553423491238657e-01,4.291521246185215910e-01,1.440252046431837463e-01,3.973412230664054023e-01,4.365772551141576807e-01,4.375000169028888664e-01,4.390193823831053388e-01,4.392720670587144105e-01,4.389404732806652110e-01,8.276167497764913561e-01,8.071303944368831695e-01,8.241347754073063969e-01,8.220427485755095187e-01,8.591954257993950073e-01,8.058336206484303377e-01,7.418447389519249313e-01,8.332218208628341394e-01,8.902670805758078343e-01,8.750790303639635059e-01,6.994762349480907471e-01,8.512319563396363309e-01,1.424717601082058638e-01,-1.060062355940218498e-01,8.113169845898914323e-01,8.192494415916834472e-01,8.436934263530913025e-01,7.799741120063375943e-01,-1.974965773576495554e-01,8.637609485615850291e-01,8.478556552720251105e-01,-2.097384251725584736e-01,6.304761609715098247e-01,6.377515320230978668e-01,6.332235818375536729e-01,6.270087653981061271e-01,6.377515320230978668e-01,6.363318547575065320e-01,5.720416331463885617e-01,6.202155340602841793e-01,6.354287665752226255e-01,4.382712668437424575e-01,2.271100676519817174e-01,3.742370083158247374e-01,6.328849124044161334e-01,6.361055026695912051e-01,6.272431222740049162e-01,2.564362206720446902e-01,6.267315223942317992e-01,5.785660183219364372e-01,5.561144559156058209e-01,6.203820276231979403e-01,5.566135298837671108e-01,6.359129633193142395e-01,6.255682040424502821e-01,6.080668801368654952e-01,3.039010447421034988e-01,6.235309791804326540e-01,6.391620379514790784e-01,6.197517511743780849e-01,6.327765799896918342e-01,6.391878703319237021e-01,6.385710228285853551e-01,5.479082299532407330e-01
4.977438422623157721e-01,3.156220445575298461e-01,6.461958082584345897e-01,4.481949137617177725e-01,3.700903049503416753e-01,3.895249410319467365e-01,-3.808343820156947501e-01,4.808227217474670412e-01,4.390893052140149577e-01,1.000000000000000000e+00,9.985607930552667932e-01,9.975677772517658193e-01,9.992243584832454228e-01,9.960829838303206785e-01,9.954854860646018544e-01,9.977246833119888247e-01,9.984899480297267926e-01,9.977354155541787728e-01,9.920012118486238872e-01,9.965368859051219053e-01,9.992369868443521375e-01,9.978405032698660637e-01,9.953009453357059000e-01,9.954729930952813666e-01,9.049457765502042506e-01,9.974094333919505395e-01,9.945550207051604419e-01,9.928657386524223361e-01,9.695266532407544879e-01,3.799840833969106435e-01,8.778167621060420922e-01,9.884768200216350609e-01,9.931992516396561665e-01,9.983648313775882466e-01,9.973815027801324895e-01,9.978143214668415695e-01,5.975636304652286457e-01,6.242312417292480431e-01,5.577630400890954965e-01,6.622477162783052540e-01,5.202016636060832200e-01,5.815238863403878744e-01,7.483759641053371325e-01,5.180566783232531947e-01,4.170347004296430238e-01,5.187781357133909310e-01,5.813291766659361981e-01,5.960644279014024605e-01,2.844172337704077846e-01,1.693624894536684689e-01,4.426456887092503623e-01,5.115600774949778939e-01,5.966099482756082040e-01,7.088227877825020729e-01,-2.383475323084295050e-01,5.869851454254363388e-01,6.225293736361410257e-01,1.266016185989352616e-01,6.429552748669148388e-01,7.002977864090530469e-01,6.557539362806067418e-01,6.648728216301524885e-01,7.002977864090530469e-01,7.095252423258221475e-01,6.379686350836805131e-01,5.896075479838808198e-01,7.269307554286856821e-01,3.166423509868475095e-01,3.912995153584098440e-01,1.411537511071220552e-01,6.314262019334161424e-01,6.394883711495208400e-01,6.874730236055225374e-01,-5.245151385978718411e-02,6.063601404210545720e-01,4.738313687203670743e-01,4.323218331234487954e-01,5.612499294270348882e-01,3.772488760724423407e-01,6.618256663066701684e-01,6.040922808292843449e-01,6.218679991749336278e-01,4.126457456167970800e-02,6.430047847756225066e-01,6.898841178059929025e-01,5.994924969530173176e-01,6.348249344141962958e-01,6.898283985579256594e-01,6.642990763570355561e-01,5.224747508256117889e-01
