4.101395066441307068e+10,1.086303509834789276e+11,8.660000679447090149e+09,3.062357917677642703e+08,8.285714199761222839e+09,7.788461711420404434e+09,6.183485290424498729e+06,7.104563723263929443e+11,-1.685819152735962125e+05,2.389985600020586967e+09,1.373790292238955736e+09,5.092489316567043304e+09,1.066583411585551834e+10,5.389559922762579918e+08,7.312019090118103027e+09,1.214195394320408106e+09,1.153988962908475637e+09,7.097009189884996414e+08,2.531820852414295197e+09,4.261177141424235702e+07,1.305687105074358463e+09,1.109936604929895401e+08,3.137577472813860513e+06,9.058704434134880066e+09,2.221479185766268253e+09,2.262701247792827606e+09,3.882925845377289772e+09,9.963299225654985428e+09,2.018346210244850874e+09,2.467999716175192356e+09,2.400802869287673473e+09,-7.029998958602674305e+06,3.499279852394264984e+10,3.425542346723643112e+10
1.086303509834789276e+11,3.114203216605517578e+11,2.310957358426190186e+10,8.631413411397188902e+08,2.299383788086162186e+10,2.183479681327218246e+10,1.817544559251052514e+07,1.973339435243226318e+12,-4.277293988140549045e+05,6.319841627841952324e+09,3.650125853817261219e+09,1.394061426738648415e+10,2.896403923179184341e+10,1.454156133117070675e+09,1.996164202733802795e+10,3.398378798246068478e+09,3.247953686244275093e+09,1.947166275854604244e+09,6.849658673171602249e+09,1.158093730222203583e+08,3.514685391058737278e+09,3.218135757600644827e+08,8.217300086282061413e+06,2.632367927908396912e+10,5.912353977375734329e+09,6.435906347171746254e+09,1.064811809256114006e+10,2.726865372645165253e+10,5.485481365080197334e+09,6.926754492602977753e+09,6.453088083797679901e+09,-6.461089180688970955e+05,9.692450954727488708e+10,9.313664853900262451e+10
8.660000679447090149e+09,2.310957358426190186e+10,2.038319500272492647e+09,5.341828282841701806e+07,1.752468088984681845e+09,1.663793579838555813e+09,1.327930949089257978e+06,1.506660099529791870e+11,-3.706246582570638566e+04,4.915438815147281289e+08,2.820416575228993297e+08,1.075876780224454880e+09,2.185792402613557339e+09,1.113757751367704272e+08,1.525832032032482147e+09,2.389938766083859503e+08,2.322326693345862925e+08,1.441885608264355063e+08,5.183914421016117930e+08,8.445147912072286010e+06,2.675894085492168665e+08,2.083341919911929220e+07,5.639064315966166323e+05,1.830594404032289982e+09,4.448540662056580186e+08,4.885990471777223945e+08,7.715768315693572760e+08,2.017096972655730247e+09,3.969921085413787961e+08,5.160478935054354668e+08,5.106864436539136171e+08,-1.116504208912939765e+06,7.186503952801709175e+09,7.062497171229417801e+09
3.062357917677642703e+08,8.631413411397188902e+08,5.341828282841701806e+07,1.027113102698771283e+07,6.314931535681834817e+07,6.430652416955456883e+07,6.259085641484154621e+04,5.720242085073650360e+09,-1.291111812365455080e+03,2.203035751962478086e+07,1.269339369823671319e+07,4.237357426681610197e+07,9.747433786226856709e+07,4.560955363534993492e+06,6.255439401858433336e+07,2.666586649558597058e+07,1.411504780368802510e+07,7.793191543665898032e+06,2.410364988054315373e+07,4.085792550460391794e+05,1.192656802230005339e+07,6.413015599889565492e+05,-3.104834729397860428e+04,1.030811722671556920e+08,1.848752543004838750e+07,2.696799328686456382e+07,3.737100668964403868e+07,8.534926166537974775e+07,1.797162731830827519e+07,2.502631469839031249e+07,3.058949964632032067e+07,2.852501327687338289e+03,3.547748065039586425e+08,3.265187858618382215e+08
8.285714199761222839e+09,2.299383788086162186e+10,1.752468088984681845e+09,6.314931535681834817e+07,1.741332206236641645e+09,1.621590910838170767e+09,1.261236564325053710e+06,1.476286451972532043e+11,-3.172618316463404335e+04,4.838804217090918422e+08,2.785745694584792256e+08,1.047582483887098312e+09,2.180375368654878139e+09,1.103502470101596266e+08,1.504991920106819391e+09,2.518336034608232975e+08,2.430832135177286565e+08,1.472614773865714669e+08,5.149398573104544878e+08,8.773180785522909835e+06,2.673610218564659059e+08,2.446238851268276945e+07,5.641108499983936781e+05,1.947149172956203699e+09,4.505179242941847444e+08,4.770533412637717724e+08,8.046149968424144983e+08,2.070996599518993616e+09,4.170572157143698335e+08,5.146773015946584344e+08,4.835987884359521866e+08,-6.502951606354592368e+05,7.256470788438892365e+09,7.023912210252982140e+09
7.788461711420404434e+09,2.183479681327218246e+10,1.663793579838555813e+09,6.430652416955456883e+07,1.621590910838170767e+09,1.610890096387139797e+09,1.302215751548217377e+06,1.395280040580189209e+11,-2.947146502202750708e+04,4.465939816310411096e+08,2.595635896929382682e+08,9.984183095061621666e+08,2.071413405573024511e+09,1.021528086589254737e+08,1.439454563484445333e+09,2.573535772225447893e+08,2.313848750635530055e+08,1.370857761049264073e+08,4.888254103383198380e+08,8.368907768577679060e+06,2.513018488420705795e+08,1.952533832113742456e+07,5.243783660975078819e+05,1.854247867493280888e+09,4.130290120343975425e+08,4.684240510512760282e+08,7.585230274873512983e+08,1.916920568802735806e+09,3.911681709908486009e+08,4.973148267337568402e+08,4.640998208327561021e+08,-2.061110695116169518e+05,6.928637446467777252e+09,6.666634323723358154e+09
6.183485290424498729e+06,1.817544559251052514e+07,1.327930949089257978e+06,6.259085641484154621e+04,1.261236564325053710e+06,1.302215751548217377e+06,1.921188375996266814e+03,1.165641977552231848e+08,-2.480427338990515551e+01,3.672412130194099154e+05,2.133468215126091964e+05,8.266847157640028745e+05,1.766239790809132624e+06,8.647612922955300019e+04,1.168416010327360127e+06,1.952565392346695007e+05,1.868000796522928576e+05,1.114858400949328498e+05,4.371421116385872592e+05,6.717119543658116527e+03,1.995161163188317441e+05,1.250004991917736515e+04,1.420478022483117456e+03,1.500409528058676748e+06,3.780573260503435740e+05,3.299866512612057850e+05,6.428272029184843414e+05,1.565614746585173067e+06,3.277898995697976206e+05,4.061446749783820705e+05,3.759890213740738109e+05,1.142705567447524118e+03,5.759051403040241450e+06,5.546907407574068755e+06
7.104563723263929443e+11,1.973339435243226318e+12,1.506660099529791870e+11,5.720242085073650360e+09,1.476286451972532043e+11,1.395280040580189209e+11,1.165641977552231848e+08,1.271916298304793750e+13,-2.873555705345823430e+06,4.175085839539815521e+10,2.406171853048184586e+10,9.029295345883064270e+10,1.893858433313956299e+11,9.507101197484437943e+09,1.293212481184325104e+11,2.237137048425697327e+10,2.094776635784342194e+10,1.264105333000410080e+10,4.492602839151039886e+10,7.553085485360996723e+08,2.296593971184403229e+10,2.042388255038113832e+09,5.392239404486327618e+07,1.668500833779006653e+11,3.903542664219508362e+10,4.090298343078694153e+10,6.925339206264479065e+10,1.768877408383955383e+11,3.579344068490901184e+10,4.454672535681851959e+10,4.266743919394421387e+10,-3.725863583840818703e+07,6.272345450760168457e+11,6.075943582317128906e+11
-1.685819152735962125e+05,-4.277293988140549045e+05,-3.706246582570638566e+04,-1.291111812365455080e+03,-3.172618316463404335e+04,-2.947146502202750708e+04,-2.480427338990515551e+01,-2.873555705345823430e+06,6.128659981062894246e+01,-8.887500163398526638e+03,-5.013965077499235122e+03,-1.993496936246827681e+04,-4.058636244284011627e+04,-1.719182153793219641e+03,-2.635562104319420541e+04,-1.221937350062464429e+04,-6.169362142710937405e+03,-3.394411095665164794e+03,-1.065231213735828533e+04,-1.994781797253597802e+02,-5.544060977941792771e+03,-3.550920846788632730e+02,-5.845913519915179712e+00,-3.468335864838063571e+04,-6.867238717990839177e+03,-1.056985305146542487e+04,-1.296741144876320323e+04,-3.499847358880577667e+04,-5.896044073780293729e+03,-1.130352905046861451e+04,-1.239289281608489910e+04,2.277607203729201615e+02,-1.409617849403358414e+05,-1.404371715597575821e+05
2.389985600020586967e+09,6.319841627841952324e+09,4.915438815147281289e+08,2.203035751962478086e+07,4.838804217090918422e+08,4.465939816310411096e+08,3.672412130194099154e+05,4.175085839539815521e+10,-8.887500163398526638e+03,1.472269671622635126e+08,8.418394343058183789e+07,3.007601734798417687e+08,6.478160350022035837e+08,3.272866516197764128e+07,4.320063396210274696e+08,8.193277971543551981e+07,7.229445334801132977e+07,4.382362177614540607e+07,1.546724269849866331e+08,2.588788485321243759e+06,7.910420745260322094e+07,7.213558189919766039e+06,2.113231556878446718e+05,5.572303449600512981e+08,1.368576815555556417e+08,1.344538204360146821e+08,2.381860954541591406e+08,6.081390820079416037e+08,1.238750382682706714e+08,1.471391663383650780e+08,1.496249207967101038e+08,-2.037086802909628314e+05,2.124986743506770134e+09,2.077172802731187344e+09
