9.999999999999998890e-01,7.094614277636006605e-01,4.113139963661659460e-01,-8.946341311753117087e-02,7.717373220873158246e-01,7.473340843144867796e-01,4.984478177429427226e-01,8.335062566485884616e-01,8.378747220872401202e-01,3.458484843478036863e-01,8.584607308813664295e-01,8.679194175293416524e-01,9.193410684154638968e-02,8.630264943390433263e-01,8.408946696682663147e-01,-2.542108467808827377e-01,-3.151050536889677400e-01,-7.008206712864687438e-01
7.094614277636006605e-01,1.000000000000000000e+00,5.017060894483819089e-01,-3.507942593272315168e-01,7.887590723554466221e-01,7.896230394818198883e-01,3.594555320092653328e-01,7.304626214759371017e-01,7.920016649827216204e-01,2.378701527945491501e-01,8.837311154422969883e-01,7.976876601562898905e-01,1.155007830784648276e-01,7.996291643895190315e-01,7.524246899325305327e-01,-1.726739707751768771e-01,-2.184463376441015403e-01,-5.165630887579965025e-01
4.113139963661659460e-01,5.017060894483819089e-01,9.999999999999997780e-01,6.422845526973233743e-02,6.195155594219288187e-01,6.315513916269630545e-01,3.803545761466354813e-01,3.569178187708879624e-01,5.303003140982791574e-01,2.186070468878666961e-01,3.820981335874250040e-01,4.207140781787259698e-01,-1.547873194336796543e-01,3.987801494176895223e-01,4.051215850949824171e-01,1.717495693227580056e-01,1.412697678729597228e-01,-2.269729697183428818e-01
-8.946341311753117087e-02,-3.507942593272315168e-01,6.422845526973233743e-02,1.000000000000000000e+00,2.080175790479683526e-02,-3.118529466275225814e-02,3.921722077776718662e-01,1.873718760968227925e-01,1.341999983845133526e-01,-1.178026940656238392e-01,-2.628857816905001976e-01,7.861347317012329361e-02,-6.962511603335277410e-01,6.361346281054809648e-02,1.738489833922275130e-01,2.825631711679755034e-02,-1.624039995186056171e-02,-4.098064278126640758e-01
7.717373220873158246e-01,7.887590723554466221e-01,6.195155594219288187e-01,2.080175790479683526e-02,1.000000000000000000e+00,9.965520804409405686e-01,4.814196544803390765e-01,8.697319218830900089e-01,9.077245152110151594e-01,1.226652355499157354e-01,8.354754478539381246e-01,8.733114578196397026e-01,-2.196242728269824362e-01,8.961107118089322032e-01,8.862773546856683726e-01,-2.311942350783627587e-01,-2.918692344598834976e-01,-6.862095155416741976e-01
7.473340843144867796e-01,7.896230394818198883e-01,6.315513916269630545e-01,-3.118529466275225814e-02,9.965520804409405686e-01,9.999999999999994449e-01,4.396247751934518888e-01,8.294592795407544905e-01,8.753735720061368575e-01,1.135566912752533908e-01,8.219371062126987759e-01,8.380304617708685955e-01,-1.974965773576494443e-01,8.637609485615846960e-01,8.478556552720246664e-01,-2.097384251725583348e-01,-2.655801315630308412e-01,-6.297689101469947648e-01
4.984478177429427226e-01,3.594555320092653328e-01,3.803545761466354813e-01,3.921722077776718662e-01,4.814196544803390765e-01,4.396247751934518888e-01,1.000000000000000000e+00,6.198968307821199897e-01,6.151072200538985069e-01,3.102590875772260337e-01,4.604180999230615412e-01,6.241291912119310004e-01,-2.358795541358381653e-01,5.867928887203149868e-01,6.227771606611332000e-01,1.314110012467834543e-01,5.790689729157086352e-02,-6.480469670694091189e-01
8.335062566485884616e-01,7.304626214759371017e-01,3.569178187708879624e-01,1.873718760968227925e-01,8.697319218830900089e-01,8.294592795407544905e-01,6.198968307821199897e-01,1.000000000000000000e+00,9.626947503290115282e-01,1.849844411256224563e-01,8.734611547016797317e-01,9.815560526958322374e-01,-1.900769854400243819e-01,9.892336013402784900e-01,9.974624564380220049e-01,-3.217932632409508109e-01,-4.012378925182837897e-01,-9.040570883362227805e-01
8.378747220872401202e-01,7.920016649827216204e-01,5.303003140982791574e-01,1.341999983845133526e-01,9.077245152110151594e-01,8.753735720061368575e-01,6.151072200538985069e-01,9.626947503290115282e-01,9.999999999999995559e-01,2.708621730008770045e-01,8.852740608198078620e-01,9.816924746430283344e-01,-2.075177954520702750e-01,9.734078175480325168e-01,9.795134723785842157e-01,-2.468265373197632284e-01,-3.216083509249840211e-01,-8.338387308921465513e-01
3.458484843478036863e-01,2.378701527945491501e-01,2.186070468878666961e-01,-1.178026940656238392e-01,1.226652355499157354e-01,1.135566912752533908e-01,3.102590875772260337e-01,1.849844411256224563e-01,2.708621730008770045e-01,1.000000000000000000e+00,3.505211774313571338e-01,3.083104014882207533e-01,2.644838959873566098e-01,2.422481394049770531e-01,2.089428238547688388e-01,6.050692561248993684e-01,5.754650136554460005e-01,2.099975784974475804e-02
