4.097967705300375366e+10,1.147247147839955597e+11,8.264951902546000481e+09,7.793370298149283409e+09,7.111602160348060303e+11,-1.771509089476595982e+05,2.730404224994546890e+10,6.947787281023564339e+09,1.166026212390145659e+08,1.743241427810095596e+10,1.682252895501895714e+10,-6.882555478730478324e+06,3.499672667826425171e+10,3.425796823034822845e+10
1.147247147839955597e+11,3.398004594528109741e+11,2.403600366973527527e+10,2.289147754410528564e+10,2.070731351585948242e+12,-4.666971101169657777e+05,7.811882492665885925e+10,2.010649312827461243e+10,3.487635642707352638e+08,5.173201603067333221e+10,4.850128011228484344e+10,-2.336562208065678366e+06,1.019396354218648224e+11,9.824925339156288147e+10
8.264951902546000481e+09,2.403600366973527527e+10,1.731688071238348722e+09,1.617348394214058638e+09,1.473314326976143188e+11,-3.348356345097749727e+04,5.583497607218117714e+09,1.430962007523697615e+09,2.548359915735997260e+07,3.677811937609943867e+09,3.478174215433196545e+09,-5.914681103223368991e+05,7.245895520241349220e+09,7.015686638442103386e+09
7.793370298149283409e+09,2.289147754410528564e+10,1.617348394214058638e+09,1.613494319931762934e+09,1.396485755025978088e+11,-3.130724321198301550e+04,5.301135528543729782e+09,1.369861283261640549e+09,2.040937109869494289e+07,3.498287350065204144e+09,3.262097095768353462e+09,-2.049675152688157978e+05,6.934391709267773628e+09,6.672176669355155945e+09
7.111602160348060303e+11,2.070731351585948242e+12,1.473314326976143188e+11,1.396485755025978088e+11,1.273452969566897852e+13,-3.055280102865905501e+06,4.833690135416178589e+11,1.245388151147604523e+11,2.140945077364463091e+09,3.164446138076298218e+11,2.996523958084125366e+11,-4.168689033075807989e+07,6.274639535580300293e+11,6.080424514470212402e+11
-1.771509089476595982e+05,-4.666971101169657777e+05,-3.348356345097749727e+04,-3.130724321198301550e+04,-3.055280102865905501e+06,6.155648730802698054e+01,-1.088933415714067378e+05,-3.995715505951057276e+04,-3.568295192014783765e+02,-6.959901608258826309e+04,-6.912802125553652877e+04,2.434323725245536139e+02,-1.490698897849195055e+05,-1.488359501649029553e+05
2.730404224994546890e+10,7.811882492665885925e+10,5.583497607218117714e+09,5.301135528543729782e+09,4.833690135416178589e+11,-1.088933415714067378e+05,1.877684813675828934e+10,4.908916710053924561e+09,8.353020855059805512e+07,1.227155811213194466e+10,1.168318789254845428e+10,-1.370645279299677350e+06,2.437531105956214142e+10,2.369030333040815353e+10
6.947787281023564339e+09,2.010649312827461243e+10,1.430962007523697615e+09,1.369861283261640549e+09,1.245388151147604523e+11,-3.995715505951057276e+04,4.908916710053924561e+09,1.419272808327782631e+09,2.146804965331041440e+07,3.347006140906620979e+09,3.113780380493266582e+09,-2.775275091331613949e+05,6.591312569686404228e+09,6.330100595771962166e+09
1.166026212390145659e+08,3.487635642707352638e+08,2.548359915735997260e+07,2.040937109869494289e+07,2.140945077364463091e+09,-3.568295192014783765e+02,8.353020855059805512e+07,2.146804965331041440e+07,2.185917263281139545e+06,5.655205338869162649e+07,5.607473235303841531e+07,-2.685554934585256888e+03,1.079378796272251159e+08,1.050081493783902079e+08
1.743241427810095596e+10,5.173201603067333221e+10,3.677811937609943867e+09,3.498287350065204144e+09,3.164446138076298218e+11,-6.959901608258826309e+04,1.227155811213194466e+10,3.347006140906620979e+09,5.655205338869162649e+07,8.490555694900423050e+09,7.793308665693353653e+09,9.726004714790277649e+05,1.639444313161923218e+10,1.562205155004404259e+10
1.682252895501895714e+10,4.850128011228484344e+10,3.478174215433196545e+09,3.262097095768353462e+09,2.996523958084125366e+11,-6.912802125553652877e+04,1.168318789254845428e+10,3.113780380493266582e+09,5.607473235303841531e+07,7.793308665693353653e+09,7.366836371947917938e+09,-4.506162345376498415e+05,1.529086583751866531e+10,1.479943435389274788e+10
-6.882555478730478324e+06,-2.336562208065678366e+06,-5.914681103223368991e+05,-2.049675152688157978e+05,-4.168689033075807989e+07,2.434323725245536139e+02,-1.370645279299677350e+06,-2.775275091331613949e+05,-2.685554934585256888e+03,9.726004714790277649e+05,-4.506162345376498415e+05,1.237413880169380864e+05,-9.668732155608924586e+03,-1.635178970276804874e+06
3.499672667826425171e+10,1.019396354218648224e+11,7.245895520241349220e+09,6.934391709267773628e+09,6.274639535580300293e+11,-1.490698897849195055e+05,2.437531105956214142e+10,6.591312569686404228e+09,1.079378796272251159e+08,1.639444313161923218e+10,1.529086583751866531e+10,-9.668732155608924586e+03,3.221801774598100281e+10,3.097448637121570587e+10
3.425796823034822845e+10,9.824925339156288147e+10,7.015686638442103386e+09,6.672176669355155945e+09,6.080424514470212402e+11,-1.488359501649029553e+05,2.369030333040815353e+10,6.330100595771962166e+09,1.050081493783902079e+08,1.562205155004404259e+10,1.479943435389274788e+10,-1.635178970276804874e+06,3.097448637121570587e+10,3.002693239268455887e+10
