4.930853816879353368e-02,5.024624636142678569e-02,3.972181089341206978e-02,1.084048874858292884e-02,3.088839279640418281e-02,5.293716522018220710e-02,1.841486238258832966e-02,4.503982599893838895e-02,8.839152112870720876e-03,4.184156669903087850e-02,4.306085262709142408e-02,4.899731521193686351e-02,4.449813939107160471e-02,4.327873101923764010e-02,4.621621147121125761e-02,1.934462658213229394e-02,4.596742066788192527e-02,4.145455236046843850e-02,3.902802004794150847e-02,3.765290881199884199e-02,4.287338263982672093e-02,8.233385531584976741e-03,7.061171600805552862e-04,4.764380475727913317e-02,3.348374539433366520e-02,5.193562331808668914e-02,4.128512913164913284e-02,4.393610902271222890e-02,4.007541720095501164e-02,4.970662335954074279e-02,5.162823439706261397e-02,-1.138234446389739096e-03,4.695614418085698044e-02,4.584118192106109019e-02
5.024624636142678569e-02,6.293264552538221923e-02,4.033336715683375623e-02,1.218932244962424305e-02,3.727697084343244149e-02,5.380373979959182651e-02,1.902111517059713874e-02,5.192527592312976698e-02,1.695345015260068394e-02,4.469471349415968242e-02,4.562173462243865329e-02,5.124113369852625194e-02,4.729820403702125059e-02,4.668786769365103340e-02,4.820264530156408156e-02,2.154945326842496942e-02,5.193344823162252683e-02,4.535310976123970578e-02,4.181463069344410616e-02,3.996185124337330724e-02,4.583772912131008070e-02,9.092579887248640816e-03,3.757434329982746023e-04,5.388816198897485032e-02,3.578316369956653642e-02,5.581526370820898142e-02,4.480761647775366452e-02,4.791632011428968024e-02,4.307228932245829589e-02,5.321264590451064980e-02,5.543365849775062915e-02,4.092204449616327678e-04,5.054714018751160082e-02,4.879502112518457196e-02
3.972181089341206978e-02,4.033336715683375623e-02,5.479679902698073729e-02,1.334470683258873365e-02,2.650119434389982750e-02,3.707909865218719098e-02,1.149461490815771071e-02,4.299076467844984567e-02,1.928882497963848100e-02,3.670940444260640395e-02,3.743248978583451486e-02,3.785607814948594579e-02,3.637455977252526673e-02,3.564479359964761035e-02,3.578387502152341471e-02,1.632622498129798067e-02,3.504708759268502366e-02,3.299862486578340748e-02,3.217976718414541221e-02,3.064474869276161834e-02,3.620298065527659259e-02,6.142067293892744528e-03,3.991440918210883699e-04,3.238800794761043794e-02,2.809326402672978826e-02,3.795553082409604956e-02,3.251957271083406875e-02,3.498396245129768711e-02,3.257889936124336305e-02,3.598262787498918841e-02,4.501834175275284955e-02,-2.147445399571572440e-03,3.632536793749209514e-02,3.714594660722118913e-02
1.084048874858292884e-02,1.218932244962424305e-02,1.334470683258873365e-02,1.396729414803377957e-02,5.030696210765107923e-03,1.121650393094734792e-02,4.232949457149322477e-03,1.328012363834453306e-02,9.716260304301156323e-03,1.205600142629719047e-02,1.236076412055748391e-02,1.137201020427536409e-02,1.187601070948075301e-02,1.073666261749857756e-02,1.134147956492693662e-02,1.230439636794242002e-02,1.590025530585629371e-02,1.203764853863236416e-02,1.065941486446733526e-02,1.053912717183683526e-02,1.197158274799030309e-02,1.086557185254975137e-03,-5.311465205431050666e-04,1.471563724579626718e-02,8.357577029113020736e-03,1.664719038594797418e-02,1.185749021992641046e-02,1.130954912342231090e-02,1.096960947595732212e-02,1.339424406165923981e-02,1.964531091735817817e-02,-1.019895671016614281e-03,1.337703460930290619e-02,1.271420697046123441e-02
3.088839279640418281e-02,3.727697084343244149e-02,2.650119434389982750e-02,5.030696210765107923e-03,4.066769302271715930e-02,3.289858715575329218e-02,7.482580736696013181e-03,3.617238117456764157e-02,1.634008190210775244e-02,2.612558390081919438e-02,2.707107422422769250e-02,3.037980198343877974e-02,2.843256849770185377e-02,2.746158631798792729e-02,2.898398380257930299e-02,1.302888795729823142e-02,3.179938447861376666e-02,2.685740974481229740e-02,2.513503800444074135e-02,2.781638633785882969e-02,2.920337157875488657e-02,6.277493217843881264e-03,-5.091232894114482003e-05,3.160078271879462192e-02,1.970010819651155792e-02,3.542617967517291272e-02,2.653679500778989911e-02,2.868560001759180161e-02,2.581167570974999756e-02,3.309001870786777710e-02,3.283178600908197298e-02,-9.889077197178881753e-04,3.002372066112354507e-02,2.928229239016238994e-02
5.293716522018220710e-02,5.380373979959182651e-02,3.707909865218719098e-02,1.121650393094734792e-02,3.289858715575329218e-02,6.873487819295819035e-02,2.402497263930664442e-02,4.546966758832701044e-02,-1.859806016609252474e-03,4.686058863683326831e-02,4.891291825586668862e-02,5.867718572433219815e-02,5.226764987763295178e-02,4.921250493508333435e-02,5.583530127901850659e-02,2.497963793298664525e-02,5.515052076715004636e-02,4.764620275931460980e-02,4.567001926437282144e-02,4.459523354537368867e-02,4.983820277940451127e-02,7.330345129664584888e-03,5.442734467745996953e-04,5.838399350825190098e-02,3.709456553245481236e-02,6.609608068817135473e-02,4.868344703623958547e-02,5.054694782055380725e-02,4.683433927001516561e-02,6.109428130915867117e-02,6.008226117110829906e-02,-3.079268484089824238e-04,5.632698532884256037e-02,5.406294053663360244e-02
1.841486238258832966e-02,1.902111517059713874e-02,1.149461490815771071e-02,4.232949457149322477e-03,7.482580736696013181e-03,2.402497263930664442e-02,1.521139760372811588e-02,1.545116808809148673e-02,-2.728879098888750514e-03,1.665832674583504411e-02,1.737939348225703284e-02,2.100393368416392237e-02,1.925802842605203735e-02,1.799990460140462462e-02,1.959819832753907989e-02,8.226650553270096686e-03,1.925916643798955205e-02,1.675193778225628205e-02,1.763807975413313536e-02,1.547692738138892361e-02,1.711310521853414909e-02,2.033319546370572928e-03,6.256959033589860365e-04,2.043048243297532901e-02,1.465273749388404205e-02,2.021173127718152787e-02,1.782461923224587866e-02,1.783958290944170563e-02,1.694817026513693176e-02,2.159898212053520949e-02,2.110278644800380257e-02,7.234393801569881204e-04,2.024001318445710004e-02,1.944591856089714424e-02
4.503982599893838895e-02,5.192527592312976698e-02,4.299076467844984567e-02,1.328012363834453306e-02,3.617238117456764157e-02,4.546966758832701044e-02,1.545116808809148673e-02,5.209149824889297564e-02,2.484984217656699759e-02,4.084864590156871145e-02,4.163977712114652618e-02,4.464154738610096734e-02,4.232602075335953340e-02,4.162454720964419569e-02,4.235993047468530198e-02,1.964044402236217110e-02,4.491844683896898532e-02,4.028282942719948329e-02,3.796058913017933550e-02,3.672514032980366688e-02,4.170826208384600942e-02,7.326620822485138858e-03,4.414028724232957421e-04,4.485095991041716107e-02,3.234926163117272935e-02,4.754964489639958158e-02,3.975125648705242487e-02,4.210423353793117662e-02,3.854293737365788175e-02,4.595085994668599710e-02,5.029088292696907297e-02,-1.328566356275141976e-03,4.425871959478345358e-02,4.348214298952285395e-02
8.839152112870720876e-03,1.695345015260068394e-02,1.928882497963848100e-02,9.716260304301156323e-03,1.634008190210775244e-02,-1.859806016609252474e-03,-2.728879098888750514e-03,2.484984217656699759e-02,1.069676210333792565e-01,1.002579713840496406e-02,9.231917496294105713e-03,4.652273179793466745e-03,7.231831812168831516e-03,8.418928189181180272e-03,4.766612099105821572e-03,5.526108785276832337e-03,1.076797627728357139e-02,8.623510377655055695e-03,7.217850950441912286e-03,7.075537220707747883e-03,8.966384837526665194e-03,1.795296907477545627e-03,-1.273655477206164397e-03,6.960057863856448576e-03,6.326348004647620697e-03,7.671909789415028331e-03,7.151076238315551455e-03,8.611075866539709064e-03,6.837780920324229919e-03,6.369441433826133862e-03,1.479282134204557182e-02,-1.373631976437297278e-03,6.645623726786564767e-03,7.540005310832532254e-03
4.184156669903087850e-02,4.469471349415968242e-02,3.670940444260640395e-02,1.205600142629719047e-02,2.612558390081919438e-02,4.686058863683326831e-02,1.665832674583504411e-02,4.084864590156871145e-02,1.002579713840496406e-02,3.795859279085252863e-02,3.898230603325219396e-02,4.344822776942570963e-02,4.017444730717448925e-02,3.874766435540026588e-02,4.118941164107548653e-02,1.953361453897239572e-02,4.234675296873807032e-02,3.742869252007968023e-02,3.551460312767988625e-02,3.390543722021326783e-02,3.855247691281452060e-02,6.651954265499757449e-03,5.348479711618338642e-04,4.312806942748449029e-02,3.020547819334828965e-02,4.663937339922846759e-02,3.757236781528289216e-02,3.941211277546465691e-02,3.645482046545198834e-02,4.442862303335343155e-02,4.757073393016841151e-02,-7.414772019323802570e-04,4.245992389574306664e-02,4.139839572715979521e-02
