1.000000000000000000e+00,9.371373805878555618e-01,9.252858877186533881e-01,5.308543583477997041e-01,9.466394257206623974e-01,9.247847459724254371e-01,7.136212086261577436e-01,9.585161604134424529e-01,-1.266758660512513901e-01,9.612528501355542820e-01,9.731868518403122836e-01,9.791175559705554976e-01,9.730614422618348858e-01,9.682595786022444306e-01,9.728719576790513246e-01,6.460123757794261623e-01,8.875090113292308791e-01,9.292283676477930410e-01,9.611690504234130517e-01,9.222545180216324967e-01,9.650127866812714394e-01,4.934059094715182447e-01,9.979990779369959930e-02,8.874484002510502068e-01,9.467213645508156805e-01,8.385817694263962840e-01,9.484232901375101443e-01,9.630713504213247456e-01,9.476775949103062313e-01,9.209510950043391375e-01,8.654141121493753586e-01,-1.500145636574196362e-01,9.481351057641981273e-01,9.738366916270158047e-01
9.371373805878555618e-01,1.000000000000000000e+00,9.053177355009599525e-01,5.508600845859311645e-01,9.457145472253150054e-01,9.449337047713611826e-01,7.828878594139857539e-01,9.631940866190655814e-01,-1.263122512561037913e-01,9.072455255330731383e-01,9.264424703538238770e-01,9.696771030293912519e-01,9.417454987099717068e-01,9.418146766718020757e-01,9.608050143712379976e-01,6.410276586853217440e-01,8.908848673194840195e-01,9.085516314904410473e-01,9.263247836173471583e-01,8.872781290966583745e-01,9.298280233058643374e-01,4.934127634361365478e-01,8.366053027903945505e-02,9.328674332654613988e-01,8.927924795928731116e-01,8.716219380470804357e-01,9.232282770556843321e-01,9.419809864523427390e-01,9.198191269001795289e-01,9.355951002721540899e-01,8.332625097109271906e-01,-4.404923857549512822e-02,9.468215029171324071e-01,9.476838864288558151e-01
9.252858877186534992e-01,9.053177355009599525e-01,1.000000000000000000e+00,3.864320473475794659e-01,8.569689754307097118e-01,8.955484844057535199e-01,7.002443484760876302e-01,9.282761641600048019e-01,-1.075042908805423636e-01,8.651921141982649166e-01,8.819679335845640455e-01,9.358107383579267191e-01,8.797964009336836089e-01,8.932641805506928989e-01,9.095722955139089461e-01,5.416109315802177804e-01,7.671774359650022079e-01,8.191085944326120805e-01,8.605371355526348909e-01,7.886604956786362752e-01,8.777031079285331217e-01,4.391726357241581558e-01,9.144804571743535282e-02,7.924891619781101459e-01,8.486565591656526353e-01,8.036579243868242628e-01,8.374140063909683018e-01,8.706206207809021880e-01,8.294745471471099973e-01,8.589025962605635334e-01,7.935258294916315291e-01,-1.051905739253262556e-01,8.653683785638485171e-01,8.831112995978275260e-01
5.308543583477997041e-01,5.508600845859310535e-01,3.864320473475794104e-01,1.000000000000000000e+00,6.447776044097047743e-01,5.798551700774272621e-01,5.058066667851538467e-01,5.936677761135061848e-01,-4.124875567246152896e-02,6.499476169533410230e-01,6.103692971641995202e-01,5.495807553202568529e-01,5.945627305441754107e-01,5.937084104713171717e-01,5.466573216198867824e-01,8.401495003597703182e-01,7.279824505404858259e-01,6.629142648966438456e-01,5.929641036150895550e-01,5.824489333979042671e-01,6.018155496132855387e-01,2.979069076053098009e-01,1.192094970167239532e-01,6.876060252413678242e-01,5.477479510755483005e-01,7.475544533629679966e-01,6.501601180345472075e-01,5.501668493485804001e-01,5.680253686467001684e-01,7.060705790690570138e-01,7.907067182097838876e-01,-1.273855047607619839e-03,6.926116316519393967e-01,5.961969754904711261e-01
9.466394257206625085e-01,9.457145472253151164e-01,8.569689754307097118e-01,6.447776044097047743e-01,1.000000000000000000e+00,9.278180342366403321e-01,7.571151264659278235e-01,9.702036222871848192e-01,-1.415008669200356617e-01,9.430685805574127167e-01,9.423724555235781786e-01,9.469062326563960630e-01,9.527635978281334683e-01,9.574228161536909587e-01,9.453299864237300065e-01,7.058845267776906462e-01,9.145097521394477402e-01,9.330102500484435124e-01,9.452222740218927388e-01,9.195115787284224851e-01,9.396108588316183230e-01,5.172029510150554232e-01,1.065868735772886600e-01,9.198437577292978284e-01,9.302555880883331962e-01,8.740711140956061165e-01,9.545870795251607532e-01,9.476693698098149765e-01,9.389226677518547337e-01,9.620050753582993774e-01,8.919673402324532763e-01,-7.763029354265610360e-02,9.690796908306127388e-01,9.525661211807910922e-01
9.247847459724253261e-01,9.449337047713611826e-01,8.955484844057535199e-01,5.798551700774272621e-01,9.278180342366403321e-01,1.000000000000000000e+00,7.330039725993009458e-01,9.575020703581732517e-01,-8.163472219080152026e-02,8.944265598460896527e-01,9.078721488668308748e-01,9.579595706012474787e-01,9.181051588574385969e-01,9.162259824192969804e-01,9.558755315202472902e-01,6.569759324168115144e-01,8.741016842036237744e-01,8.726925472356390490e-01,9.060036665147016555e-01,8.761886988651722552e-01,9.219491962626431558e-01,4.466736538227552011e-01,9.420981084714859233e-02,9.054900602845181723e-01,8.570398966493322224e-01,8.960531807359943812e-01,9.153823952497620597e-01,9.093383805698601607e-01,9.014997192975244822e-01,9.457542331242297928e-01,8.369888592307815900e-01,-6.792615612351252108e-02,9.464692549791445808e-01,9.262451775372305685e-01
7.136212086261577436e-01,7.828878594139857539e-01,7.002443484760877412e-01,5.058066667851539577e-01,7.571151264659277125e-01,7.330039725993008348e-01,1.000000000000000000e+00,7.722262449940283657e-01,-8.149692385616043311e-02,7.114864631087975955e-01,7.129965834587494999e-01,7.450604807048727407e-01,7.605031962209937157e-01,7.342051753724069263e-01,7.349202087842650055e-01,5.243996876026502107e-01,6.616533343885421248e-01,6.861595269616053150e-01,7.626177105158702396e-01,6.774112524224366050e-01,6.931277026206965619e-01,3.303758587612528053e-01,1.295740356782537350e-01,6.853019036664768082e-01,7.634647822176249266e-01,6.270634834377180056e-01,7.406024364479102395e-01,7.080942935455369902e-01,7.299183481678729324e-01,7.396655716434705763e-01,6.717885936487560938e-01,5.532182556519089217e-02,7.609273547733826915e-01,7.364212507098613081e-01
9.585161604134423419e-01,9.631940866190654704e-01,9.282761641600048019e-01,5.936677761135061848e-01,9.702036222871847082e-01,9.575020703581732517e-01,7.722262449940283657e-01,9.999999999999997780e-01,-1.213822261176391581e-01,9.394300793705530062e-01,9.479772620112565384e-01,9.740809117575519593e-01,9.553581073091351739e-01,9.558515595760673778e-01,9.637951071993509089e-01,6.748651788776869331e-01,8.856090362261271887e-01,9.037918757061123021e-01,9.401599087477241490e-01,8.912360022633365464e-01,9.442900596583562178e-01,4.856164299095163672e-01,9.880230929723206323e-02,9.051630628605349393e-01,9.134348854192750888e-01,8.967852076354447810e-01,9.358522336155136179e-01,9.389269802263580100e-01,9.249200531524692792e-01,9.563260559956142659e-01,8.957135165882055272e-01,-7.196163668447387585e-02,9.628468453929857063e-01,9.558763508145529109e-01
-1.266758660512513901e-01,-1.263122512561037913e-01,-1.075042908805423497e-01,-4.124875567246152896e-02,-1.415008669200356617e-01,-8.163472219080152026e-02,-8.149692385616044699e-02,-1.213822261176391443e-01,1.000000000000000000e+00,-8.637100542938025427e-02,-1.035971344492879059e-01,-1.137535222131751261e-01,-1.176434699354952096e-01,-8.098638762171296579e-02,-1.018720611287848438e-01,-1.446054072183295403e-01,-1.306968724610587107e-01,-1.369652945026640645e-01,-1.084593793480804064e-01,-1.245947488585869983e-01,-1.114754384098176482e-01,-2.275179775739717344e-02,3.225570707255467212e-02,-9.015066887315469069e-02,-9.425138503365226850e-02,-9.665432550989778993e-02,-8.443259727592165864e-02,-1.045401683318321479e-01,-8.996692860318708518e-02,-1.080604264016484795e-01,-1.241081896529802608e-01,8.899420268632897424e-02,-8.666377376358810891e-02,-1.126806536738624853e-01
9.612528501355541710e-01,9.072455255330732493e-01,8.651921141982649166e-01,6.499476169533410230e-01,9.430685805574128278e-01,8.944265598460895417e-01,7.114864631087977065e-01,9.394300793705531172e-01,-8.637100542938026815e-02,9.999999999999998890e-01,9.789289979430686461e-01,9.530332404868616658e-01,9.650082519732092745e-01,9.754566550905269251e-01,9.498363361705383090e-01,7.109841393240635687e-01,9.210415915546891208e-01,9.394241584012470447e-01,9.633564303645520965e-01,9.166520048053765635e-01,9.704478705751364842e-01,4.996562454755463234e-01,1.173394621450553899e-01,9.069561235917813491e-01,9.495389817983167502e-01,8.577068897598603137e-01,9.635097096907437875e-01,9.579305335058327930e-01,9.491108728417485541e-01,9.310849053884937554e-01,9.116718670140027125e-01,-9.538934598664378095e-02,9.598837877165218302e-01,9.711855437775900324e-01
